"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.859701707270286,0.558558558558559,0.154613466334165,0.2421875,0.390001936085391,0.875311720698254,49,339,6598,16382
0.841510419518853,0.483050847457627,0.148051948051948,0.226640159045726,0.380949607739708,0.901298701298701,61,328,5405,21947
0.842356941888783,0.6,0.186104218362283,0.284090909090909,0.427809514638072,0.875930521091811,50,328,6045,19332
0.82084683200965,0.5,0.191256830601093,0.276679841897233,0.432241269763151,0.882513661202186,70,296,5310,25026
0.853474962823153,0.558823529411765,0.204301075268817,0.299212598425197,0.447466111389357,0.884408602150538,60,296,7306,13560
0.855736741273451,0.625,0.145888594164456,0.236559139784946,0.379903298775254,0.883289124668435,33,322,2964,13495
0.847621694013465,0.652173913043478,0.137614678899083,0.227272727272727,0.368994570141031,0.876146788990826,32,376,2031,8811
0.854443080794084,0.584158415841584,0.156498673740053,0.246861924686192,0.3928340523845,0.877984084880637,42,318,4595,14118
0.84513102074711,0.553571428571429,0.160621761658031,0.248995983935743,0.397532292417309,0.875647668393782,50,324,5485,12267
0.84884833090299,0.60952380952381,0.169312169312169,0.265010351966874,0.408688667755237,0.886243386243386,41,314,4835,15134
0.851360510149573,0.69,0.176923076923077,0.281632653061224,0.418494588199852,0.9,31,321,3938,9054
0.841870505104839,0.552380952380952,0.155080213903743,0.242171189979123,0.390768241697967,0.877005347593583,47,316,2510,16668
0.845055711243738,0.573529411764706,0.21606648199446,0.313883299798793,0.460442096100855,0.861495844875346,58,283,5986,17282
0.849566733657475,0.615384615384615,0.16580310880829,0.261224489795918,0.404482773089739,0.875647668393782,40,322,4060,17817
0.851542423949525,0.54954954954955,0.154822335025381,0.241584158415842,0.390231893840658,0.850253807106599,50,333,3643,17387
0.849546818049866,0.631578947368421,0.145631067961165,0.236686390532544,0.379391201070859,0.898058252427185,35,352,5020,15712
0.83612519116767,0.548387096774194,0.176165803108808,0.266666666666667,0.415835996205122,0.88860103626943,56,318,3057,14311
0.846690174707485,0.533333333333333,0.217983651226158,0.309477756286267,0.461485903651384,0.877384196185286,70,287,5462,25399
0.845159041440245,0.574803149606299,0.193633952254642,0.28968253968254,0.436088029409295,0.875331564986737,54,304,5773,14602
0.849920393889993,0.533834586466165,0.187335092348285,0.27734375,0.428394640887577,0.862796833773087,62,308,7723,22093
0.848265409803871,0.624,0.2,0.302912621359223,0.443700120430226,0.905128205128205,47,312,3694,16819
0.84961535728245,0.517985611510791,0.2,0.288577154308617,0.442396589684819,0.897222222222222,67,288,8913,22300
0.843725732380034,0.520833333333333,0.19280205655527,0.281425891181989,0.43413309205025,0.863753213367609,69,314,6420,21893
0.854537816612424,0.595959595959596,0.159459459459459,0.251599147121535,0.39670176929241,0.856756756756757,40,311,5353,19238
0.8478526623591,0.522935779816514,0.162857142857143,0.248366013071895,0.400076632757375,0.882857142857143,52,293,4422,11318
0.836990263739956,0.558333333333333,0.179144385026738,0.271255060728745,0.41956822585879,0.874331550802139,53,307,5416,24147
0.855258000009924,0.603448275862069,0.177664974619289,0.274509803921569,0.418332434980171,0.906091370558376,46,324,3902,19243
0.835664493744966,0.537190082644628,0.163316582914573,0.250481695568401,0.400336136956959,0.886934673366834,56,333,6189,25061
0.846150912817579,0.666666666666667,0.147619047619048,0.241715399610136,0.382219994073965,0.89047619047619,31,358,2501,8164
0.844524262168601,0.601769911504425,0.170426065162907,0.265625,0.409793120963924,0.867167919799499,45,331,7210,17759
0.845861592885402,0.523809523809524,0.14030612244898,0.221327967806841,0.371436867177559,0.895408163265306,50,337,2749,14929
0.850168682193711,0.607476635514019,0.172413793103448,0.268595041322314,0.41236137474917,0.891246684350133,42,312,3678,14403
0.848039047390165,0.669902912621359,0.172932330827068,0.274900398406374,0.413539140469774,0.87719298245614,34,330,1938,6724
0.846673239178283,0.586206896551724,0.180851063829787,0.276422764227642,0.421868222981939,0.872340425531915,48,308,5023,20261
0.850530661566422,0.573770491803279,0.171149144254279,0.263653483992467,0.41013766015204,0.904645476772616,52,339,5539,11566
0.846925647043619,0.578947368421053,0.169665809768638,0.262425447316103,0.408706821748145,0.892030848329049,48,323,4792,16141
0.860043953645783,0.581818181818182,0.16580310880829,0.258064516129032,0.404095805994381,0.89119170984456,46,322,3801,14491
0.847522392544811,0.559633027522936,0.157216494845361,0.245472837022133,0.393340643636352,0.871134020618557,48,327,3993,15885
0.847092723609614,0.562043795620438,0.189655172413793,0.283609576427256,0.431187925776146,0.881773399014778,60,329,8404,20120
0.844600302698509,0.623762376237624,0.164490861618799,0.260330578512397,0.403056019627738,0.879895561357702,38,320,4087,16208
0.842787822914808,0.5,0.178294573643411,0.262857142857143,0.41756628827907,0.886304909560723,69,318,6426,18563
0.860174072171457,0.565217391304348,0.171957671957672,0.26369168356998,0.41127483213989,0.880952380952381,50,313,3878,19616
0.83149605064103,0.611650485436893,0.164921465968586,0.25979381443299,0.403392415796497,0.882198952879581,40,319,5494,17546
0.8462272325529,0.511811023622047,0.171052631578947,0.256410256410256,0.409341681361538,0.876315789473684,62,315,6026,16053
0.85101330758762,0.591549295774648,0.219321148825065,0.32,0.463823887625744,0.892950391644909,58,299,4783,13782
0.846818023825323,0.613207547169811,0.171957671957672,0.268595041322314,0.411847665903876,0.867724867724868,41,313,4769,17620
0.843830988831891,0.614173228346457,0.203125,0.305283757338552,0.44713965719474,0.8984375,49,306,3475,15811
0.849896157840083,0.640449438202247,0.140740740740741,0.230769230769231,0.37314541649915,0.911111111111111,32,348,2527,14477
0.847781657733745,0.577235772357724,0.180661577608142,0.275193798449612,0.421353104454605,0.89058524173028,52,322,6183,13501
0.844521120031807,0.583333333333333,0.169902912621359,0.263157894736842,0.408775466925436,0.888349514563107,50,342,3541,17104
0.838028180892046,0.578512396694215,0.180878552971576,0.275590551181102,0.421743815588013,0.89405684754522,51,317,6899,20196
0.834478442015136,0.572916666666667,0.133495145631068,0.216535433070866,0.362904179106279,0.888349514563107,41,357,2899,7333
0.856540826220844,0.567796610169492,0.181571815718157,0.275154004106776,0.422537201232456,0.907859078590786,51,302,5059,20999
0.850399680850009,0.5625,0.158291457286432,0.247058823529412,0.394641262900113,0.874371859296482,49,335,3243,13807
0.856837671154991,0.61,0.155612244897959,0.247967479674797,0.391947829637909,0.880102040816326,39,331,7246,12965
0.842809730149128,0.642201834862385,0.177664974619289,0.278330019880716,0.41883307992421,0.888324873096447,39,324,2966,18015
0.86007436007436,0.618556701030928,0.147420147420147,0.238095238095238,0.381597164057066,0.884520884520885,37,347,2384,10590
0.839097173619506,0.515789473684211,0.131720430107527,0.209850107066381,0.360178570202777,0.887096774193548,46,323,2965,6648
0.833525178704363,0.53968253968254,0.165853658536585,0.253731343283582,0.403356684366401,0.873170731707317,58,342,4668,14007
0.849221040991581,0.59047619047619,0.164456233421751,0.257261410788382,0.402646129464933,0.86737400530504,43,315,4864,16044
0.847069640647731,0.544642857142857,0.155612244897959,0.242063492063492,0.391112003350936,0.892857142857143,51,331,5266,14741
0.850688713294585,0.632075471698113,0.174934725848564,0.274028629856851,0.41555512185519,0.879895561357702,39,316,2553,12214
0.846353835043352,0.582089552238806,0.203655352480418,0.30174081237911,0.447126633676602,0.882506527415144,56,305,4100,18393
0.852210992315403,0.645833333333333,0.155,0.25,0.391457820024076,0.8725,34,338,1750,21875
0.8495675317727,0.579831932773109,0.175572519083969,0.26953125,0.41550846623195,0.867684478371501,50,324,4680,22219
0.837004046048513,0.576923076923077,0.153061224489796,0.241935483870968,0.388441293061672,0.862244897959184,44,332,5077,15335
0.845906522331155,0.570175438596491,0.169270833333333,0.261044176706827,0.40811798209509,0.880208333333333,49,319,4005,16119
0.857059962620354,0.60952380952381,0.16452442159383,0.259109311740891,0.402878803886414,0.884318766066838,41,325,4873,23521
0.847712016829664,0.626016260162602,0.189189189189189,0.290566037735849,0.431677157952688,0.877149877149877,46,330,2801,23265
0.841933111467193,0.621359223300971,0.160401002506266,0.254980079681275,0.39793212146532,0.904761904761905,39,335,2804,10170
0.848020731142359,0.525423728813559,0.161458333333333,0.247011952191235,0.39812260398609,0.8671875,56,322,6058,22370
0.842850671778819,0.546875,0.172413793103448,0.262172284644195,0.411253839925974,0.881773399014778,58,336,5344,19462
0.853902639465063,0.642201834862385,0.184696569920844,0.286885245901639,0.427032926161176,0.883905013192612,39,309,5848,17859
0.836046215784673,0.592592592592593,0.20671834625323,0.306513409961686,0.45055429658893,0.888888888888889,55,307,5383,22476
0.838963440903644,0.553571428571429,0.157760814249364,0.245544554455446,0.393893812058251,0.877862595419847,50,331,2903,15434
0.866580430209885,0.596330275229358,0.170157068062827,0.264765784114053,0.409533320018403,0.897905759162304,44,317,2975,14518
0.853501763593179,0.596491228070175,0.184782608695652,0.282157676348548,0.426617047167356,0.842391304347826,46,300,4976,27668
0.851957247313488,0.556451612903226,0.176470588235294,0.267961165048544,0.416277897589032,0.864450127877238,55,322,3380,11500
0.8458158292153,0.513513513513513,0.148825065274151,0.230769230769231,0.382375079906139,0.887728459530026,54,326,6328,12891
0.839157760479267,0.580952380952381,0.154822335025381,0.244488977955912,0.390548202230087,0.888324873096447,44,333,4092,8613
0.844692627157453,0.585858585858586,0.138755980861244,0.224371373307544,0.369970843019519,0.885167464114832,41,360,2851,6449
0.843948733330413,0.56687898089172,0.229381443298969,0.326605504587156,0.473584640314778,0.858247422680412,68,299,6162,22835
0.845687697582261,0.608333333333333,0.197297297297297,0.297959183673469,0.440728887187378,0.881081081081081,47,297,3259,14871
0.854628960245262,0.579831932773109,0.174242424242424,0.267961165048544,0.41395133066447,0.883838383838384,50,327,5821,19175
0.850924388353814,0.650943396226415,0.158620689655172,0.255083179297597,0.395817527139205,0.88735632183908,37,366,2940,16491
