"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.833742313800546,0.589714285714286,0.317538461538462,0.4128,0.549956000416787,0.752615384615385,359,1109,47636,112457
0.841630656474211,0.60655737704918,0.293113954905545,0.395234182415777,0.530028453402519,0.762949421084704,312,1160,34674,95437
0.840805460870681,0.615769712140175,0.305400372439479,0.408298755186722,0.541303985281267,0.763500931098696,307,1119,37786,99703
0.83456139957363,0.590047393364929,0.302001212856277,0.399518652226234,0.536701431104238,0.781685870224378,346,1151,40194,107113
0.837477062507081,0.628787878787879,0.296781883194279,0.403238866396761,0.534038819042508,0.777115613825983,294,1180,31157,91165
0.844223707635593,0.611749680715198,0.289425981873112,0.392945036915505,0.527023454437222,0.766163141993958,304,1176,36237,101270
0.836754357652741,0.57190635451505,0.316862260654725,0.407790143084261,0.548383969873741,0.76343421865349,384,1106,37515,101951
0.83957518334035,0.598247809762203,0.28150765606596,0.382859431317581,0.519047917561542,0.767962308598351,321,1220,37303,102172
0.837819944253501,0.611793611793612,0.30440097799511,0.406530612244898,0.54004349135299,0.77078239608802,316,1138,36155,90423
0.844611162839001,0.627797408716137,0.316696375519905,0.421011058451817,0.550766738266731,0.762923351158645,316,1150,38640,99625
0.841756203403233,0.599462365591398,0.263437684583579,0.366023799753796,0.502835255893307,0.77082102776137,298,1247,34795,86860
0.833452451536399,0.6,0.290264423076923,0.391251518833536,0.527006246042402,0.771033653846154,322,1181,38295,100551
0.836559607664801,0.582072176949942,0.307125307125307,0.402090872537193,0.540780748310642,0.76965601965602,359,1128,42771,104655
0.839730117317549,0.660112359550562,0.270425776754891,0.383673469387755,0.511591203009808,0.784810126582278,242,1268,32143,87554
0.832407477254721,0.591933570581257,0.297910447761194,0.396346306592534,0.533111546942698,0.761194029850746,344,1176,45201,105306
0.837983695677104,0.597902097902098,0.317843866171004,0.41504854368932,0.550769241145628,0.775712515489467,345,1101,35685,102206
0.845387861773263,0.607398568019093,0.313230769230769,0.413317092976045,0.547315451509249,0.776615384615385,329,1116,37740,97540
0.83838397062729,0.573301549463647,0.296730413325108,0.391056910569106,0.531471396625601,0.767427513880321,358,1140,38538,99382
0.836555937776953,0.614814814814815,0.300543150271575,0.4037292257803,0.53651268716557,0.767652383826192,312,1159,40739,101375
0.837333221793702,0.590203106332139,0.310106716886378,0.406584362139918,0.543944084437438,0.768361581920904,343,1099,46681,117691
0.84665867625516,0.603211009174312,0.32875,0.425566343042071,0.560001646830902,0.790625,346,1074,36460,100197
0.845105704631221,0.612483745123537,0.284764207980653,0.388774246801486,0.522844135331555,0.771463119709794,298,1183,36840,97855
0.842846523361462,0.634691195795007,0.287671232876712,0.395901639344262,0.526365429277913,0.778439547349613,278,1196,27907,82269
0.835405307880999,0.55659276546091,0.300377833753149,0.390184049079755,0.534128677434195,0.747481108312343,380,1111,45297,109868
0.835250311347554,0.608062709966405,0.319223985890653,0.418658442559753,0.551642065589866,0.801881246325691,350,1158,37283,91764
0.847038922533146,0.62111801242236,0.305623471882641,0.409668168783286,0.541453174725834,0.786674816625917,305,1136,31031,92129
0.838748068576594,0.588862559241706,0.305282555282555,0.40210355987055,0.539630736224149,0.764127764127764,347,1131,39530,102017
0.843831837034831,0.623670212765957,0.285801340645948,0.391976598412035,0.524472561798907,0.774527726995734,283,1172,36739,93479
