"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.822416487680514,0.264529058116232,0.698412698412698,0.383720930232558,0.727479385246709,0.687830687830688,734,114,117320,162294
0.818196077620234,0.256694367497692,0.72020725388601,0.378488767869299,0.726179991811045,0.709844559585492,805,108,137862,187741
0.814602895492644,0.285214348206474,0.770685579196217,0.416347381864623,0.750024519459307,0.763593380614657,817,97,137865,181169
0.806320348611552,0.254789272030651,0.707446808510638,0.374647887323944,0.724496396405171,0.702127659574468,778,110,103773,155279
0.815278569145462,0.236394557823129,0.73936170212766,0.358247422680412,0.722860527846533,0.726063829787234,898,98,158652,210485
0.837896934015873,0.294797687861272,0.739130434782609,0.421487603305785,0.748236755214035,0.731884057971015,732,108,130637,175067
0.815815754779169,0.259762308998302,0.765,0.387832699619772,0.738330440355962,0.7425,872,94,135295,213873
0.803349165892455,0.255892255892256,0.748768472906404,0.381430363864492,0.727581332131019,0.738916256157635,884,102,146334,198267
0.832708054128313,0.287684729064039,0.739240506329114,0.414184397163121,0.749568026831598,0.731645569620253,723,103,113291,161692
0.80753488372093,0.236930860033727,0.749333333333333,0.360025624599616,0.728212683435937,0.733333333333333,905,94,146743,198731
0.823744906685447,0.276616915422886,0.72020725388601,0.399712437095615,0.742132356092082,0.72020725388601,727,108,115798,146724
0.798553357532402,0.233018056749785,0.724598930481283,0.35263500325309,0.714844516404,0.713903743315508,892,103,148348,196330
0.809798123980424,0.28310502283105,0.645833333333333,0.393650793650794,0.716593316680871,0.791666666666667,628,136,94167,124740
0.825907312097887,0.298087739032621,0.67258883248731,0.413094310210444,0.730522304448185,0.67258883248731,624,129,87993,127853
0.813114922460717,0.255734919286321,0.771794871794872,0.384173580089343,0.739006009839217,0.756410256410256,876,89,132936,194814
0.809770127886915,0.241592920353982,0.747945205479452,0.365217391304348,0.732913967334738,0.736986301369863,857,92,148725,191277
0.825933397095905,0.25590179414542,0.730458221024259,0.379020979020979,0.738092442634103,0.730458221024259,788,100,120155,151838
0.819745036302778,0.286686103012634,0.739348370927318,0.413165266106443,0.748416461892526,0.736842105263158,734,104,134991,180152
0.834117743522466,0.274193548387097,0.708333333333333,0.395348837209302,0.742643672241547,0.702777777777778,675,105,106561,162645
0.826025638483503,0.274586173320351,0.715736040609137,0.396903589021816,0.736315646500688,0.708121827411167,745,112,138584,186626
0.820183871493803,0.257217847769029,0.735,0.381075826312379,0.729021675082247,0.725,849,106,127024,173829
0.839134755967342,0.287321063394683,0.713197969543147,0.409620991253644,0.743185381777837,0.703045685279188,697,113,144907,199637
0.820161870637023,0.258936355710549,0.755725190839695,0.385714285714286,0.740025400746958,0.743002544529262,850,96,129236,194886
0.819180283008042,0.259405940594059,0.710027100271003,0.379985496736766,0.732823491248401,0.704607046070461,748,107,105089,141213
0.813166564608927,0.248772504091653,0.745098039215686,0.373006134969325,0.722901551664651,0.727941176470588,918,104,138439,191718
0.814414403646331,0.315489749430524,0.667469879518072,0.42846094354215,0.73131023201319,0.665060240963855,601,138,82686,139049
0.814277660565653,0.285077951002227,0.63681592039801,0.393846153846154,0.709032739382259,0.63681592039801,642,146,103367,156920
0.836350499300172,0.285856573705179,0.747395833333333,0.413544668587896,0.757830501897319,0.747395833333333,717,97,131365,165903
0.828564727954972,0.236842105263158,0.75609756097561,0.360698125404008,0.733644896575598,0.734417344173442,899,90,183718,248900
0.822007013115175,0.290840415486308,0.717948717948718,0.413978494623656,0.734205046295621,0.706293706293706,751,121,108512,166925
0.815155772291154,0.256756756756757,0.71608040201005,0.377984084880637,0.722498951265398,0.71105527638191,825,113,138603,177622
0.831051594162805,0.294857142857143,0.678947368421053,0.411155378486056,0.735750589587363,0.678947368421053,617,122,114881,166723
0.830888922604899,0.2829417773238,0.71025641025641,0.404674945215486,0.739155656687158,0.692307692307692,702,113,112233,177502
0.838335535508736,0.270796460176991,0.766917293233083,0.400261608894702,0.747370442654249,0.75187969924812,824,93,141249,194314
0.822038672050093,0.279024390243902,0.740932642487047,0.405386250885897,0.747960337685259,0.725388601036269,739,100,132852,200477
0.816298435863653,0.267806267806268,0.723076923076923,0.390852390852391,0.734472382567261,0.705128205128205,771,108,133301,199334
0.803331987276452,0.246496290189613,0.753148614609572,0.371428571428571,0.725951853545191,0.7455919395466,914,98,149791,190405
0.822287883303423,0.287009063444109,0.707196029776675,0.408309455587393,0.737417040993671,0.702233250620347,708,118,101181,148283
0.819934372781797,0.271018793273986,0.704370179948586,0.391428571428571,0.73098145008417,0.694087403598972,737,115,113485,169636
0.813578615596703,0.275728155339806,0.711779448621554,0.397480755773268,0.73392791158945,0.706766917293233,746,115,128421,176039
0.833329066743124,0.264100268576544,0.764248704663212,0.392548236859614,0.746543778146453,0.751295336787565,822,91,150888,196954
0.829366237286859,0.283905967450271,0.744075829383886,0.410994764397906,0.740948921386288,0.732227488151659,792,108,124634,175393
0.83759682359089,0.291836734693878,0.713216957605985,0.414192614047791,0.741013754575352,0.71072319201995,694,115,108024,151718
0.805997699997051,0.267800212539851,0.654545454545455,0.380090497737557,0.71292725225422,0.651948051948052,689,133,112904,161030
0.819529473284363,0.266841644794401,0.75682382133995,0.394566623544631,0.739377151442066,0.751861042183623,838,98,136376,173339
0.797594797727527,0.252922422954304,0.650273224043716,0.364192807957154,0.706542155430503,0.650273224043716,703,128,105547,144586
0.830440063057653,0.277019937040923,0.709677419354839,0.398490566037736,0.739676722686157,0.704301075268817,689,108,104720,142274
0.841047185936309,0.270142180094787,0.755968169761273,0.39804469273743,0.753059605734148,0.748010610079576,770,92,112245,158158
0.824510915943138,0.321160042964554,0.685779816513762,0.437454279444038,0.736419130163139,0.68348623853211,632,137,105431,160229
0.824259779792461,0.280167890870934,0.708222811671088,0.401503759398496,0.739649625353715,0.697612732095491,686,110,110805,169400
0.817412233727044,0.253357206803939,0.733160621761658,0.376580172987359,0.73210680279433,0.72279792746114,834,103,139731,187132
0.834126897017908,0.265895953757225,0.73015873015873,0.389830508474576,0.739566014450612,0.71957671957672,762,102,117156,164748
0.820027877938034,0.262872628726287,0.746153846153846,0.38877755511022,0.740240995061224,0.738461538461539,816,99,164173,203015
0.817517298469771,0.26369168356998,0.695187165775401,0.382352941176471,0.728257052267567,0.692513368983957,726,114,107805,161255
0.827485380116959,0.269592476489028,0.714681440443213,0.391502276176024,0.743541303599343,0.71191135734072,699,103,115311,169086
0.823290146859184,0.265858208955224,0.738341968911917,0.390946502057613,0.738829650822982,0.72279792746114,787,101,127736,191152
0.825505947718736,0.269927536231884,0.756345177664975,0.397863818424566,0.745794336071853,0.743654822335025,806,96,122346,191138
0.826996580976035,0.2675,0.779126213592233,0.398263027295285,0.742698223742221,0.771844660194175,879,91,147541,192600
0.804135189002382,0.254674977738201,0.740932642487047,0.379058979456594,0.732710932461338,0.730569948186529,837,100,140516,189837
0.839419277369511,0.26504854368932,0.743869209809264,0.390837508947745,0.747541707560774,0.727520435967302,757,94,113932,172625
0.819885909157559,0.266073194856578,0.713527851458886,0.387608069164265,0.733672540521041,0.708222811671088,742,108,118723,153813
0.818657454648772,0.271794871794872,0.699208443271768,0.391432791728213,0.732276001906905,0.691292875989446,710,114,139002,191400
0.830667196051811,0.294623655913978,0.702564102564103,0.415151515151515,0.741006225353946,0.702564102564103,656,116,108802,157347
0.832714174039726,0.259578544061303,0.752777777777778,0.386039886039886,0.752787993392646,0.741666666666667,773,89,132470,179211
0.806782046647386,0.262548262548263,0.699228791773779,0.381754385964912,0.724797935969943,0.691516709511568,764,117,114655,167033
0.822352129616527,0.260185185185185,0.759459459459459,0.387586206896552,0.748930301736175,0.748648648648649,799,89,114688,163057
0.82735178984106,0.249084249084249,0.777142857142857,0.377253814147018,0.752833005593659,0.762857142857143,820,78,147407,198450
0.798644553013971,0.23907225691347,0.716577540106952,0.358528428093645,0.718724036830323,0.70855614973262,853,106,131669,168813
0.832203647743193,0.273645546372819,0.756345177664975,0.401888064733648,0.749270159653742,0.746192893401015,791,96,141258,195172
0.809417798757198,0.272727272727273,0.685929648241206,0.390278770550393,0.720786273824109,0.685929648241206,728,125,88091,127333
0.821482593704816,0.279411764705882,0.723809523809524,0.403183023872679,0.731070874370955,0.714285714285714,784,116,147375,200681
0.814962887204996,0.270955165692008,0.696741854636591,0.390175438596491,0.726049362783414,0.696741854636591,748,121,123306,162033
0.818059981750458,0.288008565310493,0.686224489795918,0.405731523378582,0.730725070869492,0.772959183673469,665,123,84952,129406
0.823874590458053,0.256888888888889,0.76657824933687,0.384820239680426,0.746101117865752,0.753315649867374,836,88,127091,180007
0.824574482520718,0.260355029585799,0.771929824561403,0.389380530973451,0.742718127619927,0.761904761904762,875,91,145850,192366
0.814876068767989,0.258003766478343,0.728723404255319,0.381084840055633,0.733708049262107,0.715425531914894,788,102,143835,203187
0.821504599174464,0.297655453618756,0.713936430317848,0.420143884892086,0.742728773475442,0.711491442542787,689,117,108128,152289
0.815278687927017,0.236142748671222,0.799485861182519,0.364595545134818,0.735044650604389,0.778920308483291,1006,78,197141,254006
0.832576334934283,0.272893772893773,0.772020725388601,0.403247631935047,0.755191863746279,0.753886010362694,794,88,155939,218916
0.811887256994362,0.248912097476066,0.737113402061856,0.372153545868575,0.725537685927944,0.724226804123711,863,102,158267,207712
0.826657209744938,0.279091769157994,0.726600985221675,0.403280929596719,0.738248139792781,0.706896551724138,762,111,124749,191886
0.831702011269096,0.290788013318535,0.684073107049608,0.40809968847352,0.735962949515672,0.684073107049608,639,121,90479,131972
0.828358677478406,0.27363184079602,0.710594315245478,0.395114942528736,0.738077696051559,0.708010335917313,730,112,113484,162306
0.839098263256485,0.267924528301887,0.751322751322751,0.394993045897079,0.74881836550294,0.746031746031746,776,94,103548,157231
0.804361200772443,0.256862745098039,0.68586387434555,0.373751783166904,0.716100333526292,0.675392670157068,758,120,140902,187916
0.813629274041211,0.25133214920071,0.744736842105263,0.375830013280212,0.733495299567512,0.736842105263158,843,97,119335,159782
0.826554307148304,0.264432029795158,0.741514360313316,0.38984214138641,0.740694164805394,0.733681462140992,790,99,126907,169675
0.82055171106266,0.268011527377522,0.738095238095238,0.39323467230444,0.742623641326989,0.722222222222222,762,99,116682,183713
0.812328003099284,0.238830219333875,0.765625,0.364086687306502,0.731859540693174,0.755208333333333,937,90,179200,227386
0.820797277027807,0.282407407407407,0.753086419753086,0.410774410774411,0.747180936516088,0.740740740740741,775,100,133691,186894
0.833632789237183,0.295991778006166,0.732824427480916,0.421669106881406,0.752290638737695,0.725190839694656,685,105,121493,173333
0.820343060240346,0.293279022403259,0.699029126213592,0.413199426111908,0.734040675667581,0.694174757281553,694,124,114557,173911
0.804779687088874,0.257965056526208,0.648578811369509,0.369117647058824,0.704093675208398,0.648578811369509,722,136,114623,153937
0.806926553780292,0.269160583941606,0.716019417475728,0.391246684350133,0.726534856240228,0.703883495145631,801,117,143703,199035
0.844765705193094,0.266187050359712,0.802168021680217,0.399729912221472,0.766613225583734,0.785907859078591,816,73,150617,201228
0.831417524836543,0.26530612244898,0.751256281407035,0.392131147540984,0.739440547410157,0.733668341708543,828,99,135811,202338
0.837148576244657,0.277255639097744,0.752551020408163,0.40521978021978,0.750247731089139,0.747448979591837,769,97,147054,192352
0.823340226453802,0.277777777777778,0.685279187817259,0.395314787701318,0.727663087797682,0.685279187817259,702,124,102994,149290
0.834396896896897,0.271671134941912,0.746928746928747,0.398427260812582,0.738663350670348,0.742014742014742,815,103,134566,179215
0.817369992152871,0.26366251198466,0.739247311827957,0.3886925795053,0.743379366149847,0.739247311827957,768,97,126917,156781
0.816012951563713,0.273797841020608,0.680487804878049,0.390482855143457,0.717790561655414,0.668292682926829,740,131,105621,160366
0.836116787861397,0.268041237113402,0.758620689655172,0.39612188365651,0.750473722953442,0.742705570291777,781,91,133758,192783
0.827063420304831,0.281997918834547,0.691326530612245,0.400591278640059,0.72967620308664,0.688775510204082,690,121,95852,139463
0.828673639569647,0.271271271271271,0.70757180156658,0.39218523878437,0.733342950779727,0.704960835509138,728,112,120422,158479
0.827252332135394,0.255395683453237,0.741514360313316,0.379933110367893,0.735214873435228,0.72845953002611,828,99,129554,181396
0.829082860006682,0.291113381001021,0.7125,0.41334300217549,0.739790178938591,0.7025,694,115,106398,163162
0.832712251132574,0.28774062816616,0.72264631043257,0.411594202898551,0.743883471778222,0.71501272264631,703,109,115632,160420
0.813457559323374,0.263207547169811,0.711734693877551,0.384297520661157,0.729554503998363,0.704081632653061,781,113,127978,178208
0.820346541394335,0.25719591457753,0.721354166666667,0.379192334017796,0.729907420189664,0.713541666666667,800,107,154019,202078
0.830716252049471,0.273073263558516,0.737789203084833,0.398611111111111,0.743544073114235,0.727506426735218,764,102,141354,198088
0.824789629201394,0.262748487467589,0.746928746928747,0.388746803069054,0.733972926178694,0.734643734643735,853,103,127781,192382
0.804509223879371,0.253164556962025,0.75187969924812,0.378787878787879,0.730555492415926,0.741854636591479,885,99,152751,197019
0.817942520983213,0.269989615784008,0.677083333333333,0.386043058648849,0.722100718287422,0.669270833333333,703,124,112149,161286
0.802571444749124,0.251215559157212,0.763546798029557,0.378048780487805,0.729280356671894,0.748768472906404,924,96,143694,197665
0.837814422494368,0.271371769383698,0.720316622691293,0.394223826714801,0.74083395263908,0.70976253298153,733,106,126480,169501
0.811672959674877,0.269,0.695090439276486,0.38788752703677,0.727240058914428,0.689922480620155,731,118,121257,163127
0.801414805390632,0.260744985673352,0.694656488549618,0.379166666666667,0.718928025856082,0.684478371501272,774,120,121757,164268
0.846320407247615,0.298936170212766,0.735602094240838,0.425113464447806,0.760031435768468,0.732984293193717,659,101,118289,163884
0.82739320661063,0.272629310344828,0.6875,0.390432098765432,0.731913083317215,0.682065217391304,675,115,117464,185880
0.832781952742881,0.291754756871036,0.705882352941177,0.412864622288706,0.742138002822614,0.70076726342711,670,115,91253,143541
0.809561282957713,0.254189944134078,0.712793733681462,0.374742621825669,0.725988469060071,0.704960835509138,801,110,143242,187257
0.811268898755841,0.271555996035679,0.695431472081218,0.390591589451176,0.723375267696467,0.692893401015228,735,120,112930,151401
0.81392691900769,0.283302063789869,0.722488038277512,0.407008086253369,0.735061995260839,0.715311004784689,764,116,130156,171877
0.824765859067211,0.255084745762712,0.775773195876289,0.383928571428571,0.743542664340197,0.760309278350515,879,87,143197,196856
0.829058283984149,0.267980295566502,0.735135135135135,0.392779783393502,0.745094828220608,0.721621621621622,743,98,107966,159662
