"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.806244881244881,0.561643835616438,0.248484848484848,0.34453781512605,0.489418470769585,0.83030303030303,32,124,7463,12703
0.850154366362834,0.588235294117647,0.197368421052632,0.295566502463054,0.439018712776116,0.848684210526316,21,122,2958,7489
0.831639361859142,0.666666666666667,0.260355029585799,0.374468085106383,0.503846120558224,0.846153846153846,22,125,11719,18109
0.822917166619814,0.6,0.159763313609467,0.252336448598131,0.395513659007097,0.881656804733728,18,142,1760,4287
0.836439691546632,0.659090909090909,0.183544303797468,0.287128712871287,0.424711368855889,0.854430379746835,15,129,4066,11271
0.823545958109746,0.64,0.20125786163522,0.30622009569378,0.443963350102791,0.779874213836478,18,127,12390,15738
0.823943771357564,0.578947368421053,0.227586206896552,0.326732673267327,0.470569047358387,0.827586206896552,24,112,4407,11979
0.840527811004785,0.738095238095238,0.203947368421053,0.319587628865979,0.448773914477869,0.868421052631579,11,121,979,8181
0.828740293237335,0.616438356164384,0.266272189349112,0.371900826446281,0.507526013158299,0.816568047337278,28,124,3552,18136
0.836494465450162,0.656716417910448,0.261904761904762,0.374468085106383,0.504948388675555,0.821428571428571,23,124,2539,12262
0.8445228895827,0.616438356164384,0.298013245033113,0.401785714285714,0.537279298634259,0.827814569536424,28,106,4318,11277
0.821414336521952,0.585714285714286,0.271523178807947,0.3710407239819,0.512259264038561,0.741721854304636,29,110,14784,18392
0.83990210144316,0.591836734693878,0.176829268292683,0.272300469483568,0.415632243404759,0.817073170731707,20,135,2771,7446
0.816494123141589,0.537313432835821,0.248275862068966,0.339622641509434,0.489478302999412,0.786206896551724,31,109,7322,12685
0.832016586643387,0.685185185185185,0.234177215189873,0.349056603773585,0.479167338798484,0.835443037974684,17,121,1226,14257
0.829452852153667,0.618181818181818,0.223684210526316,0.328502415458937,0.467135735735086,0.868421052631579,21,118,2454,9090
0.816865467488344,0.660377358490566,0.227272727272727,0.338164251207729,0.471847179863203,0.798701298701299,18,119,2294,9564
0.823926356129746,0.647887323943662,0.321678321678322,0.429906542056075,0.559098706346939,0.825174825174825,25,97,14482,21705
0.818635748138118,0.692307692307692,0.22360248447205,0.338028169014085,0.468362653094599,0.863354037267081,16,125,1082,8244
0.824910815939279,0.630434782608696,0.187096774193548,0.288557213930348,0.4281995314216,0.780645161290323,17,126,11481,18146
0.805216501148085,0.583333333333333,0.257668711656442,0.357446808510638,0.498709849776382,0.797546012269939,30,121,11418,20588
0.822635720294947,0.532258064516129,0.197604790419162,0.2882096069869,0.436851348880534,0.760479041916168,29,134,13545,22693
0.826837118472443,0.666666666666667,0.245161290322581,0.358490566037736,0.489835936718521,0.806451612903226,19,117,10789,19546
0.815497565429093,0.571428571428571,0.283870967741935,0.379310344827586,0.522325666851609,0.819354838709677,33,111,6848,18749
0.840782994905851,0.636363636363636,0.248520710059172,0.357446808510638,0.491293227054429,0.834319526627219,24,127,3518,12582
0.831718479741623,0.566666666666667,0.222222222222222,0.31924882629108,0.464173108304507,0.77124183006536,26,119,13522,23505
0.841756499682942,0.688524590163934,0.253012048192771,0.370044052863436,0.4973827080156,0.86144578313253,19,124,898,11160
0.832476042841037,0.537313432835821,0.225,0.317180616740088,0.465978985450657,0.80625,31,124,7954,21334
0.833177279517401,0.594594594594595,0.273291925465839,0.374468085106383,0.513670343196564,0.832298136645963,30,117,15319,24534
0.81412180918472,0.575757575757576,0.26027397260274,0.358490566037736,0.502242872486019,0.808219178082192,28,108,12556,21747
0.829644593576662,0.673913043478261,0.182352941176471,0.287037037037037,0.423283195949421,0.729411764705882,15,139,20945,28476
0.809848103965751,0.580645161290323,0.235294117647059,0.334883720930233,0.477665147221226,0.856209150326797,26,117,3530,13608
0.84188755962155,0.552631578947368,0.289655172413793,0.380090497737557,0.527720879599423,0.862068965517241,34,103,7486,13626
0.813790289677683,0.553846153846154,0.210526315789474,0.305084745762712,0.451029015233631,0.83625730994152,29,135,7240,13577
0.830297661233168,0.666666666666667,0.180722891566265,0.28436018957346,0.421347438663197,0.819277108433735,15,136,1548,7216
0.83650671733301,0.618181818181818,0.195402298850575,0.296943231441048,0.436568083188302,0.810344827586207,21,140,2754,10116
0.829093586825546,0.633802816901408,0.292207792207792,0.4,0.532452020973886,0.818181818181818,26,109,10608,16275
0.809593023255814,0.709090909090909,0.232142857142857,0.349775784753363,0.477309040628586,0.80952380952381,16,129,5519,12542
0.80356677022316,0.551724137931034,0.214765100671141,0.309178743961353,0.456276317120015,0.771812080536913,26,117,15612,23108
0.825746175068974,0.615384615384615,0.197530864197531,0.299065420560748,0.439399508660548,0.833333333333333,20,130,5719,11103
0.820923110133704,0.616438356164384,0.271084337349398,0.376569037656904,0.512429987905953,0.807228915662651,28,121,14462,23864
0.826776052693484,0.487179487179487,0.243589743589744,0.324786324786325,0.482095324744674,0.807692307692308,40,118,17364,24361
0.814542600768305,0.619047619047619,0.239263803680982,0.345132743362832,0.482240057167232,0.871165644171779,24,124,2643,9036
0.818443051201672,0.615384615384615,0.229885057471264,0.334728033472803,0.472426475666757,0.839080459770115,25,134,3093,11758
0.838825006443674,0.68,0.24113475177305,0.356020942408377,0.486427495484654,0.794326241134752,16,107,12239,20399
0.833940293841826,0.567164179104478,0.271428571428571,0.367149758454106,0.512656322654721,0.742857142857143,29,102,16417,26356
0.854388012037094,0.705882352941177,0.236842105263158,0.354679802955665,0.482386440021305,0.868421052631579,15,116,2052,9802
0.80865939787607,0.654545454545455,0.19672131147541,0.302521008403361,0.438535791676692,0.792349726775956,19,147,1448,13618
0.831523396986151,0.594594594594595,0.297297297297297,0.396396396396396,0.53593917321727,0.824324324324324,30,104,13950,21012
0.826409393195176,0.6,0.179640718562874,0.276497695852535,0.418929029191358,0.808383233532934,20,137,3442,8494
0.813146635550369,0.606060606060606,0.242424242424242,0.346320346320346,0.48483964491075,0.824242424242424,26,125,2626,8514
0.836374104861636,0.584615384615385,0.24203821656051,0.342342342342342,0.484410982311598,0.777070063694268,27,119,13236,21063
0.82943071384099,0.597014925373134,0.24390243902439,0.346320346320346,0.486408765249519,0.865853658536585,27,124,4871,10529
0.834995191577669,0.632352941176471,0.267080745341615,0.375545851528384,0.509222674081285,0.720496894409938,25,118,19914,27912
0.828226649138774,0.672413793103448,0.236363636363636,0.349775784753363,0.481007470705295,0.8,19,126,2151,9659
0.830980557611304,0.639344262295082,0.239263803680982,0.348214285714286,0.483041834587568,0.785276073619632,22,124,4221,15518
0.816595297122681,0.635135135135135,0.30718954248366,0.414096916299559,0.545578659703459,0.803921568627451,27,106,7508,17957
0.828952839792948,0.655172413793103,0.234567901234568,0.345454545454545,0.478663942133281,0.771604938271605,20,124,9788,16202
0.835343334313822,0.512820512820513,0.283687943262411,0.365296803652968,0.520834354674294,0.836879432624113,38,101,4703,13879
0.822392804411366,0.64,0.207792207792208,0.313725490196078,0.451057822645426,0.792207792207792,18,122,10539,17627
0.834930882576333,0.513157894736842,0.268965517241379,0.352941176470588,0.507942387118188,0.83448275862069,37,106,15291,23480
0.836564936382344,0.591549295774648,0.264150943396226,0.365217391304348,0.50529755971981,0.742138364779874,29,117,16484,25666
0.843224983109376,0.561643835616438,0.266233766233766,0.361233480176211,0.506344404340189,0.831168831168831,32,113,7318,16551
0.813280307836016,0.603448275862069,0.209580838323353,0.311111111111111,0.451629543190101,0.808383233532934,23,132,13163,21626
0.827541827541828,0.717391304347826,0.188571428571429,0.298642533936652,0.431057781290178,0.748571428571429,13,142,10321,19221
0.811282173688189,0.492063492063492,0.210884353741497,0.295238095238095,0.450545897771942,0.850340136054422,32,116,2170,10192
0.849282778290412,0.576923076923077,0.229007633587786,0.327868852459016,0.472727390049748,0.893129770992366,22,101,3280,13295
0.817107992256637,0.565789473684211,0.26875,0.364406779661017,0.508860919938551,0.7875,33,117,4797,17037
0.824248284921909,0.6,0.251612903225806,0.354545454545454,0.494178635433752,0.8,26,116,3864,11293
0.819675634252198,0.507462686567164,0.222222222222222,0.309090909090909,0.462552325298428,0.803921568627451,33,119,3876,11370
0.809635384232158,0.533333333333333,0.216216216216216,0.307692307692308,0.457429229022458,0.797297297297297,28,116,15737,22431
0.81428848404771,0.507042253521127,0.229299363057325,0.315789473684211,0.469309571469009,0.821656050955414,35,121,5155,17032
0.808644269362271,0.471428571428571,0.212903225806452,0.293333333333333,0.451472986884188,0.806451612903226,37,122,8767,19130
0.820471600688468,0.685185185185185,0.211428571428571,0.323144104803493,0.455080329955673,0.777142857142857,17,138,1848,18564
0.81526088800905,0.580645161290323,0.225,0.324324324324324,0.467313976830542,0.76875,26,124,15200,18795
0.834029959810011,0.628205128205128,0.304347826086957,0.410041841004184,0.542184649702849,0.84472049689441,29,112,5993,11038
0.809236265260821,0.694444444444444,0.294117647058824,0.413223140495868,0.535245024641982,0.811764705882353,22,120,3090,12817
0.843366051204612,0.590163934426229,0.235294117647059,0.336448598130841,0.477943750422062,0.764705882352941,25,117,7414,16471
0.821518132716049,0.545454545454545,0.230769230769231,0.324324324324324,0.471970772671794,0.788461538461538,30,120,13681,20179
0.802434177844014,0.65,0.213114754098361,0.320987654320988,0.456102029268487,0.814207650273224,21,144,4196,13555
0.82444124502948,0.623188405797101,0.260606060606061,0.367521367521368,0.50293257646586,0.781818181818182,26,122,14453,25048
0.829515355672974,0.633333333333333,0.228915662650602,0.336283185840708,0.472480618468502,0.86144578313253,22,128,5308,13083
0.806209012058388,0.557142857142857,0.239263803680982,0.334763948497854,0.480352278880492,0.834355828220859,31,124,6145,12366
0.847413653316037,0.666666666666667,0.324675324675325,0.436681222707424,0.561660096032898,0.844155844155844,25,104,5808,15169
0.807230092818759,0.549295774647887,0.242236024844721,0.336206896551724,0.483245708685202,0.782608695652174,32,122,6009,14042
0.825810870423255,0.569230769230769,0.251700680272109,0.349056603773585,0.493642493270372,0.843537414965986,28,110,12334,20418
0.83870046660631,0.645161290322581,0.240963855421687,0.350877192982456,0.484598075663713,0.789156626506024,22,126,12141,22166
0.788812835961959,0.553846153846154,0.236842105263158,0.331797235023041,0.478678848143257,0.809210526315789,29,116,5109,13693
0.855761105746016,0.590163934426229,0.236842105263158,0.338028169014085,0.479637266370289,0.881578947368421,25,116,3662,9863
0.836585558256779,0.564516129032258,0.220125786163522,0.316742081447964,0.461896983681026,0.836477987421384,27,124,3620,11110
0.835130959110609,0.693877551020408,0.23448275862069,0.350515463917526,0.48024866368494,0.813793103448276,15,111,1466,8068
0.806587783818356,0.582089552238806,0.245283018867925,0.345132743362832,0.487362957321623,0.786163522012579,28,120,13420,25949
0.827094474153298,0.684210526315789,0.20855614973262,0.319672131147541,0.45177759297089,0.802139037433155,18,148,13795,21429
0.815198642527591,0.536585365853659,0.263473053892216,0.353413654618474,0.501746378704801,0.736526946107784,38,123,23186,32753
0.833284002818886,0.678571428571429,0.23030303030303,0.343891402714932,0.474850223038743,0.848484848484849,18,127,3211,9751
0.8224234093315,0.546666666666667,0.280821917808219,0.3710407239819,0.519431702517709,0.828767123287671,34,105,16262,27334
0.833551965308883,0.622950819672131,0.227544910179641,0.333333333333333,0.470748833424376,0.802395209580838,23,129,11805,16313
0.829449742258725,0.616666666666667,0.235668789808917,0.341013824884793,0.479078549025383,0.828025477707006,23,120,10570,17103
0.828219570548926,0.576271186440678,0.225165562913907,0.323809523809524,0.467750517879315,0.721854304635762,25,117,12915,24134
0.819099206349206,0.634920634920635,0.277777777777778,0.386473429951691,0.520073254913373,0.833333333333333,23,104,2551,11744
0.829227578172726,0.506172839506173,0.253086419753086,0.337448559670782,0.491362261715895,0.833333333333333,40,121,3995,13151
0.80259711998079,0.516666666666667,0.202614379084967,0.291079812206573,0.442570130644946,0.77124183006536,29,122,13019,20267
0.84196837045122,0.580645161290323,0.241610738255034,0.341232227488152,0.484112799719,0.798657718120805,26,113,13181,20867
0.824362365696744,0.609756097560976,0.141242937853107,0.229357798165138,0.372330970669119,0.824858757062147,16,152,3776,11130
0.826458157227388,0.587301587301587,0.218934911242604,0.318965517241379,0.460900658208587,0.739644970414201,26,132,21924,32316
0.823110580747812,0.5,0.213333333333333,0.299065420560748,0.452975664978648,0.806666666666667,32,118,8650,14797
0.813521118672294,0.566666666666667,0.217948717948718,0.314814814814815,0.460003333233868,0.775641025641026,26,122,3335,12535
0.824503835173529,0.549295774647887,0.236363636363636,0.330508474576271,0.477261302692103,0.793939393939394,32,126,4791,17119
0.816607112020297,0.582089552238806,0.234939759036145,0.334763948497854,0.477165519456143,0.77710843373494,28,127,13870,21930
0.843129872241381,0.6875,0.240875912408759,0.356756756756757,0.48645668964563,0.795620437956204,15,104,2492,7468
0.790026070763501,0.434782608695652,0.2,0.273972602739726,0.437361310818775,0.786666666666667,39,120,5185,13427
0.829210374026354,0.684931506849315,0.289017341040462,0.40650406504065,0.530441193920118,0.861271676300578,23,123,11450,20294
0.828696595795989,0.565217391304348,0.18705035971223,0.281081081081081,0.42763356206665,0.798561151079137,20,113,1986,9633
0.814926760405893,0.588235294117647,0.240963855421687,0.341880341880342,0.482842337856794,0.873493975903614,28,126,6172,10622
0.838488413547237,0.547619047619048,0.139393939393939,0.222222222222222,0.369158603944579,0.824242424242424,19,142,4578,7530
0.851760373630322,0.594594594594595,0.289473684210526,0.389380530973451,0.528766523415819,0.822368421052632,30,108,3993,14915
0.84805686047221,0.708333333333333,0.22972972972973,0.346938775510204,0.475499409940369,0.824324324324324,14,114,3373,10391
0.822588309836845,0.573333333333333,0.242937853107345,0.341269841269841,0.483586666695987,0.80225988700565,32,134,12956,25672
0.837693340080526,0.537037037037037,0.19205298013245,0.282926829268293,0.432129493015039,0.847682119205298,25,122,4413,10064
0.855221735319895,0.679245283018868,0.220858895705521,0.333333333333333,0.465368588190771,0.809815950920245,17,127,3279,11084
0.847018130502807,0.573529411764706,0.263513513513513,0.361111111111111,0.504816206553429,0.797297297297297,29,109,15144,28710
0.829688418577307,0.709090909090909,0.240740740740741,0.359447004608295,0.485958025781929,0.864197530864197,16,123,3190,11063
0.825110271404147,0.609756097560976,0.153374233128834,0.245098039215686,0.387944211448861,0.803680981595092,16,138,4240,8366
0.821525278992198,0.615384615384615,0.248447204968944,0.353982300884956,0.49106875376232,0.795031055900621,25,121,4753,12173
0.830605865981588,0.525641025641026,0.303703703703704,0.384976525821596,0.539177994210848,0.8,37,94,12603,25643
0.796938223938224,0.507246376811594,0.236486486486486,0.32258064516129,0.476757063185536,0.851351351351351,34,113,5106,11836
0.819688784406526,0.542372881355932,0.216216216216216,0.309178743961353,0.45770142733814,0.885135135135135,27,116,5152,9555
0.828915547744102,0.587301587301587,0.221556886227545,0.321739130434783,0.463684634443001,0.784431137724551,26,130,13281,16612
0.813509168165984,0.573333333333333,0.28476821192053,0.380530973451327,0.523673022160297,0.741721854304636,32,108,19522,28334
0.829583378975426,0.6,0.235294117647059,0.338028169014085,0.478523306345408,0.856209150326797,24,117,4096,6575
0.821094383450573,0.597014925373134,0.251572327044025,0.353982300884956,0.493642886474308,0.817610062893082,27,119,10118,19089
0.830955255681818,0.546875,0.21875,0.3125,0.459936075103724,0.7625,29,125,15320,23430
0.812397493586778,0.54320987654321,0.278481012658228,0.368200836820084,0.516788529509495,0.79746835443038,37,114,23358,30566
0.831331676136364,0.622641509433962,0.20625,0.309859154929577,0.448957124901699,0.75625,20,127,13740,22269
0.831490762578616,0.619047619047619,0.245283018867925,0.351351351351351,0.488582580538225,0.792452830188679,24,120,14094,21198
0.828314402481248,0.645833333333333,0.18562874251497,0.288372093023256,0.426581871267598,0.826347305389222,17,136,3204,8115
0.822112098427888,0.55421686746988,0.298701298701299,0.388185654008439,0.53484207876152,0.753246753246753,37,108,25665,33892
0.8362166584847,0.6,0.24,0.342857142857143,0.481977598544042,0.794285714285714,28,133,6094,19897
0.820273591087811,0.492957746478873,0.25,0.33175355450237,0.489570116615147,0.785714285714286,36,105,8536,14054
0.852018493809539,0.582089552238806,0.263513513513513,0.362790697674419,0.505017183656779,0.864864864864865,28,109,6169,12350
0.82900844746986,0.589285714285714,0.240875912408759,0.341968911917098,0.484407916201928,0.72992700729927,23,104,15084,23024
0.818061114384762,0.5,0.25503355704698,0.337777777777778,0.493946426496892,0.785234899328859,38,111,14813,25164
0.827704361886197,0.625,0.222929936305732,0.328638497652582,0.466236551036398,0.770700636942675,21,122,13533,24263
0.821893831974477,0.55421686746988,0.294871794871795,0.384937238493724,0.531321348191761,0.83974358974359,37,110,6948,15113
0.841919416317845,0.611111111111111,0.221476510067114,0.32512315270936,0.464838298731845,0.825503355704698,21,116,5285,12068
0.83291754974685,0.666666666666667,0.236842105263158,0.349514563106796,0.481740046364512,0.789473684210526,18,116,13088,22002
0.833974212309305,0.65,0.248407643312102,0.359447004608295,0.492303728786923,0.777070063694268,21,118,4181,12252
0.833739266198283,0.744186046511628,0.213333333333333,0.33160621761658,0.458895936017826,0.833333333333333,11,118,1330,10561
0.835277541802209,0.677966101694915,0.239520958083832,0.353982300884956,0.484016467228099,0.820359281437126,19,127,5976,14262
0.831808449279828,0.627906976744186,0.183673469387755,0.284210526315789,0.424570674226412,0.843537414965986,16,120,1350,8836
0.842747449997151,0.609375,0.242236024844721,0.346666666666667,0.485068226832976,0.813664596273292,25,122,5069,14210
0.816554956275855,0.666666666666667,0.248520710059172,0.362068965517241,0.492694176920647,0.781065088757396,21,127,12137,24382
0.823740875377444,0.632352941176471,0.279220779220779,0.387387387387387,0.520905067226437,0.779220779220779,25,111,14373,26443
0.825544831880448,0.617647058823529,0.287671232876712,0.392523364485981,0.528367159787319,0.76027397260274,26,104,22104,33653
0.82153862381243,0.506493506493506,0.258278145695364,0.342105263157895,0.497104151638835,0.801324503311258,38,112,16399,24618
0.850065179606025,0.620689655172414,0.225,0.330275229357798,0.468256547919788,0.8125,22,124,10773,19075
0.814124951493985,0.540540540540541,0.256410256410256,0.347826086956522,0.496247222292143,0.775641025641026,34,116,17120,27675
