"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.774004000897414,0.240825688073394,0.176767676767677,0.203883495145631,0.411545578120866,0.786195286195286,331,489,87741,108867
0.767053278793487,0.207343412526998,0.165232358003442,0.183908045977011,0.396888213223161,0.791738382099828,367,485,106435,123054
0.770910176870604,0.170022371364653,0.131944444444444,0.148582600195503,0.354555204446619,0.758680555555556,371,500,86222,119563
0.774751880764539,0.207667731629393,0.109797297297297,0.143646408839779,0.326060853049901,0.798986486486487,248,527,44805,55085
0.77521408625957,0.220048899755501,0.157068062827225,0.183299389002037,0.38810059100671,0.778359511343805,319,483,76536,116719
0.76628912409577,0.221686746987952,0.162544169611307,0.18756371049949,0.394685613914282,0.795053003533569,323,474,99296,133017
0.756668306249504,0.153386454183267,0.142329020332717,0.147651006711409,0.366875594891533,0.78003696857671,425,464,99988,121965
0.762128574774813,0.242924528301887,0.170529801324503,0.200389105058366,0.404338074310772,0.789735099337748,321,501,69345,95128
0.756452166106558,0.215088282504013,0.228279386712095,0.221487603305785,0.462572726621561,0.79045996592845,489,453,101049,146949
0.769784602575638,0.217506631299735,0.145132743362832,0.174097664543524,0.373789662901089,0.8,295,483,56171,78961
0.773292135433169,0.198645598194131,0.153846153846154,0.173399014778325,0.383243343338208,0.765734265734266,355,484,96225,119186
0.767951854311018,0.189119170984456,0.127177700348432,0.152083333333333,0.349467281166779,0.794425087108014,313,501,80301,100659
0.766330116336041,0.203809523809524,0.191413237924866,0.197416974169742,0.425700349780824,0.771019677996422,418,452,108084,145639
0.771164521060593,0.209251101321586,0.167844522968198,0.186274509803922,0.400215548564506,0.793286219081272,359,471,93293,132787
0.767902220058949,0.196601941747573,0.137989778534923,0.162162162162162,0.363579189735285,0.810902896081772,331,506,80335,104614
0.761799955851609,0.225388601036269,0.14572864321608,0.177009155645982,0.374421369848502,0.817420435510888,299,510,77576,98783
0.762427286107165,0.182291666666667,0.192307692307692,0.18716577540107,0.425250400812006,0.794871794871795,471,441,101253,122618
0.767278503016896,0.226872246696035,0.185920577617329,0.204365079365079,0.42156391773884,0.806859205776173,351,451,87797,117559
0.771226773572791,0.18609865470852,0.149819494584838,0.166,0.37799593789656,0.799638989169675,363,471,94539,134414
0.760525758000113,0.196132596685083,0.118530884808013,0.147762747138398,0.33787619221439,0.79465776293823,291,528,79618,100620
0.757808012026092,0.210526315789474,0.155752212389381,0.179043743641913,0.386336608435215,0.775221238938053,330,477,79857,119577
0.765637717945423,0.177248677248677,0.116319444444444,0.140461215932914,0.334170995847945,0.769097222222222,311,509,72230,93588
0.772663375381634,0.204433497536946,0.144599303135889,0.169387755102041,0.372425354972177,0.787456445993031,323,491,90735,114584
0.765040851467922,0.226923076923077,0.212996389891697,0.219739292364991,0.449525859214327,0.78158844765343,402,436,83424,128842
0.760541863853952,0.213921901528014,0.216494845360825,0.215200683176772,0.451318361980349,0.807560137457045,463,456,108172,134478
0.762611674565584,0.189066059225513,0.138103161397671,0.159615384615385,0.363094677211872,0.778702163061564,356,518,95079,130752
0.756810138302182,0.216572504708098,0.209090909090909,0.212765957446809,0.444991545807916,0.794545454545455,416,435,115363,150783
