auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.857537711,0.207753479,0.755877034,0.325925926,0.775669905,0.75045208,0.310398186,1594,135,351356,468758,0.711767782,0.801645106
0.855102335,0.212512927,0.72614841,0.3288,0.764720996,0.722614841,0.310398186,1523,155,298276,433002,0.702187902,0.887909038
0.862987244,0.21302999,0.745027125,0.331322879,0.775312164,0.73960217,0.310398186,1522,141,347657,457747,0.604950459,0.906770269
0.856808935,0.217746048,0.737478411,0.336220472,0.770349396,0.727115717,0.310398186,1534,152,318167,441083,0.553450641,0.683280534
0.868514508,0.219512195,0.768292683,0.341463415,0.785449929,0.756097561,0.310398186,1568,133,415357,543684,0.724972904,0.780304687
0.852662607,0.209923664,0.75862069,0.328849028,0.772979761,0.755172414,0.310398186,1656,140,399565,513533,0.625062357,0.677811803
0.851282928,0.218146718,0.730210016,0.335934597,0.76113388,0.720516963,0.310398186,1620,167,387232,515405,0.68256849,0.698832484
0.854813249,0.209975062,0.741197183,0.327244462,0.769610122,0.730633803,0.310398186,1584,147,398344,517751,0.708201058,0.703431703
0.853653532,0.212494084,0.766211604,0.332715821,0.776841888,0.76109215,0.310398186,1664,137,376732,494132,0.689199873,0.834774302
0.857534928,0.206537186,0.751724138,0.324043107,0.770092598,0.746551724,0.310398186,1675,144,367232,480059,0.767958776,0.864145462
0.86992682,0.210208817,0.803191489,0.333210739,0.793376137,0.794326241,0.310398186,1702,111,401217,526795,0.674102175,0.754288464
0.84464255,0.211050274,0.736111111,0.328046422,0.766251081,0.727430556,0.310398186,1585,152,412386,530797,0.628224715,0.748174655
0.85065913,0.215152987,0.752122241,0.334592145,0.773315465,0.741935484,0.310398186,1616,146,361801,501810,0.699740768,0.78386216
0.868840856,0.209916589,0.787826087,0.331503842,0.785490403,0.775652174,0.310398186,1705,122,363965,506885,0.751939655,0.859182419
0.850885639,0.199736032,0.784110535,0.318373072,0.775615599,0.768566494,0.310398186,1819,125,411885,539158,0.742066629,0.788329499
0.855364114,0.207744636,0.724452555,0.322895486,0.764781093,0.718978102,0.310398186,1514,151,347889,468673,0.748276163,0.70970449
0.85802014,0.210282776,0.73297491,0.326807831,0.768121019,0.727598566,0.310398186,1536,149,367398,489342,0.750187336,0.851284838
0.844884233,0.205639281,0.742105263,0.32204035,0.766572844,0.733333333,0.310398186,1634,147,346648,474964,0.595651194,0.693367276
0.852171348,0.210067764,0.743150685,0.32754717,0.767287276,0.731164384,0.310398186,1632,150,396917,534780,0.841825902,0.780183553
0.85589671,0.229836584,0.751724138,0.352038757,0.782004808,0.748275862,0.310398186,1461,144,354027,466879,0.807962213,0.820648686
0.862340079,0.207109005,0.773451327,0.326728972,0.780176624,0.76460177,0.310398186,1673,128,394580,511721,0.775348235,0.754134805
0.860237711,0.216353479,0.76618705,0.337425743,0.784297827,0.758992806,0.310398186,1543,130,378822,496165,0.722186461,0.769567698
0.858300847,0.217518248,0.755067568,0.337740839,0.774496798,0.744932432,0.310398186,1608,145,431815,566889,0.654956085,0.864785984
0.859764639,0.212328767,0.761403509,0.332058148,0.778671657,0.757894737,0.310398186,1610,136,345657,458572,0.674263091,0.901798867
0.860251504,0.213762811,0.768421053,0.334478809,0.781884735,0.759649123,0.310398186,1611,132,382056,510227,0.83290938,0.811607268
0.854607155,0.214892554,0.747826087,0.333850932,0.774023787,0.739130435,0.310398186,1571,145,358763,470421,,
0.86123254,0.215909091,0.783505155,0.338530067,0.785582366,0.781786942,0.310398186,1656,126,418005,533160,,
0.867153319,0.207054512,0.802841918,0.329206118,0.791562424,0.790408526,0.310398186,1731,111,394643,520353,,
0.857042314,0.215242494,0.761437908,0.335613972,0.772856129,0.753267974,0.310398186,1699,146,386317,506688,,
0.857294947,0.20891905,0.754816112,0.327258922,0.77364616,0.744308231,0.310398186,1632,140,375301,502649,,
0.855159324,0.208955224,0.761403509,0.327918398,0.776330617,0.750877193,0.310398186,1643,136,401393,536089,,
0.861919867,0.218145761,0.74829932,0.3378119,0.772550179,0.744897959,0.310398186,1577,148,316487,428403,,
0.853726229,0.197742664,0.771126761,0.314768236,0.773149291,0.76584507,0.310398186,1777,130,382056,489311,,
0.860507015,0.219066937,0.751304348,0.339222615,0.77703485,0.744347826,0.310398186,1540,143,343022,472820,,
0.850370417,0.215304183,0.757525084,0.33530718,0.773527963,0.744147157,0.310398186,1651,145,365843,502653,,
0.84784208,0.209572491,0.759259259,0.328477786,0.770864726,0.742424242,0.310398186,1701,143,402041,538166,,
0.853393522,0.209245742,0.759717314,0.328119039,0.776945242,0.747349823,0.310398186,1625,136,383874,501041,,
0.863744442,0.209767442,0.787085515,0.331252295,0.786187259,0.781849913,0.310398186,1699,122,435200,541321,,
0.856982769,0.222911695,0.76683087,0.345414201,0.779236328,0.760262726,0.310398186,1628,142,383938,502104,,
0.856583383,0.207036536,0.771428571,0.326458037,0.77370786,0.759663866,0.310398186,1758,136,370450,496130,,
0.864561785,0.209493382,0.787307033,0.330930065,0.783775002,0.777015437,0.310398186,1732,124,430067,548715,,
0.849892364,0.2,0.728873239,0.313874147,0.75873541,0.713028169,0.310398186,1656,154,371372,507015,,
0.848779528,0.207464857,0.745644599,0.324611301,0.767740928,0.742160279,0.310398186,1635,146,370171,472108,,
0.859016132,0.222945892,0.760683761,0.344827586,0.780854891,0.752136752,0.310398186,1551,140,332014,490548,,
0.864861466,0.21257923,0.760907504,0.332317073,0.777190045,0.753926702,0.310398186,1615,137,390018,504010,,
0.855117747,0.21756487,0.734006734,0.335642802,0.767128488,0.728956229,0.310398186,1568,158,343637,455888,,
0.857212575,0.20911271,0.750430293,0.32708177,0.770099187,0.743545611,0.310398186,1649,145,378562,479712,,
0.85566495,0.211354962,0.769097222,0.331586826,0.779208926,0.758680556,0.310398186,1653,133,370934,492206,,
0.850441422,0.211696472,0.739864865,0.329199549,0.765227173,0.728040541,0.310398186,1631,154,314303,452720,,
0.85763188,0.213713714,0.745200698,0.332166472,0.771095509,0.736474695,0.310398186,1571,146,364236,495020,,
0.863900663,0.213352685,0.779151943,0.334979111,0.784760734,0.775618375,0.310398186,1626,125,376602,489560,,
0.865355756,0.20391198,0.770794824,0.3225058,0.781287145,0.763401109,0.310398186,1628,124,382939,492486,,
