auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.832232028,0.329113924,0.833333333,0.471869328,0.762391295,0.807692308,0.288644507,265,26,73153,104716,,
0.843375222,0.327586207,0.847133758,0.472468917,0.765961726,0.796178344,0.288644507,273,24,80660,126803,,
0.79493132,0.331034483,0.774193548,0.463768116,0.716758194,0.720430108,0.288644507,291,42,94384,127263,,
0.817374278,0.301265823,0.78807947,0.435897436,0.734697529,0.774834437,0.288644507,276,32,91335,110221,,
0.823956864,0.355091384,0.768361582,0.485714286,0.742939243,0.762711864,0.288644507,247,41,93257,120168,,
0.812490747,0.311392405,0.763975155,0.442446043,0.726708617,0.714285714,0.288644507,272,38,86137,121470,,
0.826876782,0.328981723,0.812903226,0.468401487,0.75699765,0.774193548,0.288644507,257,29,85253,116587,,
0.820608369,0.331550802,0.733727811,0.456721915,0.72260427,0.704142012,0.288644507,250,45,69019,103874,,
0.820020629,0.332402235,0.721212121,0.455066922,0.720347326,0.672727273,0.288644507,239,46,74960,110936,,
0.83992721,0.348946136,0.846590909,0.494195688,0.758582716,0.806818182,0.288644507,278,27,76673,111067,,
0.846967764,0.312342569,0.805194805,0.450090744,0.748239275,0.772727273,0.288644507,273,30,72463,102741,,
0.84750384,0.31627907,0.877419355,0.464957265,0.755197048,0.812903226,0.288644507,294,19,69615,116258,,
0.813838503,0.321052632,0.739393939,0.447706422,0.71705734,0.715151515,0.288644507,258,43,73714,102375,,
0.824242714,0.272727273,0.787234043,0.405109489,0.724650171,0.744680851,0.288644507,296,30,90276,120600,,
0.813342063,0.298200514,0.734177215,0.424131627,0.709786918,0.702531646,0.288644507,273,42,89234,118952,,
0.819272548,0.292753623,0.721428571,0.416494845,0.720160175,0.692857143,0.288644507,244,39,78356,108438,,
0.830707657,0.318309859,0.753333333,0.447524752,0.736098282,0.726666667,0.288644507,242,37,83045,105846,,
0.843562816,0.343915344,0.787878788,0.478821363,0.748252091,0.76969697,0.288644507,248,35,80011,112513,,
0.801651652,0.309711286,0.715151515,0.432234432,0.709467584,0.690909091,0.288644507,263,47,79342,110619,,
0.837209644,0.296983759,0.842105263,0.439108062,0.746332797,0.802631579,0.288644507,303,24,77430,105844,,
0.830747092,0.318944844,0.786982249,0.453924915,0.730463917,0.775147929,0.288644507,284,36,94956,116853,,
0.813804878,0.318944844,0.786982249,0.453924915,0.726635066,0.769230769,0.288644507,284,36,88670,117134,,
0.827557108,0.290748899,0.835443038,0.431372549,0.725419248,0.778481013,0.288644507,322,26,95885,135149,,
0.813938896,0.324242424,0.672955975,0.437627812,0.707713423,0.660377358,0.288644507,223,52,64343,90426,,
0.815936626,0.29969419,0.675862069,0.415254237,0.708215229,0.668965517,0.288644507,229,47,42083,60208,,
0.841305323,0.300970874,0.815789474,0.439716312,0.740812951,0.776315789,0.288644507,288,28,75444,107194,,
0.82820237,0.329923274,0.763313609,0.460714286,0.728166993,0.727810651,0.288644507,262,40,80541,118734,,
0.819993561,0.339425587,0.773809524,0.471869328,0.740623526,0.75,0.288644507,253,38,61178,92159,,
0.838323087,0.315508021,0.781456954,0.44952381,0.746614666,0.748344371,0.288644507,256,33,78075,109162,,
0.821376012,0.302872063,0.768211921,0.434456929,0.728569213,0.708609272,0.288644507,267,35,73726,112553,,
0.832186964,0.33164557,0.798780488,0.468694097,0.74535442,0.768292683,0.288644507,264,33,78199,113247,,
0.812609948,0.295264624,0.731034483,0.420634921,0.722693129,0.710344828,0.288644507,253,39,52368,78540,,
0.824443474,0.318766067,0.784810127,0.453382084,0.738754876,0.740506329,0.288644507,265,34,63994,100783,,
0.829820477,0.317258883,0.822368421,0.457875458,0.751558233,0.796052632,0.288644507,269,27,90983,126328,,
0.813291465,0.312997347,0.766233766,0.444444444,0.735855578,0.714285714,0.288644507,259,36,61562,92907,,
0.819935996,0.272058824,0.776223776,0.402903811,0.718142284,0.755244755,0.288644507,297,32,114039,140953,,
0.821645668,0.356037152,0.714285714,0.475206612,0.733657424,0.701863354,0.288644507,208,46,70472,99163,,
0.814459203,0.306329114,0.780645161,0.44,0.727325166,0.735483871,0.288644507,274,34,91090,129914,,
0.799266363,0.341954023,0.73006135,0.465753425,0.732350377,0.705521472,0.288644507,229,44,75065,106268,,
0.818153539,0.313636364,0.826347305,0.454695222,0.729185214,0.766467066,0.288644507,302,29,95287,130731,,
0.814172573,0.301546392,0.75483871,0.430939227,0.724920622,0.722580645,0.288644507,271,38,90995,118896,,
0.809258977,0.314917127,0.735483871,0.441005803,0.721380296,0.703225806,0.288644507,248,41,77578,113065,,
0.825280604,0.335025381,0.781065089,0.468916519,0.731911553,0.74556213,0.288644507,262,37,64006,90440,,
0.824669759,0.344481605,0.673202614,0.455752212,0.720206287,0.647058824,0.288644507,196,50,57163,85941,,
0.830419925,0.327411168,0.777108434,0.460714286,0.732291106,0.753012048,0.288644507,265,37,75182,102419,,
0.829601184,0.338582677,0.80625,0.47689464,0.75973112,0.75625,0.288644507,252,31,81386,120151,,
0.819932956,0.321899736,0.757763975,0.451851852,0.73052116,0.739130435,0.288644507,257,39,65155,89356,,
0.8088415,0.271867612,0.787671233,0.404217926,0.721448265,0.767123288,0.288644507,308,31,92875,116479,,
0.824762035,0.347593583,0.764705882,0.477941176,0.739925835,0.747058824,0.288644507,244,40,81146,108227,,
0.806328748,0.308571429,0.705882353,0.429423459,0.711889971,0.692810458,0.288644507,242,45,47384,76292,,
0.832746892,0.3,0.786206897,0.434285714,0.741010715,0.744827586,0.288644507,266,31,83950,113945,,
0.800938392,0.347133758,0.637426901,0.449484536,0.696765467,0.619883041,0.288644507,205,62,71602,99275,,
0.821948972,0.320197044,0.78313253,0.454545455,0.727217155,0.753012048,0.288644507,276,36,68602,103154,,
0.827235855,0.347150259,0.770114943,0.478571429,0.736614893,0.724137931,0.288644507,252,40,63300,95471,,
0.821558739,0.292191436,0.753246753,0.421052632,0.714697669,0.74025974,0.288644507,281,38,76572,100292,,
0.809101606,0.336231884,0.69047619,0.452241715,0.711770211,0.654761905,0.288644507,229,52,57678,89815,,
0.797005557,0.295774648,0.704697987,0.416666667,0.705116831,0.684563758,0.288644507,250,44,78325,107598,,
0.817525012,0.312039312,0.783950617,0.446397188,0.732257459,0.74691358,0.288644507,280,35,75010,109724,,
0.820599307,0.345088161,0.825301205,0.486678508,0.764860733,0.813253012,0.288644507,260,29,84062,109734,,
0.80970654,0.314917127,0.730769231,0.44015444,0.723142987,0.692307692,0.288644507,248,42,79567,109179,,
0.794245599,0.30458221,0.693251534,0.423220974,0.695919698,0.668711656,0.288644507,258,50,59005,84457,,
0.806895212,0.331002331,0.816091954,0.470978441,0.736960071,0.770114943,0.288644507,287,32,77912,122270,,
0.832589193,0.28030303,0.787234043,0.413407821,0.724021704,0.737588652,0.288644507,285,30,82668,112172,,
0.820647077,0.304477612,0.728571429,0.429473684,0.736777791,0.7,0.288644507,233,38,69446,94671,,
0.839855985,0.310880829,0.789473684,0.446096654,0.737856927,0.763157895,0.288644507,266,32,65754,92457,,
0.810025518,0.356756757,0.721311475,0.477396022,0.720324874,0.710382514,0.288644507,238,51,69846,96506,,
0.824591239,0.315028902,0.736486486,0.441295547,0.734493368,0.722972973,0.288644507,237,39,78060,102639,,
0.823987969,0.351351351,0.778443114,0.484171322,0.75047011,0.74251497,0.288644507,240,37,50993,81866,,
0.808783282,0.317934783,0.709090909,0.43902439,0.708103694,0.666666667,0.288644507,251,48,59731,92970,,
0.824945122,0.312941176,0.847133758,0.457044674,0.753410564,0.78343949,0.288644507,292,24,95732,144170,,
0.82648683,0.327365729,0.780487805,0.461261261,0.743414461,0.768292683,0.288644507,263,36,87566,115828,,
0.834944577,0.329081633,0.801242236,0.466546112,0.745604405,0.745341615,0.288644507,263,32,71734,106654,,
0.82413456,0.308641975,0.757575758,0.438596491,0.72223497,0.715151515,0.288644507,280,40,80664,108547,,
0.822293386,0.310679612,0.785276074,0.445217391,0.730647712,0.736196319,0.288644507,284,35,65550,107413,,
0.810998422,0.295238095,0.810457516,0.432809773,0.731242538,0.784313725,0.288644507,296,29,79958,105882,,
0.810032836,0.332352941,0.697530864,0.450199203,0.716679146,0.679012346,0.288644507,227,49,48874,73289,,
0.828847599,0.299741602,0.822695035,0.439393939,0.75222323,0.780141844,0.288644507,271,25,67841,94853,,
0.820238346,0.309090909,0.772727273,0.441558442,0.730941495,0.746753247,0.288644507,266,35,81543,119971,,
0.812213277,0.263392857,0.813793103,0.397976391,0.719743908,0.772413793,0.288644507,330,27,113874,145695,,
0.83131177,0.325396825,0.773584906,0.458100559,0.739136022,0.748427673,0.288644507,255,36,98098,123429,,
0.830343067,0.314814815,0.772727273,0.447368421,0.735768818,0.746753247,0.288644507,259,35,76637,101646,,
0.806365151,0.334246575,0.730538922,0.458646617,0.723794792,0.71257485,0.288644507,243,45,75189,102783,,
0.817754183,0.339066339,0.788571429,0.474226804,0.741411572,0.748571429,0.288644507,269,37,87159,126063,,
0.810088714,0.313253012,0.707482993,0.434237996,0.720292206,0.693877551,0.288644507,228,43,68311,89456,,
0.84880463,0.272277228,0.839694656,0.411214953,0.753928837,0.809160305,0.288644507,294,21,103757,127578,,
0.817467506,0.283870968,0.825,0.4224,0.721873025,0.75625,0.288644507,333,28,100909,137611,,
0.822467523,0.291284404,0.819354839,0.429780034,0.7300352,0.767741935,0.288644507,309,28,82354,116735,,
0.81185755,0.291079812,0.810457516,0.428324698,0.731107519,0.751633987,0.288644507,302,29,63570,99818,,
0.803836094,0.307065217,0.763513514,0.437984496,0.73430881,0.75,0.288644507,255,35,77472,105717,,
0.808235015,0.305177112,0.713375796,0.427480916,0.712944814,0.694267516,0.288644507,255,45,56433,85994,,
0.79507953,0.301790281,0.761290323,0.432234432,0.722393409,0.729032258,0.288644507,273,37,74437,105891,,
0.805765921,0.359375,0.788571429,0.493738819,0.744882714,0.748571429,0.288644507,246,37,58666,95599,,
0.811450085,0.322857143,0.70625,0.443137255,0.718960844,0.7,0.288644507,237,47,77686,98700,,
0.830405554,0.31381733,0.832298137,0.455782313,0.738512067,0.807453416,0.288644507,293,27,110408,135299,,
0.796479606,0.325757576,0.758823529,0.455830389,0.721041953,0.717647059,0.288644507,267,41,62458,91816,,
0.831148329,0.325,0.764705882,0.456140351,0.740186211,0.725490196,0.288644507,243,36,67308,100547,,
0.815219165,0.324396783,0.775641026,0.457466919,0.741223578,0.743589744,0.288644507,252,35,89547,119559,,
0.798646299,0.330808081,0.715846995,0.452504318,0.707304343,0.699453552,0.288644507,265,52,77173,100031,,
0.816495269,0.304250559,0.824242424,0.444444444,0.730934836,0.763636364,0.288644507,311,29,86906,117962,,
0.820917265,0.325,0.78313253,0.459363958,0.738071446,0.759036145,0.288644507,270,36,90012,118305,,
0.811970242,0.303738318,0.797546012,0.439932318,0.724129536,0.766871166,0.288644507,298,33,82515,103728,,
0.843831537,0.315521628,0.805194805,0.453382084,0.747890883,0.772727273,0.288644507,269,30,68453,92433,,
0.79926722,0.296568627,0.751552795,0.425307557,0.7135812,0.720496894,0.288644507,287,40,69522,101020,,
0.820362502,0.293193717,0.761904762,0.423440454,0.726548403,0.741496599,0.288644507,270,35,88221,113258,,
0.835608329,0.324825986,0.843373494,0.469011725,0.748096919,0.801204819,0.288644507,291,26,105044,146673,,
0.783119942,0.27735369,0.717105263,0.4,0.698951351,0.690789474,0.288644507,284,43,86465,115759,,
0.841758209,0.306569343,0.828947368,0.447602131,0.747006338,0.809210526,0.288644507,285,26,100860,126923,,
0.825161536,0.33625731,0.72327044,0.459081836,0.732162093,0.710691824,0.288644507,227,44,52777,76407,,
0.820667044,0.2823219,0.737931034,0.408396947,0.720116608,0.696551724,0.288644507,272,38,69990,93666,,
0.802785773,0.33048433,0.729559748,0.454901961,0.732007407,0.691823899,0.288644507,235,43,84650,125074,,
0.813988747,0.345537757,0.807486631,0.483974359,0.730434841,0.754010695,0.288644507,286,36,86488,125625,,
0.800228583,0.327077748,0.730538922,0.451851852,0.718209922,0.718562874,0.288644507,251,45,99217,125940,,
0.81914024,0.315,0.763636364,0.446017699,0.721344762,0.739393939,0.288644507,274,39,72572,98562,,
0.826531418,0.306068602,0.794520548,0.441904762,0.743980388,0.767123288,0.288644507,263,30,79980,106273,,
0.827366833,0.340599455,0.748502994,0.468164794,0.736816336,0.736526946,0.288644507,242,42,84472,114857,,
0.813052625,0.302267003,0.76433121,0.433212996,0.723887891,0.757961783,0.288644507,277,37,82167,103132,,
0.829059573,0.305343511,0.794701987,0.441176471,0.740946268,0.721854305,0.288644507,273,31,72584,116238,,
0.821472222,0.307246377,0.736111111,0.433537832,0.731469493,0.708333333,0.288644507,239,38,78222,111534,,
0.815461223,0.331632653,0.802469136,0.469314079,0.748684128,0.765432099,0.288644507,262,32,74784,114184,,
0.796601457,0.292105263,0.725490196,0.416510319,0.708116872,0.699346405,0.288644507,269,42,63802,91476,,
0.824171911,0.303430079,0.771812081,0.435606061,0.732664069,0.751677852,0.288644507,264,34,86632,114398,,
0.81920904,0.321513002,0.768361582,0.453333333,0.716537108,0.734463277,0.288644507,287,41,108504,145469,,
0.826708369,0.325,0.769230769,0.456942004,0.729292899,0.73964497,0.288644507,270,39,101709,141230,,
0.812211615,0.317934783,0.78,0.451737452,0.739170018,0.753333333,0.288644507,251,33,78088,102494,,
0.824066098,0.289099526,0.782051282,0.422145329,0.720641442,0.724358974,0.288644507,300,34,71638,103462,,
0.816530802,0.321695761,0.781818182,0.455830389,0.73514596,0.745454545,0.288644507,272,36,78993,115388,,
0.808218541,0.316176471,0.777108434,0.449477352,0.733528495,0.740963855,0.288644507,279,37,69458,99798,,
0.828479989,0.31097561,0.744525547,0.438709677,0.739773989,0.737226277,0.288644507,226,35,54633,76669,,
0.79101676,0.312121212,0.686666667,0.429166667,0.715895605,0.666666667,0.288644507,227,47,57872,81150,,
0.819804838,0.315533981,0.751445087,0.444444444,0.712455571,0.728323699,0.288644507,282,43,102589,129989,,
0.832032475,0.280991736,0.73381295,0.406374502,0.720984282,0.705035971,0.288644507,261,37,66585,98357,,
0.814311771,0.323834197,0.753012048,0.452898551,0.724577036,0.740963855,0.288644507,261,41,80699,105320,,
0.821761141,0.362179487,0.684848485,0.473794549,0.724232952,0.666666667,0.288644507,199,52,69366,97580,,
0.836753787,0.325648415,0.743421053,0.452905812,0.738589021,0.717105263,0.288644507,234,39,75154,108332,,
0.842901592,0.310606061,0.831081081,0.452205882,0.758289556,0.783783784,0.288644507,273,25,70735,100285,,
0.810061249,0.335064935,0.728813559,0.459074733,0.714738152,0.694915254,0.288644507,256,48,89884,129047,,
0.8277779,0.306010929,0.741721854,0.433268859,0.730128012,0.715231788,0.288644507,254,39,80409,110896,,
0.839137599,0.306122449,0.828220859,0.447019868,0.733880231,0.766871166,0.288644507,306,28,75911,118244,,
0.830099396,0.298941799,0.763513514,0.429657795,0.730652317,0.72972973,0.288644507,265,35,91664,125199,,
0.827425044,0.351744186,0.74691358,0.47826087,0.740692789,0.728395062,0.288644507,223,41,66642,95945,,
0.819506904,0.331506849,0.742331288,0.458333333,0.728173492,0.72392638,0.288644507,244,42,73896,103782,,
0.817087679,0.317333333,0.739130435,0.444029851,0.718876432,0.714285714,0.288644507,256,42,87120,116486,,
0.82903875,0.2899729,0.792592593,0.424603175,0.743319638,0.762962963,0.288644507,262,28,70706,103909,,
0.788173745,0.285333333,0.722972973,0.40917782,0.708192544,0.722972973,0.288644507,268,41,89195,107110,,
0.810160823,0.310344828,0.72972973,0.435483871,0.726609345,0.722972973,0.288644507,240,40,70239,87852,,
0.810801605,0.317333333,0.71257485,0.439114391,0.710664843,0.688622754,0.288644507,256,48,74433,99339,,
0.809053325,0.311827957,0.768211921,0.443594646,0.735429613,0.748344371,0.288644507,256,35,67263,100099,,
0.828962647,0.306122449,0.784313725,0.440366972,0.738885958,0.758169935,0.288644507,272,33,54936,79700,,
0.81470281,0.3125,0.754716981,0.44198895,0.723398578,0.729559748,0.288644507,264,39,87493,119993,,
0.827304688,0.302059497,0.825,0.442211055,0.734208758,0.7625,0.288644507,305,28,99088,141628,,
0.811051768,0.304568528,0.759493671,0.434782609,0.727350141,0.740506329,0.288644507,274,38,87785,115679,,
0.819385653,0.321428571,0.73125,0.446564885,0.725259554,0.70625,0.288644507,247,43,78850,112694,,
0.827180902,0.327956989,0.767295597,0.459510358,0.743778478,0.742138365,0.288644507,250,37,76967,97816,,
0.823651654,0.325242718,0.80239521,0.462867012,0.737507937,0.754491018,0.288644507,278,33,100788,142544,,
0.812527861,0.313157895,0.772727273,0.445692884,0.736186147,0.746753247,0.288644507,261,35,89108,118990,,
0.819034528,0.324825986,0.8,0.462046205,0.730296743,0.737142857,0.288644507,291,35,70942,119326,,
0.808600917,0.308868502,0.721428571,0.43254818,0.7310628,0.7,0.288644507,226,39,61476,91866,,
0.843089645,0.304568528,0.810810811,0.442804428,0.745483187,0.790540541,0.288644507,274,28,100953,126956,,
0.816230624,0.280104712,0.781021898,0.412331407,0.734639304,0.766423358,0.288644507,275,30,91155,114724,,
0.810431382,0.281553398,0.77852349,0.413547237,0.718164825,0.744966443,0.288644507,296,33,98819,129625,,
0.823850972,0.335211268,0.757961783,0.46484375,0.738761429,0.72611465,0.288644507,236,38,84199,113683,,
0.813881011,0.334365325,0.692307692,0.450939457,0.72168272,0.673076923,0.288644507,215,48,67972,96596,,
0.821668265,0.296954315,0.785234899,0.430939227,0.72980132,0.758389262,0.288644507,277,32,99919,130922,,
0.826044242,0.334285714,0.769736842,0.466135458,0.75440248,0.743421053,0.288644507,233,35,79267,113328,,
0.826342709,0.335227273,0.751592357,0.463654224,0.740135273,0.713375796,0.288644507,234,39,71957,103301,,
0.828064012,0.321937322,0.753333333,0.451097804,0.737148546,0.7,0.288644507,238,37,53861,90794,,
0.829703914,0.313501144,0.820359281,0.453642384,0.732460196,0.766467066,0.288644507,300,30,73372,110832,,
0.817199586,0.270454545,0.80952381,0.405451448,0.712541424,0.734693878,0.288644507,321,28,98900,144290,,
0.838017836,0.326370757,0.776397516,0.459558824,0.739380532,0.757763975,0.288644507,258,36,76208,103048,,
0.808811593,0.306849315,0.662721893,0.419475655,0.690831192,0.639053254,0.288644507,253,57,81215,116666,,
0.81010158,0.301298701,0.753246753,0.430426716,0.724259758,0.714285714,0.288644507,269,38,94749,124823,,
0.823100872,0.279069767,0.821917808,0.416666667,0.729642776,0.780821918,0.288644507,310,26,115700,156738,,
0.816053764,0.300248139,0.801324503,0.436823105,0.737729142,0.768211921,0.288644507,282,30,100609,135153,,
0.855873407,0.349295775,0.775,0.481553398,0.753362489,0.7625,0.288644507,231,36,74489,108531,,
0.806207277,0.306878307,0.743589744,0.434456929,0.718881453,0.698717949,0.288644507,262,40,78188,122010,,
0.810764159,0.341389728,0.701863354,0.459349593,0.726358451,0.670807453,0.288644507,218,48,55145,89023,,
0.828847947,0.318734793,0.784431138,0.453287197,0.732481842,0.754491018,0.288644507,280,36,95318,133890,,
0.822554184,0.287104623,0.781456954,0.419928826,0.721988441,0.754966887,0.288644507,293,33,83493,106497,,
0.817348837,0.306282723,0.78,0.439849624,0.734609531,0.753333333,0.288644507,265,33,93347,113244,,
0.816741011,0.28960396,0.806896552,0.426229508,0.739190361,0.786206897,0.288644507,287,28,84649,113372,,
