auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.749719223,0.295234249,0.775185578,0.427610412,0.683925453,0.567338282,0.280061862,1745,212,323292,687927,,
0.747913892,0.304247991,0.784023669,0.438378825,0.674757644,0.58086785,0.280061862,1818,219,335117,790707,,
0.728018812,0.266137384,0.796487603,0.398965071,0.642135289,0.58677686,0.280061862,2126,197,336978,723209,,
0.756755566,0.318122555,0.755417957,0.447706422,0.695213506,0.558307534,0.280061862,1569,237,328827,767742,,
0.742760788,0.293963255,0.790322581,0.428532386,0.670887453,0.588709677,0.280061862,1883,208,347081,759322,,
0.762152835,0.321533923,0.770707071,0.453761522,0.697962521,0.582828283,0.280061862,1610,227,323138,714295,,
0.757554833,0.311433447,0.744897959,0.439229844,0.686273289,0.547959184,0.280061862,1614,250,355713,778010,,
0.765513733,0.322950069,0.726804124,0.447193149,0.69505906,0.53814433,0.280061862,1478,265,351518,769580,,
0.746795529,0.281325509,0.813373253,0.418055912,0.649132138,0.579840319,0.280061862,2082,187,296076,770994,,
0.765049015,0.317389361,0.744234801,0.445001567,0.700483328,0.548218029,0.280061862,1527,244,331708,725656,,
0.732536422,0.298946444,0.702786378,0.419464121,0.670056654,0.51496388,0.280061862,1597,288,298141,704846,,
0.732204976,0.289219331,0.771825397,0.420767983,0.656872686,0.586309524,0.280061862,1912,230,338613,771970,,
0.741542142,0.306593868,0.738866397,0.433363016,0.679428859,0.549595142,0.280061862,1651,258,308209,748345,,
0.755853493,0.304098361,0.757142857,0.433918129,0.681924436,0.559183673,0.280061862,1698,238,352529,734291,,
0.737835468,0.279755071,0.766247379,0.409868237,0.66174428,0.567085954,0.280061862,1882,223,339643,711741,,
0.747785646,0.289224953,0.78784758,0.423119469,0.669776336,0.577754892,0.280061862,1880,206,290924,654211,,
0.741824952,0.301999149,0.733471074,0.427839711,0.679312293,0.560950413,0.280061862,1641,258,322064,733988,,
0.75167337,0.343382729,0.66999003,0.454054054,0.686376967,0.481555334,0.280061862,1285,331,346923,813975,,
0.737182892,0.263157895,0.790598291,0.394877268,0.646301113,0.598290598,0.280061862,2072,196,322627,688668,,
0.743672538,0.284491979,0.801204819,0.419889503,0.661050539,0.596385542,0.280061862,2007,198,329582,716887,,
0.749839737,0.294117647,0.767250257,0.425228311,0.673880909,0.561277034,0.280061862,1788,226,335771,701325,,
0.752453324,0.30523918,0.78978389,0.440306681,0.677644366,0.576620825,0.280061862,1830,214,362257,810558,,
0.750591568,0.312036274,0.753233831,0.441270767,0.683420275,0.560199005,0.280061862,1669,248,348217,822429,,
0.735453624,0.328156313,0.663627153,0.439155213,0.679243473,0.469098278,0.280061862,1341,332,326431,733322,,
0.742935213,0.309260833,0.733131923,0.435016433,0.67994812,0.53776435,0.280061862,1626,265,309831,694212,,
0.755566289,0.293703834,0.817825661,0.432194617,0.664859066,0.613124388,0.280061862,2008,186,383985,811121,,
0.747671512,0.308273835,0.747454175,0.436515016,0.683630154,0.548879837,0.280061862,1647,248,332322,786091,,
0.751969632,0.299511462,0.789108911,0.434214111,0.674623829,0.578217822,0.280061862,1864,213,358359,785991,,
0.738142808,0.303459775,0.740590031,0.430514488,0.67835291,0.544252289,0.280061862,1671,255,336051,785254,,
0.73983608,0.295212766,0.716899892,0.418210361,0.677975499,0.531754575,0.280061862,1590,263,307551,654125,,
0.756982903,0.319282137,0.768072289,0.451061321,0.694071279,0.579317269,0.280061862,1631,231,302377,709159,,
0.749780898,0.327521206,0.705583756,0.447376891,0.690017621,0.52284264,0.280061862,1427,290,363673,790846,,
0.736941668,0.27260274,0.807302231,0.407578085,0.643584071,0.588235294,0.280061862,2124,190,289923,661354,,
0.746203348,0.31743738,0.687891441,0.43441002,0.684328473,0.492693111,0.280061862,1417,299,323281,706127,,
0.742506274,0.283668731,0.769150052,0.414475544,0.668123874,0.567681007,0.280061862,1851,220,324082,728948,,
0.751528361,0.310457516,0.763052209,0.441347271,0.683836235,0.583333333,0.280061862,1688,236,337617,773900,,
0.733559245,0.2989449,0.765765766,0.430016863,0.670079671,0.573573574,0.280061862,1794,234,333578,780710,,
0.757981536,0.301066772,0.77675841,0.433940774,0.682810797,0.568807339,0.280061862,1769,219,316708,727919,,
0.747035803,0.299755302,0.75617284,0.42932243,0.680799726,0.546296296,0.280061862,1717,237,312691,725391,,
0.73929899,0.277913896,0.802020202,0.412789186,0.651554744,0.595959596,0.280061862,2063,196,359321,780242,,
0.739920155,0.311737484,0.738047809,0.438331854,0.679471181,0.545816733,0.280061862,1636,263,312068,709038,,
0.745176112,0.265657261,0.805845511,0.399585921,0.644694683,0.583507307,0.280061862,2134,186,315736,699399,,
0.760867964,0.312059859,0.746315789,0.440099317,0.694938813,0.550526316,0.280061862,1563,241,336574,761741,,
0.746675879,0.288447388,0.784,0.421732114,0.661562308,0.573,0.280061862,1934,216,358726,792929,,
0.745048873,0.291752154,0.753177966,0.420585626,0.676555091,0.555084746,0.280061862,1726,233,345365,739717,,
0.749633495,0.314578005,0.751527495,0.443509615,0.687809104,0.557026477,0.280061862,1608,244,296312,722825,,
0.748129556,0.294537815,0.74973262,0.422926094,0.681198254,0.532620321,0.280061862,1679,234,282587,697507,,
0.74695824,0.306639004,0.738261738,0.433304016,0.676014146,0.534465534,0.280061862,1671,262,298983,703406,,
0.737681537,0.299072643,0.766336634,0.430239022,0.669498333,0.568316832,0.280061862,1814,236,341020,793467,,
0.740754679,0.287370104,0.756046267,0.416449464,0.671044774,0.559411146,0.280061862,1783,232,299675,697903,,
0.741846018,0.300373909,0.736252546,0.426674535,0.675930002,0.553971487,0.280061862,1684,259,326487,732101,,
0.766461527,0.322256231,0.74822335,0.450488998,0.695255815,0.541116751,0.280061862,1550,248,337387,757881,,
0.761640904,0.296672078,0.776008493,0.429242513,0.686890661,0.576433121,0.280061862,1733,211,337549,735691,,
0.755614201,0.32853598,0.676200204,0.442217769,0.684128706,0.485188968,0.280061862,1353,317,316933,742136,,
0.739509327,0.306182122,0.731536926,0.431684335,0.673696649,0.533932136,0.280061862,1661,269,369141,807763,,
0.754729176,0.315701092,0.754262788,0.445102101,0.687695059,0.537612839,0.280061862,1630,245,338400,790615,,
0.755704364,0.328610603,0.718281718,0.450925055,0.691520609,0.532467532,0.280061862,1469,282,352318,782675,,
0.739446091,0.333516484,0.62192623,0.434191702,0.670910617,0.441598361,0.280061862,1213,369,289178,683515,,
0.756521663,0.30242915,0.770897833,0.434428613,0.684298668,0.565531476,0.280061862,1723,222,336279,793320,,
0.737817892,0.315450644,0.730616302,0.440647482,0.679144631,0.526838966,0.280061862,1595,271,322153,719647,,
0.746058015,0.329956585,0.702258727,0.448966196,0.692609964,0.524640657,0.280061862,1389,290,363016,759577,,
0.742775929,0.291044776,0.785498489,0.424720937,0.664542446,0.589123867,0.280061862,1900,213,349785,775169,,
0.761876098,0.3078203,0.772442589,0.440214158,0.690328167,0.553235908,0.280061862,1664,218,337887,779734,,
0.756005385,0.300959233,0.76993865,0.432758621,0.68104219,0.580777096,0.280061862,1749,225,303348,692226,,
0.75611614,0.293567251,0.77389517,0.425664217,0.678883063,0.565262076,0.280061862,1812,220,323284,724464,,
0.745741896,0.298459043,0.756423433,0.428031404,0.675995386,0.561151079,0.280061862,1730,237,315076,728762,,
0.729725419,0.313834726,0.692622951,0.431948882,0.675428297,0.509221311,0.280061862,1478,300,288073,691738,,
0.751810665,0.31563786,0.756410256,0.445412311,0.68359487,0.543392505,0.280061862,1663,247,318115,736501,,
0.751049746,0.308028617,0.754625122,0.43748236,0.674596609,0.547224927,0.280061862,1741,252,344104,772124,,
0.730877658,0.255105457,0.802950474,0.387195122,0.631249366,0.58061117,0.280061862,2225,187,309105,652162,,
0.758886929,0.365490628,0.661016949,0.470713525,0.696755112,0.469591226,0.280061862,1151,340,329074,791598,,
0.745348778,0.280181438,0.821903787,0.41790268,0.661572521,0.607983623,0.280061862,2063,174,335646,763302,,
0.736550665,0.277604977,0.765273312,0.407417974,0.665251327,0.558413719,0.280061862,1858,219,311285,704399,,
0.741907124,0.303856642,0.773042616,0.436241611,0.675749174,0.578790882,0.280061862,1787,229,309748,713524,,
0.744193288,0.302675585,0.732793522,0.428402367,0.676981909,0.519230769,0.280061862,1668,264,342319,770460,,
0.740687076,0.29696731,0.757788945,0.426711941,0.667920418,0.56281407,0.280061862,1785,241,341158,789819,,
0.757765116,0.30503413,0.755015839,0.434518383,0.691018548,0.556494192,0.280061862,1629,232,316856,722030,,
0.745854292,0.299516908,0.750756811,0.428201439,0.675776423,0.560040363,0.280061862,1740,247,328404,748190,,
0.747275014,0.298803137,0.754953076,0.428149024,0.679093575,0.561001043,0.280061862,1699,235,372526,782974,,
0.741753985,0.283258595,0.792887029,0.417400881,0.670291509,0.605648536,0.280061862,1918,198,349524,735139,,
0.764469762,0.33626272,0.727,0.459835547,0.700502974,0.527,0.280061862,1435,273,302844,743889,,
0.745501071,0.320953691,0.705645161,0.441222818,0.681960075,0.512096774,0.280061862,1481,292,322290,734338,,
0.742965861,0.313717006,0.722111554,0.437405732,0.682315832,0.539840637,0.280061862,1586,279,335187,756756,,
0.748029128,0.288064269,0.787656904,0.421848739,0.674792277,0.597280335,0.280061862,1861,203,335462,730522,,
0.769671729,0.32168784,0.747102213,0.449730415,0.69990458,0.547945205,0.280061862,1495,240,334073,743934,,
0.747421738,0.306444906,0.749745677,0.435064935,0.679505188,0.541200407,0.280061862,1668,246,300450,718872,,
0.754259367,0.305708245,0.75,0.434364674,0.685416094,0.546680498,0.280061862,1642,241,284288,683290,,
0.734505785,0.293626707,0.777889447,0.426328835,0.66481775,0.59798995,0.280061862,1862,221,347775,741183,,
0.760695934,0.328610603,0.728470111,0.452913386,0.698293813,0.541033435,0.280061862,1469,268,358916,789586,,
0.745476699,0.298910469,0.69800885,0.418573798,0.681965485,0.482300885,0.280061862,1480,273,304064,716523,,
0.755647184,0.296482412,0.793995859,0.431747819,0.680839568,0.592132505,0.280061862,1820,199,315981,731458,,
0.751859719,0.318704729,0.740594059,0.445635985,0.68536981,0.53960396,0.280061862,1599,262,356815,786847,,
0.753900146,0.31097561,0.738366081,0.437634079,0.69000618,0.54188211,0.280061862,1582,253,364425,799272,,
0.746250225,0.323200715,0.713017751,0.44478622,0.682094929,0.527613412,0.280061862,1514,291,330349,723912,,
0.744219337,0.305841924,0.73100616,0.431253786,0.679191876,0.530800821,0.280061862,1616,262,337839,763364,,
0.737523121,0.286836935,0.753353973,0.415480933,0.664586028,0.566563467,0.280061862,1815,239,325570,753502,,
0.734125288,0.266438143,0.823699422,0.402637156,0.615113369,0.607899807,0.280061862,2354,183,364191,781145,,
0.732079866,0.275134168,0.78071066,0.406878307,0.650832302,0.583756345,0.280061862,2026,216,338421,736492,,
0.744076041,0.296080714,0.776985743,0.428772127,0.676567835,0.569246436,0.280061862,1814,219,370478,764983,,
0.750109251,0.302841918,0.723991507,0.42705072,0.682046642,0.515923567,0.280061862,1570,260,347316,727853,,
0.755103905,0.308946322,0.773134328,0.441477273,0.682848259,0.558208955,0.280061862,1738,228,331188,738873,,
0.75927019,0.310878661,0.769151139,0.442789035,0.692147572,0.566252588,0.280061862,1647,223,332927,746755,,
0.759435776,0.328411405,0.689839572,0.444981028,0.695115374,0.498395722,0.280061862,1319,290,374999,786584,,
0.750287489,0.293115942,0.795476893,0.428382314,0.661848613,0.58013766,0.280061862,1951,208,297339,763889,,
0.748518101,0.283046503,0.799379524,0.418063818,0.666014092,0.589451913,0.280061862,1958,194,315032,734393,,
0.761795231,0.317062995,0.767676768,0.448774727,0.692706242,0.549494949,0.280061862,1637,230,312222,780146,,
0.753949833,0.352313167,0.677419355,0.463545151,0.691948573,0.481915934,0.280061862,1274,330,323132,786911,,
0.747661221,0.329862754,0.697,0.44779955,0.688921867,0.505,0.280061862,1416,303,363892,787573,,
0.751959685,0.321727633,0.732931727,0.447166922,0.688679606,0.529116466,0.280061862,1539,266,371017,802970,,
0.762185008,0.325378614,0.732438017,0.450587861,0.698262256,0.547520661,0.280061862,1470,259,321318,757537,,
0.749899346,0.30625543,0.722336066,0.430140329,0.679572472,0.527663934,0.280061862,1597,271,354218,761038,,
0.754885885,0.306650737,0.774647887,0.439372325,0.682196949,0.585513078,0.280061862,1741,224,318667,756385,,
0.756328346,0.29601518,0.789473684,0.43058239,0.673715887,0.587044534,0.280061862,1855,208,319727,763807,,
0.748489376,0.325335893,0.686234818,0.44140625,0.683265601,0.490890688,0.280061862,1406,310,329728,756210,,
0.747872952,0.300237342,0.766666667,0.431495168,0.676868783,0.562626263,0.280061862,1769,231,320905,737572,,
0.751134647,0.307228916,0.728571429,0.43220339,0.677433581,0.528571429,0.280061862,1610,266,321639,743701,,
0.754299234,0.305158214,0.737945493,0.431769396,0.682922328,0.536687631,0.280061862,1603,250,315104,721728,,
0.734954559,0.293103448,0.721532091,0.416866029,0.669594983,0.536231884,0.280061862,1681,269,337506,739554,,
0.757790575,0.325878594,0.724137931,0.449480642,0.692782823,0.532454361,0.280061862,1477,272,357899,825152,,
0.753170129,0.301526718,0.746848739,0.429607251,0.683492902,0.540966387,0.280061862,1647,241,323963,718648,,
