auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.843700187,0.189236111,0.921126761,0.313970235,0.764490469,0.578847609,0.317461809,1401,28,256167,327430,0.37037037,0.540540541
0.847652194,0.193216233,0.908831909,0.318681319,0.771395933,0.621006395,0.317461809,1332,32,283157,345679,0.4,0.571428571
0.830161276,0.193830035,0.890374332,0.318355641,0.751378899,0.691300881,0.317461809,1385,41,268982,323147,,
0.840539168,0.190677966,0.9,0.314685315,0.765175789,0.612652196,0.317461809,1337,35,226532,299923,,
0.823603858,0.185866983,0.881690141,0.307013242,0.749375586,0.548245878,0.317461809,1371,42,241241,301403,,
0.813233884,0.187536743,0.855227882,0.307618129,0.736915773,0.634717183,0.317461809,1382,54,260138,313477,,
0.851938852,0.188500296,0.895774648,0.311459354,0.760583544,0.64777109,0.317461809,1369,37,259218,304932,,
0.848003594,0.19112426,0.909859155,0.315892421,0.76547944,0.662872807,0.317461809,1367,32,274844,345416,,
0.82262751,0.194361128,0.887671233,0.318897638,0.753869249,0.666590003,0.317461809,1343,41,231105,297797,,
0.845385971,0.184641446,0.931623932,0.308199811,0.760188203,0.521278483,0.317461809,1444,24,284517,360444,,
0.815934719,0.176975945,0.900874636,0.295835328,0.747261185,0.595734682,0.317461809,1437,34,273824,334596,,
0.829883305,0.21379739,0.87755102,0.343828086,0.765577665,0.631980911,0.317461809,1265,48,255897,323278,,
0.848471442,0.193659942,0.918032787,0.319847692,0.761494445,0.604014254,0.317461809,1399,30,247120,325233,,
0.832752873,0.182669789,0.899135447,0.303649635,0.755745914,0.701738853,0.317461809,1396,35,270036,342390,,
0.83838226,0.198302001,0.905817175,0.325373134,0.769153905,0.599598366,0.317461809,1322,34,276666,339845,,
0.831998109,0.196043165,0.888586957,0.321218075,0.757308959,0.391163432,0.317461809,1341,41,266351,328784,,
0.836719964,0.170598911,0.898089172,0.286731063,0.756995103,0.466381322,0.317461809,1371,32,276228,336151,,
0.838155558,0.180280047,0.893063584,0.3,0.752532154,0.598147383,0.317461809,1405,37,276584,328023,,
0.848947936,0.192649674,0.915492958,0.318315377,0.765829762,0.589156025,0.317461809,1362,30,283132,358322,,
0.842848136,0.190672963,0.915014164,0.315583781,0.762537475,0.620392827,0.317461809,1371,30,279976,344737,,
0.818129313,0.196960486,0.897506925,0.323030907,0.764590996,0.628920483,0.317461809,1321,37,233995,296135,,
0.83994996,0.177635411,0.915915916,0.297560976,0.76077251,0.662593827,0.317461809,1412,28,255283,311498,,
0.816781208,0.183950617,0.873900293,0.303926568,0.754688424,0.606690452,0.317461809,1322,43,260468,320469,,
0.829615105,0.188593649,0.841040462,0.308099524,0.753068105,0.584552504,0.317461809,1252,55,262207,305709,,
0.838862037,0.188509874,0.921052632,0.312965723,0.771499799,0.501363463,0.317461809,1356,27,282154,357558,,
0.836829409,0.195997646,0.897574124,0.32173913,0.757616747,0.553225193,0.317461809,1366,38,273023,348922,,
0.842630437,0.179298643,0.929618768,0.300616406,0.760492446,0.659153281,0.317461809,1451,24,312893,384995,,
0.825636226,0.190560472,0.902234637,0.314661471,0.760329609,0.540019323,0.317461809,1372,35,285207,350803,,
0.842405906,0.191030868,0.923943662,0.316602317,0.766111902,0.574975068,0.317461809,1389,27,308906,371782,,
0.84825044,0.18424102,0.935294118,0.307841239,0.767651846,0.300957141,0.317461809,1408,22,274254,328044,,
0.835799187,0.197723188,0.899182561,0.324165029,0.763329674,0.574958192,0.317461809,1339,37,268805,341840,,
0.843115689,0.195560888,0.905555556,0.321657622,0.766101922,0.586558498,0.317461809,1341,34,262818,332380,,
0.843713707,0.188529591,0.906158358,0.312121212,0.768975145,0.560784995,0.317461809,1330,32,237908,316714,,
0.823166104,0.187461586,0.871428571,0.308548306,0.754359906,0.494069631,0.317461809,1322,45,259884,320653,,
0.825599329,0.18872549,0.908554572,0.31253171,0.766273012,0.665894319,0.317461809,1324,31,266163,340465,,
0.827913026,0.189953811,0.908839779,0.314231137,0.756395849,0.530248137,0.317461809,1403,33,247127,313516,,
0.832430197,0.192109777,0.913043478,0.317430326,0.754022128,0.667406286,0.317461809,1413,32,290384,354914,,
0.853162047,0.197416974,0.919770774,0.325063291,0.777004371,0.679430934,0.317461809,1305,28,238184,295647,,
0.830465237,0.189017341,0.905817175,0.31276901,0.75624544,0.645828047,0.317461809,1403,34,292673,367628,,
0.826124098,0.183747726,0.853521127,0.30239521,0.744280948,0.688553876,0.317461809,1346,52,247015,325048,,
0.835690534,0.186865672,0.904624277,0.30974765,0.759965452,0.67055359,0.317461809,1362,33,266953,318975,,
0.832986417,0.186963979,0.918539326,0.310688836,0.758817744,0.714702563,0.317461809,1422,29,292020,358403,,
0.831347663,0.203997648,0.910761155,0.333333333,0.762603775,0.546412785,0.317461809,1354,34,277571,350616,,
0.828755405,0.191158901,0.901408451,0.315426318,0.761445479,0.526375762,0.317461809,1354,35,263562,325366,,
0.842513101,0.192355117,0.904347826,0.317234367,0.768453748,0.483524117,0.317461809,1310,33,268663,330699,,
0.82951471,0.189252336,0.912676056,0.313497823,0.760719322,0.569053324,0.317461809,1388,31,274801,338279,,
0.829946822,0.178876679,0.898773006,0.298370672,0.762772822,0.634134301,0.317461809,1345,33,265726,338759,,
0.823632603,0.167852906,0.918831169,0.283851555,0.763223241,0.547336845,0.317461809,1403,25,283115,342198,,
0.836632212,0.174970344,0.907692308,0.293386375,0.760848358,0.574433346,0.317461809,1391,30,246312,300155,,
0.838873843,0.189826303,0.889534884,0.312883436,0.762698903,0.615966402,0.317461809,1306,38,260295,303409,,
0.842938135,0.189538462,0.89017341,0.31253171,0.762983885,0.611906234,0.317461809,1317,38,255511,297647,,
0.842025284,0.197640118,0.905405405,0.324455206,0.762417392,0.566202083,0.317461809,1360,35,260874,333424,,
0.823939711,0.178887484,0.857575758,0.296025105,0.752502587,0.655923382,0.317461809,1299,47,249392,302636,,
0.835591048,0.191462649,0.868945869,0.313786008,0.757494283,0.525526791,0.317461809,1288,46,240313,307202,,
0.848390258,0.172311349,0.914826498,0.29,0.762095094,0.492141158,0.317461809,1393,27,269345,333923,,
0.834720971,0.176821983,0.899696049,0.295556665,0.762116982,0.560888273,0.317461809,1378,33,265402,313591,,
0.82680387,0.182624113,0.877840909,0.302348337,0.749837518,0.647127152,0.317461809,1383,43,283752,349751,,
0.853411732,0.195664909,0.925207756,0.323017408,0.767501085,0.580610184,0.317461809,1373,27,277841,340967,,
0.847302718,0.197242206,0.906336088,0.323978336,0.767393795,0.587198644,0.317461809,1339,34,245396,309816,,
0.859302074,0.184088269,0.935103245,0.307617661,0.768876643,0.456362058,0.317461809,1405,22,264469,314572,,
0.841114851,0.175538657,0.890675241,0.293276866,0.76740642,0.671409906,0.317461809,1301,34,258528,326117,,
0.827044968,0.177803603,0.89212828,0.296511628,0.747814841,0.647061182,0.317461809,1415,37,286009,343867,,
0.842886332,0.197795824,0.909333333,0.324916627,0.761879878,0.614397247,0.317461809,1383,34,269135,348793,,
0.838709628,0.185207456,0.897959184,0.307078764,0.759441573,0.369966432,0.317461809,1355,35,283754,342538,,
0.843484587,0.193135544,0.912087912,0.318771003,0.759234894,0.638443703,0.317461809,1387,32,284584,357090,,
0.827041746,0.19451074,0.864721485,0.317584023,0.748758072,0.54156657,0.317461809,1350,51,242404,291665,,
0.829977877,0.1696793,0.881818182,0.284596577,0.745369196,0.478203851,0.317461809,1424,39,286848,356090,,
0.841945137,0.20034642,0.913157895,0.328598485,0.762997407,0.541366853,0.317461809,1385,33,273117,347476,,
0.842758022,0.191860465,0.919220056,0.317460317,0.766384891,0.611488344,0.317461809,1390,29,269347,345406,,
0.842743363,0.18607443,0.909090909,0.308918784,0.76745368,0.462367878,0.317461809,1356,31,262664,319183,,
0.825091898,0.181981982,0.87826087,0.301492537,0.753259811,0.527282806,0.317461809,1362,42,306199,361903,,
0.841158388,0.19165659,0.892957746,0.31557989,0.761424085,0.517655754,0.317461809,1337,38,269210,333629,,
0.861079877,0.187006679,0.922155689,0.310954064,0.774388893,0.49502483,0.317461809,1339,26,264729,325027,,
0.844190252,0.207268597,0.9125,0.337806571,0.760711421,0.676435981,0.317461809,1396,35,263173,332122,,
0.844214432,0.176437109,0.922619048,0.296225514,0.761372581,0.557212083,0.317461809,1447,26,335233,407199,,
0.839423625,0.181663837,0.906779661,0.302687412,0.750388456,0.517202257,0.317461809,1446,33,313259,372662,,
0.853277348,0.191666667,0.92795389,0.317710903,0.774459078,0.447394608,0.317461809,1358,25,274081,349985,,
0.827919763,0.186350148,0.88700565,0.307994115,0.753206386,0.607219543,0.317461809,1371,40,244420,290043,,
0.854398022,0.176833025,0.89968652,0.295571576,0.765035081,0.485727255,0.317461809,1336,32,247510,296145,,
0.829650324,0.189403167,0.871148459,0.311155578,0.753875484,0.472030845,0.317461809,1331,46,250257,307601,,
0.835273628,0.184134337,0.908571429,0.306210881,0.756448146,0.394340796,0.317461809,1409,32,271571,343729,,
0.83433043,0.182971014,0.90990991,0.304675716,0.767990233,0.547477341,0.317461809,1353,30,296910,350998,,
0.84531634,0.192596877,0.922437673,0.318660287,0.763562237,0.477561002,0.317461809,1396,28,285887,352454,,
0.840451515,0.17986897,0.904191617,0.300049677,0.762594621,0.668642416,0.317461809,1377,32,275254,329406,,
0.843419117,0.200595238,0.905913978,0.328460039,0.764953615,0.596465315,0.317461809,1343,35,277635,331612,,
0.843108134,0.186531585,0.896848138,0.308830784,0.760783869,0.604421787,0.317461809,1365,36,255124,299703,,
0.848986241,0.194299011,0.938202247,0.321927711,0.771295706,0.650051507,0.317461809,1385,22,292185,352301,,
0.835976938,0.195882353,0.904891304,0.32205029,0.760087345,0.551635104,0.317461809,1367,35,264834,326809,,
0.85501542,0.19506463,0.927374302,0.322330097,0.769799297,0.645782094,0.317461809,1370,26,252739,309669,,
0.83600899,0.192596877,0.922437673,0.318660287,0.766390845,0.598416808,0.317461809,1396,28,268195,325882,,
0.841255187,0.196711328,0.912429379,0.323647295,0.770852125,0.513670424,0.317461809,1319,31,273032,344082,,
0.832444758,0.195443645,0.913165266,0.321975309,0.767776805,0.417861008,0.317461809,1342,31,277082,352633,,
0.833761953,0.181818182,0.917431193,0.303490137,0.768251279,0.628526829,0.317461809,1350,27,259342,313328,,
0.836102588,0.196817914,0.895442359,0.322705314,0.758964107,0.592642669,0.317461809,1363,39,285047,346410,,
0.845860241,0.185517654,0.914454277,0.308457711,0.768778729,0.657253866,0.317461809,1361,29,288080,345644,,
0.846578163,0.191017964,0.90625,0.315529179,0.763622221,0.554624845,0.317461809,1351,33,312166,372119,,
0.841078165,0.185227928,0.909348442,0.307766059,0.76070775,0.439695271,0.317461809,1412,32,293106,372587,,
0.837858521,0.195395514,0.914364641,0.321984436,0.764802368,0.54237318,0.317461809,1363,31,241646,316189,,
0.848351569,0.192022792,0.923287671,0.317924528,0.761708715,0.530883378,0.317461809,1418,28,288607,371520,,
0.836589631,0.183648566,0.882697947,0.304040404,0.757045166,0.520671806,0.317461809,1338,40,277086,340222,,
0.83801504,0.189553991,0.894736842,0.31283293,0.75582609,0.60575898,0.317461809,1381,38,254812,335206,,
0.84674934,0.192073171,0.9,0.316582915,0.765085747,0.619275407,0.317461809,1325,35,238644,304122,,
0.848249895,0.185628743,0.914454277,0.308611249,0.768220541,0.676788326,0.317461809,1360,29,243393,309035,,
0.834396933,0.193140794,0.911931818,0.31876862,0.768629926,0.605345033,0.317461809,1341,31,255307,317280,,
0.820939186,0.217988757,0.857493857,0.347609562,0.756835207,0.520487682,0.317461809,1252,58,225088,293095,,
0.838125878,0.191176471,0.913513514,0.316183349,0.753121579,0.670454197,0.317461809,1430,32,239294,310001,,
0.841492291,0.18009206,0.904624277,0.300383877,0.750368648,0.629899333,0.317461809,1425,33,270392,332299,,
0.83691069,0.175817397,0.887850467,0.293511843,0.760677585,0.511693346,0.317461809,1336,36,239322,284153,,
0.840695419,0.180298507,0.929230769,0.302,0.769399929,0.586446002,0.317461809,1373,23,288482,355916,,
0.847096128,0.189917937,0.915254237,0.314563107,0.764795239,0.514043692,0.317461809,1382,30,267908,316530,,
0.8447888,0.180818571,0.905198777,0.301425662,0.769482422,0.443053332,0.317461809,1341,31,262908,325796,,
0.841210321,0.190970104,0.886685552,0.314257028,0.75930522,0.687804359,0.317461809,1326,40,269743,331884,,
0.835118862,0.178778135,0.858024691,0.295902076,0.754874105,0.682392161,0.317461809,1277,46,263095,312367,,
0.847429658,0.195576251,0.920547945,0.322611618,0.765176239,0.521147755,0.317461809,1382,29,249063,324575,,
0.840207212,0.197005988,0.896457766,0.323024055,0.764071335,0.665646877,0.317461809,1341,38,284902,361475,,
0.827469319,0.180609418,0.913165266,0.301572618,0.746073601,0.630494716,0.317461809,1479,31,310554,371100,,
0.825028728,0.190092166,0.916666667,0.314885496,0.758216142,0.567584095,0.317461809,1406,30,280320,352694,,
0.848518339,0.197167139,0.918205805,0.324626866,0.760412605,0.444452764,0.317461809,1417,31,284774,346977,,
0.825277311,0.18504902,0.867816092,0.305050505,0.749766588,0.624255671,0.317461809,1330,46,234400,290190,,
0.837880981,0.19453274,0.871794872,0.318087318,0.763011851,0.662610614,0.317461809,1267,45,247193,324250,,
0.834649737,0.186129223,0.910144928,0.309055118,0.767023097,0.540476939,0.317461809,1373,31,259756,332775,,
0.821070802,0.188256659,0.883522727,0.310379242,0.75514785,0.633436878,0.317461809,1341,41,263746,331820,,
0.843567243,0.191259932,0.91576087,0.316431925,0.756478783,0.567025778,0.317461809,1425,31,271343,327014,,
0.845061561,0.188953488,0.912921348,0.313102119,0.764873332,0.566846851,0.317461809,1395,31,265629,318064,,
0.846143779,0.190283401,0.932011331,0.316042267,0.766518732,0.545127862,0.317461809,1400,24,320131,374067,,
0.818368365,0.203143894,0.896,0.331197634,0.763275988,0.575519251,0.317461809,1318,39,280339,346245,,
0.835611759,0.184367542,0.890489914,0.305486901,0.757233257,0.657517334,0.317461809,1367,38,296221,354412,,
0.837477732,0.18453106,0.885964912,0.305443548,0.759147567,0.489654392,0.317461809,1339,39,276214,347107,,
0.844158993,0.196760648,0.874666667,0.321253673,0.756123932,0.689485352,0.317461809,1339,47,290700,344141,,
0.817263666,0.184624018,0.896457766,0.306188925,0.743061409,0.651841717,0.317461809,1453,38,287319,365845,,
0.848457911,0.208886324,0.932989691,0.341348421,0.767191208,0.584661514,0.317461809,1371,26,258068,340820,,
0.834330493,0.176369863,0.906158358,0.295269947,0.750126223,0.470407275,0.317461809,1443,32,257705,323750,,
0.861500875,0.168838527,0.958199357,0.287090559,0.770183666,0.572540102,0.317461809,1467,13,290611,340000,,
0.834564974,0.196256039,0.892857143,0.321782178,0.758580596,0.516555629,0.317461809,1331,39,258024,329583,,
0.846018569,0.202694427,0.906849315,0.331331331,0.774603103,0.593700059,0.317461809,1302,34,256114,329823,,
0.853937542,0.200470312,0.924119241,0.329468599,0.767967723,0.605664123,0.317461809,1360,28,286459,346740,,
0.809135028,0.177910448,0.873900293,0.295634921,0.746587575,0.543275571,0.317461809,1377,43,261676,308640,,
0.83858338,0.183123878,0.9,0.304326206,0.762336894,0.696388781,0.317461809,1365,34,293301,346510,,
0.83344776,0.18384569,0.884057971,0.304391218,0.757754194,0.513427447,0.317461809,1354,40,251186,307659,,
0.841091017,0.192942516,0.918699187,0.318908749,0.759223138,0.559724353,0.317461809,1418,30,268525,331875,,
0.834207305,0.198667474,0.870026525,0.3234714,0.751471573,0.530440297,0.317461809,1323,49,245324,312669,,
0.857372121,0.202583676,0.927419355,0.33253012,0.772228898,0.691195591,0.317461809,1358,27,274737,350005,,
0.838809773,0.199513382,0.911111111,0.327345309,0.773178549,0.589964178,0.317461809,1316,32,262388,330814,,
0.842404958,0.193382772,0.928767123,0.320113314,0.766760642,0.474174984,0.317461809,1414,26,282986,354034,,
0.82719666,0.186018957,0.907514451,0.308751229,0.76246343,0.567882549,0.317461809,1374,32,258212,324826,,
0.845835799,0.196635731,0.926229508,0.324401914,0.765360211,0.589469721,0.317461809,1385,27,251148,332161,,
0.849163174,0.181665735,0.918079096,0.303313112,0.752848368,0.597320308,0.317461809,1464,29,350130,397070,,
0.837065288,0.191097923,0.914772727,0.316151203,0.765540761,0.62696253,0.317461809,1363,30,266968,333892,,
0.848994959,0.187878788,0.909090909,0.311401306,0.765875064,0.548275793,0.317461809,1340,31,233652,294766,,
0.831538451,0.204439252,0.921052632,0.334608031,0.766950262,0.652944258,0.317461809,1362,30,252678,326693,,
0.832007106,0.183048852,0.88101983,0.303118908,0.748988893,0.622373151,0.317461809,1388,42,272269,325699,,
0.847954538,0.188875306,0.908823529,0.312753036,0.768296298,0.643243247,0.317461809,1327,31,314984,385882,,
0.842408761,0.180687204,0.927051672,0.302429351,0.768292936,0.432539389,0.317461809,1383,24,252774,303444,,
0.815449408,0.170338528,0.924198251,0.287658802,0.745237474,0.64591973,0.317461809,1544,26,320496,386333,,
0.826516433,0.188457008,0.883977901,0.310679612,0.750893356,0.563052683,0.317461809,1378,42,268593,318413,,
0.840950825,0.190533253,0.903409091,0.314695695,0.763697887,0.684380234,0.317461809,1351,34,288555,350622,,
0.851522103,0.18980963,0.939058172,0.315789474,0.764983354,0.640971638,0.317461809,1447,22,257333,312666,,
0.823612416,0.190246839,0.9002849,0.314115308,0.763740644,0.466676633,0.317461809,1345,35,268920,339580,,
0.809493136,0.184023669,0.878531073,0.304305284,0.747523383,0.480997674,0.317461809,1379,43,267156,339909,,
0.852993005,0.193977997,0.93575419,0.321342926,0.771037821,0.489511915,0.317461809,1392,23,286077,369670,,
0.834949179,0.186794582,0.906849315,0.309780066,0.752514845,0.572255962,0.317461809,1441,34,262780,323514,,
0.833040342,0.174971031,0.901492537,0.293061621,0.752190332,0.634831554,0.317461809,1424,33,298681,362107,,
0.831021975,0.184004811,0.905325444,0.305847076,0.762236704,0.664276024,0.317461809,1357,32,247618,327220,,
0.833508997,0.179396092,0.912650602,0.299851559,0.762458299,0.615303818,0.317461809,1386,29,291449,350867,,
0.835089177,0.19364332,0.906336088,0.319107662,0.76067697,0.432875229,0.317461809,1370,34,281482,353933,,
0.847674271,0.198477752,0.928767123,0.327062229,0.770076575,0.662057731,0.317461809,1369,26,261740,323160,,
0.831310917,0.184606804,0.916897507,0.30733519,0.752682206,0.451730017,0.317461809,1462,30,318153,391647,,
0.829311841,0.190566038,0.883381924,0.313502328,0.76096593,0.646828006,0.317461809,1287,40,243357,301435,,
0.840207033,0.186619718,0.898305085,0.309037901,0.757117253,0.645382811,0.317461809,1386,36,251441,304860,,
0.848987201,0.19412822,0.902506964,0.319526627,0.764954144,0.649326036,0.317461809,1345,35,243492,299405,,
