auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.810095288,0.604690117,0.726358149,0.659963437,0.734314537,0.701207243,0.458258451,472,272,64403,169900,0.734545455,0.71816092
0.828501478,0.653950954,0.705882353,0.678925035,0.745802355,0.685294118,0.458258451,381,300,50155,136930,0.701271186,0.637795276
0.834331169,0.628295255,0.740932642,0.67998098,0.752998488,0.716062176,0.458258451,423,250,64840,153607,0.712372449,0.678980313
0.82961795,0.646808511,0.732883317,0.68716094,0.748314452,0.710703954,0.458258451,415,277,61921,154825,0.742554859,0.68794421
0.820997886,0.627059844,0.715133531,0.668207024,0.735598779,0.691394659,0.458258451,430,288,66180,162270,0.743043478,0.640991784
0.818282558,0.626431718,0.71028971,0.665730337,0.7359151,0.692307692,0.458258451,424,290,64790,153982,0.709575955,0.645071182
0.812691545,0.603804797,0.73219659,0.661831369,0.733116041,0.708124373,0.458258451,479,267,72377,172120,0.744296244,0.655205335
0.826070523,0.638938053,0.711330049,0.673193473,0.74222463,0.684729064,0.458258451,408,293,39992,130032,0.793081761,0.713690476
0.825849181,0.636439966,0.731660232,0.680736417,0.743283047,0.700772201,0.458258451,433,278,62659,164124,0.693948413,0.629126214
0.825693874,0.622791519,0.715010142,0.66572238,0.73682286,0.695740365,0.458258451,427,281,82012,177727,0.773109244,0.691696687
0.83076126,0.640255009,0.723995881,0.679555341,0.751034433,0.703398558,0.458258451,395,268,57516,148341,0.784921099,0.665641251
0.828010986,0.638838475,0.703296703,0.669519734,0.739835672,0.681318681,0.458258451,398,297,63868,143952,0.710808328,0.662064431
0.824389494,0.639184397,0.713861386,0.674462114,0.742540297,0.698019802,0.458258451,407,289,60390,144181,0.757596372,0.719607843
0.801118289,0.620471014,0.678217822,0.648060549,0.718921015,0.659405941,0.458258451,419,325,58844,149199,0.819270833,0.768086674
0.81562322,0.634686347,0.693548387,0.662813102,0.732901451,0.674395161,0.458258451,396,304,51697,136459,0.812346329,0.767352575
0.826065249,0.643295355,0.729622266,0.68374476,0.748674013,0.707753479,0.458258451,407,272,52075,146677,0.734966856,0.668936752
0.819828615,0.623797025,0.705242334,0.662024141,0.732899266,0.681503462,0.458258451,430,298,72804,171917,0.722647528,0.651813476
0.821036616,0.639175258,0.722330097,0.678213309,0.740925687,0.694174757,0.458258451,420,286,62785,167474,0.772149601,0.704494018
0.831396523,0.652368186,0.725646123,0.687058824,0.750736036,0.707753479,0.458258451,389,276,49490,133485,0.768048871,0.715565174
0.824358672,0.647321429,0.707317073,0.675990676,0.737839623,0.68195122,0.458258451,395,300,61580,166451,0.763616891,0.680059179
0.82062776,0.635879218,0.713858425,0.672616252,0.742223146,0.6889332,0.458258451,410,287,77134,175321,0.777380952,0.684646032
0.820691908,0.641323792,0.700195313,0.669467787,0.736274006,0.6796875,0.458258451,401,307,51521,158361,0.790130459,0.722304147
0.825245177,0.646853147,0.714975845,0.679210647,0.742385118,0.706280193,0.458258451,404,295,60801,137658,0.870567376,0.775280899
0.829018467,0.629565217,0.724,0.673488372,0.742567726,0.699,0.458258451,426,276,68058,177886,0.69708379,0.635972427
0.82187197,0.623550401,0.716188525,0.666666667,0.741024601,0.694672131,0.458258451,422,277,59503,146576,0.743931257,0.694968842
0.819087847,0.622053872,0.712632594,0.664269663,0.726266888,0.68948891,0.458258451,449,298,60770,158412,0.807808717,0.692637681
0.825761617,0.632798574,0.72597137,0.676190476,0.746380346,0.700408998,0.458258451,412,268,57939,152910,0.791576205,0.748688811
0.820489683,0.64298893,0.692842942,0.666985646,0.734651739,0.677932406,0.458258451,387,309,64695,141147,0.810226493,0.771095571
0.824260389,0.643295355,0.706448508,0.673394495,0.739579904,0.690086622,0.458258451,407,305,62648,154375,0.81200318,0.760658451
0.822754387,0.638370119,0.737254902,0.684258417,0.746987863,0.717647059,0.458258451,426,268,69771,164302,0.854288499,0.785550936
0.818557997,0.617977528,0.717151454,0.663881151,0.73609112,0.693079238,0.458258451,442,282,75406,170452,0.812522046,0.750983478
0.812714493,0.625880282,0.705357143,0.663246269,0.732957423,0.6875,0.458258451,425,297,68505,158272,0.786970933,0.757135749
0.827290514,0.632955536,0.72238806,0.67472119,0.742651404,0.699502488,0.458258451,421,279,58082,155345,0.726132024,0.696856438
0.833855182,0.658813264,0.737304688,0.695852535,0.755487639,0.717773438,0.458258451,391,269,65366,155791,0.775490196,0.73404876
0.825859578,0.64261745,0.72952381,0.683318466,0.743603313,0.71047619,0.458258451,426,284,62035,157556,0.730392157,0.724021946
0.821566487,0.627968338,0.692531523,0.658671587,0.725902658,0.674102813,0.458258451,423,317,62087,158264,0.762059369,0.694228324
