auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.853367326,0.314415437,0.719480519,0.510373444,0.759880902,0.716883117,0.379636638,604,108,107844,162278,0.903508772,0.868465544
0.853117468,0.306532663,0.75308642,0.502994012,0.762323751,0.730864198,0.379636638,690,100,102461,169234,0.837606838,0.72
0.861269706,0.308,0.781725888,0.46122449,0.776655079,0.771573604,0.379636638,692,86,122403,178625,0.769230769,0.701010101
0.857631494,0.312041885,0.745,0.526748971,0.766196525,0.74,0.379636638,657,102,106139,153061,0.883333333,0.772318029
0.858466039,0.323741007,0.714285714,0.478527607,0.763668774,0.708994709,0.379636638,564,108,110132,172705,0.75952381,0.818944354
0.856883212,0.302670623,0.788659794,0.499082569,0.776819295,0.778350515,0.379636638,705,82,115645,166164,0.819047619,0.765873084
0.842451381,0.290322581,0.715068493,0.443548387,0.751990845,0.712328767,0.379636638,638,104,114422,157887,0.863492063,0.827755894
0.858506763,0.324181626,0.743341404,0.489151874,0.764489444,0.728813559,0.379636638,640,106,135299,200799,0.8,0.81962482
0.8582376,0.293684211,0.758152174,0.487804878,0.769914621,0.744565217,0.379636638,671,89,116484,168828,0.94375,0.802440885
0.853869879,0.291363163,0.740740741,0.457380457,0.758980287,0.738095238,0.379636638,681,98,89222,149481,0.796070461,0.802058037
0.853060823,0.297356828,0.739726027,0.49790795,0.765209745,0.731506849,0.379636638,638,95,99168,159433,0.855,0.867881716
0.860001633,0.30125523,0.757894737,0.525301205,0.769775218,0.744736842,0.379636638,668,92,105392,171859,0.4,0.84457478
0.857328577,0.30738523,0.766169154,0.511415525,0.768521705,0.758706468,0.379636638,694,94,124636,177827,0.876013514,0.752070336
0.854724309,0.314663951,0.755501222,0.52038835,0.764736793,0.745721271,0.379636638,673,100,138557,197637,0.549493243,0.858276887
0.85268397,0.312359551,0.731578947,0.490066225,0.76514977,0.726315789,0.379636638,612,102,112897,164965,0.608695652,0.756756757
0.852113538,0.301341589,0.746803069,0.490872211,0.76225801,0.744245524,0.379636638,677,99,125311,167091,,
0.850889704,0.312288613,0.72513089,0.520084567,0.760379809,0.717277487,0.379636638,610,105,121745,165610,,
0.845424263,0.303687636,0.732984293,0.495867769,0.760588258,0.727748691,0.379636638,642,102,108973,146378,,
0.853627494,0.30052356,0.757255937,0.484,0.769450743,0.749340369,0.379636638,668,92,111164,170316,,
0.873154712,0.314255983,0.801061008,0.462184874,0.791657611,0.785145889,0.379636638,659,75,116276,184754,,
0.857975658,0.318435754,0.71969697,0.457274827,0.758786911,0.717171717,0.379636638,610,111,97952,145755,,
0.8492534,0.304216867,0.744471744,0.465979381,0.758570266,0.734643735,0.379636638,693,104,119431,169459,,
0.866045274,0.319514661,0.788029925,0.5,0.782683562,0.780548628,0.379636638,673,85,105578,165145,,
0.849096555,0.300921187,0.753846154,0.517894737,0.764911353,0.748717949,0.379636638,683,96,107130,149716,,
0.849176346,0.287169043,0.708542714,0.496969697,0.738433493,0.701005025,0.379636638,700,116,117398,165067,,
0.840646213,0.301602262,0.745920746,0.481012658,0.74969732,0.734265734,0.379636638,741,109,167024,227424,,
0.858871547,0.302203568,0.755905512,0.512922465,0.768260489,0.755905512,0.379636638,665,93,98091,146278,,
0.852049385,0.294230769,0.766917293,0.523809524,0.761878663,0.754385965,0.379636638,734,93,146038,207169,,
0.858564543,0.321393035,0.774580336,0.516528926,0.774076192,0.762589928,0.379636638,682,94,106853,175760,,
0.85515873,0.328752643,0.760391198,0.510158014,0.77506071,0.755501222,0.379636638,635,98,106580,163998,,
0.861440689,0.310598111,0.762886598,0.471655329,0.773382925,0.75,0.379636638,657,92,102354,167515,,
0.848846448,0.305954825,0.748743719,0.473317865,0.760813681,0.74120603,0.379636638,676,100,111115,159399,,
0.853072448,0.296573876,0.744623656,0.498886414,0.764345731,0.739247312,0.379636638,657,95,125760,175603,,
0.86138305,0.290554415,0.756684492,0.457142857,0.764277745,0.745989305,0.379636638,691,91,130817,184107,,
0.861702646,0.284810127,0.737704918,0.505219207,0.756726049,0.724043716,0.379636638,678,96,107602,164338,,
0.848212559,0.285152409,0.765171504,0.498023715,0.763128539,0.751978892,0.379636638,727,89,134119,199487,,
0.85727818,0.30995935,0.768261965,0.475374732,0.773095503,0.76070529,0.379636638,679,92,104086,152145,,
0.839846217,0.289446186,0.734748011,0.503496503,0.754670058,0.729442971,0.379636638,680,100,120887,170593,,
0.857932453,0.308203991,0.753387534,0.506876228,0.77365437,0.737127371,0.379636638,624,91,94386,166786,,
0.856226693,0.299284985,0.753213368,0.49321267,0.763226614,0.750642674,0.379636638,686,96,96599,148951,,
0.862337843,0.271510516,0.797752809,0.506072874,0.773211178,0.780898876,0.379636638,762,72,126260,181948,,
0.851609636,0.283643892,0.721052632,0.508928571,0.745797143,0.713157895,0.379636638,692,106,108801,162419,,
0.859364628,0.304573805,0.755154639,0.484444444,0.767586681,0.737113402,0.379636638,669,95,122165,188003,,
0.863868808,0.301327886,0.78042328,0.462845011,0.77733424,0.775132275,0.379636638,684,83,94170,147567,,
0.854341834,0.298019802,0.779792746,0.543259557,0.771925886,0.772020725,0.379636638,709,85,123666,174785,,
0.873496669,0.318223867,0.813238771,0.47761194,0.784285811,0.80141844,0.379636638,737,79,129328,183491,,
0.84736733,0.297529538,0.736702128,0.472647702,0.759539383,0.734042553,0.379636638,654,99,93044,149239,,
0.854769168,0.292462312,0.77393617,0.477272727,0.772008139,0.768617021,0.379636638,704,85,121553,176553,,
0.860163896,0.305581835,0.780193237,0.510460251,0.768403833,0.770531401,0.379636638,734,91,142164,197333,,
0.861722149,0.30430622,0.795,0.495309568,0.777498524,0.7725,0.379636638,727,82,140374,220125,,
0.85376626,0.318181818,0.74137931,0.467836257,0.763466382,0.736453202,0.379636638,645,105,134316,181802,,
0.86629374,0.304950495,0.779746835,0.480549199,0.773352008,0.767088608,0.379636638,702,87,138353,202579,,
0.84571447,0.281025641,0.730666667,0.486486486,0.751816634,0.717333333,0.379636638,701,101,119068,179557,,
0.860085601,0.281481481,0.787564767,0.46653144,0.767972338,0.774611399,0.379636638,776,82,122591,178515,,
0.841842622,0.284136546,0.756684492,0.520255864,0.760520231,0.745989305,0.379636638,713,91,113008,172420,,
0.841748233,0.304147465,0.6875,0.463768116,0.74297965,0.7734375,0.379636638,604,120,93773,127598,,
0.854129385,0.313876652,0.723350254,0.506382979,0.757745814,0.718274112,0.379636638,623,109,90400,142321,,
0.867321386,0.313627255,0.802564103,0.481617647,0.786808302,0.787179487,0.379636638,685,77,113324,175184,,
0.847463208,0.266794626,0.761643836,0.438177874,0.755177898,0.753424658,0.379636638,764,87,118243,164369,,
0.873029737,0.28021978,0.824797844,0.44600939,0.784647488,0.819407008,0.379636638,786,65,140103,180698,,
0.864411276,0.318277311,0.759398496,0.468271335,0.772421141,0.756892231,0.379636638,649,96,111430,160345,,
0.862127382,0.277614858,0.788888889,0.522522523,0.773099153,0.772222222,0.379636638,739,76,124017,197370,,
0.85915895,0.315677966,0.756345178,0.473317865,0.772849293,0.746192893,0.379636638,646,96,126894,186726,,
0.850243803,0.318526544,0.735,0.468817204,0.764337837,0.73,0.379636638,629,106,100431,150651,,
0.860080824,0.316863588,0.748730964,0.49790795,0.77111817,0.743654822,0.379636638,636,99,99959,155417,,
0.857280099,0.309947644,0.753180662,0.505219207,0.769671857,0.748091603,0.379636638,659,97,107322,170621,,
0.856832888,0.280876494,0.764227642,0.494845361,0.764524187,0.758807588,0.379636638,722,87,98277,139308,,
0.854178627,0.308091286,0.727941176,0.517034068,0.754977931,0.720588235,0.379636638,667,111,93733,141238,,
0.858192293,0.327083333,0.756626506,0.488461538,0.771357679,0.744578313,0.379636638,646,101,111405,176076,,
0.845105401,0.307368421,0.726368159,0.493256262,0.754726284,0.71641791,0.379636638,658,110,124343,190499,,
0.862925448,0.308431163,0.752604167,0.478350515,0.771415818,0.752604167,0.379636638,648,95,117155,159408,,
0.864883868,0.296691569,0.753387534,0.481927711,0.77088168,0.745257453,0.379636638,659,91,96334,163218,,
0.852918703,0.321318229,0.727272727,0.485393258,0.753828378,0.715617716,0.379636638,659,117,108372,170942,,
0.852133945,0.299895507,0.721105528,0.478701826,0.749924333,0.713567839,0.379636638,670,111,133642,184646,,
0.857093765,0.297741273,0.763157895,0.465979381,0.769202838,0.755263158,0.379636638,684,90,107326,169646,,
0.858348506,0.321995465,0.728205128,0.505399568,0.764888026,0.71025641,0.379636638,598,106,101852,173877,,
0.86470421,0.314871795,0.769423559,0.520430108,0.774572559,0.756892231,0.379636638,668,92,88977,148074,,
0.866920782,0.317124736,0.777202073,0.507592191,0.781528998,0.766839378,0.379636638,646,86,112669,182065,,
0.853790412,0.308342133,0.748717949,0.509803922,0.766280786,0.743589744,0.379636638,655,98,112609,173127,,
0.851167346,0.31019979,0.743073048,0.493887531,0.763502726,0.738035264,0.379636638,656,102,107917,155229,,
0.854281531,0.301848049,0.729528536,0.488372093,0.75340741,0.722084367,0.379636638,680,109,105904,156680,,
0.853697783,0.309498399,0.745501285,0.441860465,0.766493732,0.735218509,0.379636638,647,99,107731,165525,,
0.858236641,0.323882225,0.744360902,0.477137177,0.770640579,0.741854637,0.379636638,620,102,87791,138211,,
0.859742247,0.30480167,0.756476684,0.479830149,0.76845964,0.751295337,0.379636638,666,94,124273,165550,,
0.845310316,0.336426914,0.687203791,0.456762749,0.74638311,0.680094787,0.379636638,572,132,89870,150297,,
0.8666716,0.348729792,0.753117207,0.450643777,0.782484691,0.753117207,0.379636638,564,99,105500,150832,,
0.835634881,0.288288288,0.664935065,0.447368421,0.72706713,0.651948052,0.379636638,632,129,133350,195401,,
0.856909001,0.292321924,0.784119107,0.490272374,0.765089068,0.779156328,0.379636638,765,87,161749,206979,,
0.841681745,0.274701412,0.691256831,0.497835498,0.733934252,0.68852459,0.379636638,668,113,109109,151333,,
0.856611312,0.296523517,0.779569892,0.516765286,0.775412157,0.771505376,0.379636638,688,82,111756,155586,,
0.853755958,0.276759884,0.76127321,0.495867769,0.758958849,0.75331565,0.379636638,750,90,115344,162495,,
0.843823359,0.319085487,0.736238532,0.467532468,0.754519257,0.733944954,0.379636638,685,115,98751,157596,,
0.857804259,0.295315682,0.769230769,0.490990991,0.769855595,0.75862069,0.379636638,692,87,97957,157059,,
0.856250616,0.297382199,0.735751295,0.509960159,0.759307643,0.725388601,0.379636638,671,102,105279,159780,,
0.859932525,0.305102041,0.791005291,0.470355731,0.783348365,0.78042328,0.379636638,681,79,140226,192385,,
0.867980435,0.302213667,0.805128205,0.479371316,0.784293218,0.797435897,0.379636638,725,76,143403,184148,,
0.861020636,0.309725159,0.78342246,0.478873239,0.785079823,0.770053476,0.379636638,653,81,105031,173115,,
0.854244903,0.272460938,0.772853186,0.494481236,0.765726419,0.756232687,0.379636638,745,82,140069,197078,,
0.868343325,0.312883436,0.792746114,0.459349593,0.785040476,0.777202073,0.379636638,672,80,114671,180833,,
0.856285267,0.306288032,0.766497462,0.482758621,0.770957358,0.748730964,0.379636638,684,92,126043,198986,,
0.861345273,0.31916996,0.783980583,0.51497006,0.777511776,0.779126214,0.379636638,689,89,118226,169436,,
0.855847642,0.299154334,0.733160622,0.440816327,0.7571073,0.730569948,0.379636638,663,103,102017,150683,,
0.861875336,0.284431138,0.776566757,0.496644295,0.770447902,0.754768392,0.379636638,717,82,102982,177052,,
0.851788146,0.282464455,0.790450928,0.516129032,0.769662462,0.785145889,0.379636638,757,79,132505,173354,,
0.854997341,0.302547771,0.751978892,0.466512702,0.767972998,0.744063325,0.379636638,657,94,121273,178603,,
0.861447527,0.327472527,0.764102564,0.478555305,0.779988053,0.761538462,0.379636638,612,92,102039,152433,,
0.852664073,0.281808623,0.744444444,0.494623656,0.762786164,0.733333333,0.379636638,683,92,124893,172285,,
0.84582781,0.282250242,0.748071979,0.480331263,0.753573055,0.730077121,0.379636638,740,98,106080,174079,,
0.856766485,0.286329386,0.718918919,0.521912351,0.750299454,0.710810811,0.379636638,663,104,86864,145208,,
0.850764986,0.284951974,0.762857143,0.482029598,0.77078977,0.757142857,0.379636638,670,83,118034,166843,,
0.846065512,0.283975659,0.748663102,0.512711864,0.758753087,0.743315508,0.379636638,706,94,111904,153994,,
0.86100112,0.319309601,0.751269036,0.491525424,0.772531419,0.741116751,0.379636638,631,98,130999,184251,,
0.853381369,0.314736842,0.751256281,0.483870968,0.766999342,0.74120603,0.379636638,651,99,96822,145574,,
0.848009517,0.324579832,0.735714286,0.472972973,0.760176522,0.726190476,0.379636638,643,111,135345,195038,,
0.854892682,0.317371938,0.714285714,0.479481641,0.756174897,0.714285714,0.379636638,613,114,104226,150027,,
0.858376233,0.324571429,0.724489796,0.468937876,0.76264175,0.716836735,0.379636638,591,108,89097,147264,,
0.86851173,0.298839458,0.819628647,0.47265625,0.790563302,0.803713528,0.379636638,725,68,129553,185100,,
0.865608248,0.317346939,0.779448622,0.480446927,0.780623621,0.77443609,0.379636638,669,88,122003,166395,,
0.857927049,0.284313725,0.771276596,0.473895582,0.764588076,0.752659574,0.379636638,730,86,127307,192047,,
0.863111741,0.340832396,0.740831296,0.482608696,0.7730474,0.73594132,0.379636638,586,106,105657,161229,,
0.861140682,0.288995215,0.776349614,0.469344609,0.768411374,0.766066838,0.379636638,743,87,128571,182629,,
0.864889425,0.300970874,0.803108808,0.462882096,0.782838577,0.787564767,0.379636638,720,76,114943,178301,,
0.85325584,0.323496027,0.734536082,0.520491803,0.767806382,0.729381443,0.379636638,596,103,107292,161427,,
0.85294379,0.304865938,0.756157635,0.48456057,0.763253786,0.738916256,0.379636638,700,99,125083,190919,,
0.854696634,0.290452261,0.754569191,0.456621005,0.762224582,0.744125326,0.379636638,706,94,109903,166791,,
0.856439627,0.287601626,0.73126615,0.502970297,0.753250192,0.728682171,0.379636638,701,104,103655,153557,,
0.864378856,0.300613497,0.777777778,0.492027335,0.77708734,0.76984127,0.379636638,684,84,98489,162838,,
0.846333161,0.311298077,0.678010471,0.493723849,0.740731333,0.803664921,0.379636638,573,123,78123,127729,,
0.859756858,0.295591182,0.776315789,0.467120181,0.772408847,0.773684211,0.379636638,703,85,101920,146380,,
0.860187797,0.297938144,0.754569191,0.488372093,0.765093974,0.738903394,0.379636638,681,94,112821,174317,,
0.863830344,0.308287293,0.738095238,0.489977728,0.76471875,0.724867725,0.379636638,626,99,122219,191301,,
0.856391772,0.296714579,0.752604167,0.514644351,0.766365435,0.747395833,0.379636638,685,95,131344,177339,,
0.864298901,0.313181368,0.780246914,0.5,0.7744477,0.767901235,0.379636638,693,89,117816,181157,,
0.867283512,0.309664694,0.798982188,0.494481236,0.78297435,0.788804071,0.379636638,700,79,143183,198902,,
0.858328738,0.323741007,0.764563107,0.495535714,0.773575856,0.752427184,0.379636638,658,97,108392,175975,,
0.845525432,0.290890269,0.726098191,0.494432071,0.750845389,0.720930233,0.379636638,685,106,108680,159945,,
0.8473641,0.312631579,0.720873786,0.496583144,0.752618508,0.711165049,0.379636638,653,115,116734,171428,,
0.869994619,0.289145053,0.815718157,0.510067114,0.786088993,0.796747967,0.379636638,740,68,136785,196174,,
0.86398916,0.32688172,0.763819095,0.43902439,0.778868457,0.75879397,0.379636638,626,94,80310,140560,,
0.862945153,0.293838863,0.790816327,0.431192661,0.773119026,0.783163265,0.379636638,745,82,134712,190916,,
0.854181324,0.301,0.763959391,0.45412844,0.768784407,0.751269036,0.379636638,699,93,123673,177961,,
0.858138577,0.307617188,0.773955774,0.502008032,0.769737556,0.769041769,0.379636638,709,92,125262,171626,,
0.857136734,0.282738095,0.766129032,0.464692483,0.76422586,0.758064516,0.379636638,723,87,133242,173837,,
0.846324654,0.310942579,0.7,0.462184874,0.744237241,0.682926829,0.379636638,636,123,97778,167801,,
0.846622761,0.289005236,0.732095491,0.451345756,0.753755043,0.724137931,0.379636638,679,101,107756,162664,,
0.85503117,0.302020202,0.762755102,0.436911488,0.766279469,0.74744898,0.379636638,691,93,132871,191980,,
0.862683753,0.322580645,0.757180157,0.476578411,0.777942853,0.749347258,0.379636638,609,93,119639,171599,,
0.856320375,0.283018868,0.783289817,0.521929825,0.76709116,0.772845953,0.379636638,760,83,140318,196877,,
0.847779402,0.289320388,0.745,0.491735537,0.750196544,0.725,0.379636638,732,102,128575,203961,,
0.856217563,0.306722689,0.743002545,0.501915709,0.761312323,0.727735369,0.379636638,660,101,119485,179428,,
0.846268278,0.302158273,0.75,0.460496614,0.765223286,0.744897959,0.379636638,679,98,119726,170738,,
0.857472086,0.303063457,0.721354167,0.513011152,0.755771074,0.716145833,0.379636638,637,107,109831,161339,,
0.863612787,0.303771662,0.766066838,0.426914153,0.770977001,0.763496144,0.379636638,683,91,100221,151966,,
0.856614636,0.31027668,0.771498771,0.480176211,0.771697073,0.759213759,0.379636638,698,93,99966,167252,,
0.858303546,0.317226891,0.756892231,0.420560748,0.771743046,0.751879699,0.379636638,650,97,118493,168964,,
0.853143054,0.295634921,0.776041667,0.489711934,0.771920946,0.763020833,0.379636638,710,86,125177,196696,,
0.843548335,0.319243604,0.706896552,0.513513514,0.751545602,0.701970443,0.379636638,612,119,94353,153348,,
0.862732135,0.293756397,0.757255937,0.452488688,0.766521911,0.749340369,0.379636638,690,92,117733,164548,,
0.836585073,0.277834525,0.702842377,0.478448276,0.735047122,0.697674419,0.379636638,707,115,134945,185027,,
0.850267832,0.291956306,0.748091603,0.479481641,0.75611259,0.735368957,0.379636638,713,99,121344,170267,,
0.869087344,0.298336798,0.751308901,0.518181818,0.765548828,0.748691099,0.379636638,675,95,138385,182343,,
0.870011005,0.297409326,0.779891304,0.494117647,0.779052168,0.763586957,0.379636638,678,81,135174,209404,,
0.858878304,0.304712042,0.744245524,0.491935484,0.762998344,0.73657289,0.379636638,664,100,117500,168848,,
0.859688604,0.307857912,0.746736292,0.459958932,0.768465151,0.738903394,0.379636638,643,97,117580,177904,,
0.851843842,0.307359307,0.720812183,0.497835498,0.751953014,0.718274112,0.379636638,640,110,108151,147030,,
0.856284049,0.318692543,0.746411483,0.49790795,0.762956369,0.73923445,0.379636638,667,106,116241,165841,,
0.863124025,0.303121853,0.775773196,0.483221477,0.774777099,0.768041237,0.379636638,692,87,89682,147566,,
0.85986019,0.307875895,0.697297297,0.45841785,0.751026725,0.694594595,0.379636638,580,112,96268,147544,,
0.853332865,0.310559006,0.757575758,0.470338983,0.768372964,0.744949495,0.379636638,666,96,110121,165802,,
