auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.758172842,0.579982127,0.622243528,0.600370028,0.689833259,0.535953979,0.397549366,470,394,372837,632121,0.671287716,0.694641141
0.768991223,0.597721297,0.645833333,0.620846609,0.70299566,0.517992424,0.397549366,459,374,173610,519745,0.705307513,0.700829008
0.777538791,0.609929078,0.64600939,0.62745098,0.707489621,0.469483568,0.397549366,440,377,142217,410169,0.750544487,0.746858658
0.78669498,0.609951846,0.682839173,0.644340822,0.716363511,0.566936208,0.397549366,486,353,303941,598683,0.758971774,0.717327113
0.765169785,0.608655617,0.622997172,0.615742897,0.699287019,0.476908577,0.397549366,425,400,127609,435430,0.645211931,0.450667534
0.779541792,0.621794872,0.649760766,0.635470285,0.714494388,0.481339713,0.397549366,413,366,125247,410694,0.685769231,0.688351907
0.768863249,0.611161116,0.620091324,0.615593835,0.693284505,0.508675799,0.397549366,432,416,326324,584968,0.713451363,0.728160795
0.764053272,0.611213235,0.617455896,0.614318707,0.694252906,0.52367688,0.397549366,423,412,319333,596199,0.764045295,0.736362104
0.772329073,0.591362126,0.653810836,0.621020497,0.699719369,0.542699725,0.397549366,492,377,353983,578852,0.787012987,0.748451377
0.780207322,0.633715799,0.641071429,0.637372392,0.708519214,0.5375,0.397549366,415,402,323646,595351,0.82616342,0.745730374
0.767609631,0.613215859,0.635036496,0.623935455,0.70036811,0.445255474,0.397549366,439,400,147175,396425,0.798281506,0.739149998
0.773663274,0.621212121,0.638863428,0.629914144,0.706128222,0.463794684,0.397549366,425,394,143330,409330,0.776118595,0.711600713
0.761095314,0.571428571,0.619607843,0.594543744,0.686822836,0.438235294,0.397549366,474,388,144080,411924,0.782626208,0.6987957
0.784698374,0.613957597,0.664435946,0.638200184,0.716768378,0.466539197,0.397549366,437,351,118192,366967,0.756914997,0.713272943
0.781243318,0.622345337,0.629906542,0.626103112,0.706349442,0.482242991,0.397549366,409,396,161819,456807,0.786352041,0.740227523
0.77115491,0.585097375,0.650659134,0.616139099,0.699215396,0.552730697,0.397549366,490,371,356639,641826,0.801508885,0.741566088
0.776516977,0.604259095,0.64245283,0.622770919,0.702624582,0.483962264,0.397549366,446,379,132094,448381,,
0.774304549,0.595320624,0.649338374,0.621157324,0.703852912,0.461247637,0.397549366,467,371,113082,363151,,
0.756409725,0.592425609,0.616901408,0.604415823,0.689514583,0.443192488,0.397549366,452,408,135655,379518,,
0.761341129,0.584627964,0.658379374,0.619315721,0.694978899,0.455801105,0.397549366,508,371,98938,363608,,
0.770703997,0.611721612,0.629001883,0.620241411,0.703214267,0.440677966,0.397549366,424,394,110023,374006,,
0.766670175,0.574816026,0.662582469,0.61558669,0.698346336,0.47596607,0.397549366,520,358,114529,394690,,
0.768612295,0.603555556,0.635173059,0.618960802,0.699283949,0.464920486,0.397549366,446,390,147107,392223,,
0.784161132,0.600685518,0.672099712,0.63438914,0.716657843,0.473633749,0.397549366,466,342,130521,419014,,
0.775860106,0.620659722,0.643564356,0.631904551,0.704225147,0.527452745,0.397549366,437,396,306256,543480,,
0.773007727,0.60862069,0.648897059,0.628113879,0.705233456,0.465992647,0.397549366,454,382,111863,400244,,
0.775533081,0.623445826,0.657303371,0.639927074,0.71601408,0.54588015,0.397549366,424,366,328530,596288,,
0.774282437,0.608355091,0.640696609,0.624107143,0.699706308,0.445462878,0.397549366,450,392,113900,371880,,
0.778495611,0.583190395,0.662768031,0.620437956,0.707227492,0.497076023,0.397549366,486,346,122035,471573,,
0.781239048,0.621359223,0.642335766,0.631673396,0.707158739,0.433394161,0.397549366,429,392,113564,367881,,
0.779069372,0.598591549,0.654475457,0.625287356,0.709859051,0.547641963,0.397549366,456,359,338277,593958,,
0.793818978,0.631950574,0.667910448,0.649433107,0.723030466,0.585820896,0.397549366,417,356,343493,693332,,
0.775660273,0.61496844,0.630314233,0.622546782,0.700356392,0.470425139,0.397549366,427,400,101791,412779,,
0.789980555,0.613737734,0.652751423,0.632643678,0.712028693,0.475332068,0.397549366,433,366,133995,438558,,
0.76111932,0.59832246,0.620289855,0.609108159,0.694712253,0.423188406,0.397549366,431,393,115659,344302,,
0.767184312,0.604949588,0.627376426,0.615958936,0.70043124,0.458174905,0.397549366,431,392,145247,410688,,
0.767186063,0.580782313,0.653588517,0.615038271,0.701940346,0.459330144,0.397549366,493,362,148630,396108,,
0.771411581,0.601801802,0.619091752,0.610324349,0.689583084,0.53660797,0.397549366,442,411,322758,625872,,
0.770624355,0.601535836,0.658263305,0.628622381,0.706446413,0.538748833,0.397549366,467,366,301541,599909,,
0.787071588,0.609539208,0.692378329,0.648323302,0.719736259,0.5087236,0.397549366,483,335,103927,403817,,
0.76805499,0.595134666,0.650522317,0.621597096,0.702577964,0.468186135,0.397549366,466,368,170262,369458,,
0.779235581,0.6087735,0.648854962,0.62817552,0.709222183,0.551526718,0.397549366,437,368,345585,634136,,
0.771829514,0.622076707,0.621495327,0.621785881,0.702371551,0.428037383,0.397549366,404,405,122745,375368,,
0.773619693,0.603478261,0.63728191,0.619919607,0.696971758,0.545454545,0.397549366,456,395,322334,668648,,
0.786791595,0.635097493,0.636871508,0.635983264,0.710974977,0.54283054,0.397549366,393,390,325136,634867,,
0.783552887,0.62278481,0.663669065,0.642577275,0.713778564,0.491007194,0.397549366,447,374,131256,415807,,
0.772770419,0.602517986,0.639923591,0.620657712,0.703048162,0.489971347,0.397549366,442,377,163544,451112,,
0.76658434,0.592391304,0.639921722,0.615239887,0.703612269,0.477495108,0.397549366,450,368,162087,412377,,
0.762708098,0.603907638,0.624426079,0.613995485,0.692913164,0.446280992,0.397549366,446,409,107310,388786,,
0.779420127,0.602751505,0.658834586,0.629546475,0.709436254,0.487781955,0.397549366,462,363,150311,409214,,
0.764206853,0.605709188,0.62987013,0.617553433,0.697131852,0.525046382,0.397549366,442,399,304670,595254,,
0.776170204,0.617002629,0.646464646,0.631390135,0.707116038,0.48117539,0.397549366,437,385,141202,464380,,
0.777478877,0.604753521,0.639069767,0.621438263,0.702905521,0.524651163,0.397549366,449,388,307591,582880,,
0.764014075,0.586666667,0.647654094,0.615653695,0.696480474,0.450781969,0.397549366,496,383,106963,406420,,
0.772203521,0.614084507,0.618732261,0.616399623,0.69807708,0.467360454,0.397549366,411,403,146193,414973,,
0.775226463,0.601769912,0.635514019,0.618181818,0.699290498,0.426168224,0.397549366,450,390,136175,370760,,
0.772576237,0.613535174,0.630952381,0.622121896,0.699753893,0.543040293,0.397549366,434,403,371062,690451,,
0.770336809,0.59442446,0.634966378,0.614026939,0.698106769,0.458213256,0.397549366,451,380,142552,408152,,
0.766001187,0.574702886,0.656007752,0.612669683,0.699167997,0.537790698,0.397549366,501,355,313315,597013,,
0.770684589,0.592905405,0.649398705,0.61986755,0.700479432,0.538390379,0.397549366,482,379,318477,591368,,
0.76889263,0.586026201,0.646435453,0.614750344,0.701256616,0.529865125,0.397549366,474,367,310129,565625,,
0.778016942,0.608355091,0.642463235,0.624944122,0.70061361,0.485294118,0.397549366,450,389,160181,445106,,
0.793084968,0.624430264,0.643192488,0.633672525,0.713597331,0.527699531,0.397549366,412,380,352704,573319,,
0.778999506,0.591573517,0.642990654,0.616211375,0.698424856,0.460747664,0.397549366,475,382,112100,368929,,
0.770995805,0.612170754,0.621198157,0.616651418,0.698358534,0.467281106,0.397549366,427,411,162920,450417,,
0.758302392,0.570959803,0.652296157,0.608923885,0.693318889,0.477038425,0.397549366,523,371,147354,433158,,
0.766177899,0.609306409,0.637867647,0.623259991,0.700567296,0.454963235,0.397549366,445,394,126544,376300,,
0.766119412,0.601916376,0.62477396,0.613132209,0.692331029,0.418625678,0.397549366,457,415,101208,351435,,
0.776767434,0.616652212,0.648722628,0.632281014,0.707918838,0.472627737,0.397549366,442,385,145117,390074,,
0.788425329,0.622144112,0.653739612,0.637550653,0.714620241,0.494921514,0.397549366,430,375,165931,486624,,
0.777055188,0.603806228,0.647495362,0.624888093,0.705920601,0.451762523,0.397549366,458,380,110729,376817,,
0.776650097,0.610480349,0.652661064,0.630866426,0.711504825,0.556489262,0.397549366,446,372,330728,628776,,
0.784576116,0.609236234,0.649006623,0.6284929,0.709965371,0.540208136,0.397549366,440,371,325500,589741,,
0.781970386,0.620658135,0.637558685,0.628994905,0.708430038,0.494835681,0.397549366,415,386,174631,467925,,
0.768803289,0.599651871,0.633854646,0.61627907,0.695384221,0.541858326,0.397549366,460,398,327734,655678,,
0.775172379,0.608579088,0.63943662,0.623626374,0.70481238,0.449765258,0.397549366,438,384,107194,384274,,
0.769777895,0.589765101,0.648523985,0.617750439,0.696580345,0.488929889,0.397549366,489,381,124290,447357,,
0.775631863,0.638786765,0.627822945,0.633257403,0.705470594,0.459801265,0.397549366,393,412,159988,434973,,
0.782565332,0.613775065,0.658559401,0.635379061,0.713352263,0.549111319,0.397549366,443,365,341549,592718,,
0.76237834,0.589437819,0.627379873,0.607817303,0.686310059,0.476881233,0.397549366,482,411,121868,444083,,
0.747262963,0.587037037,0.584331797,0.585681293,0.672390192,0.486635945,0.397549366,446,451,320253,600177,,
0.762628137,0.598559856,0.61802974,0.608139003,0.691094326,0.516728625,0.397549366,446,411,312294,581789,,
0.788910254,0.60862069,0.661668229,0.634036821,0.713678431,0.47891284,0.397549366,454,361,119678,412585,,
0.756908048,0.611267606,0.598896044,0.605018587,0.686071346,0.519779209,0.397549366,414,436,364746,608606,,
0.762810529,0.581211589,0.623352166,0.601544752,0.687103765,0.458568738,0.397549366,477,400,121315,426693,,
0.781294177,0.621886121,0.643054278,0.63229308,0.708543296,0.469181233,0.397549366,425,388,112727,442914,,
0.757485693,0.588441331,0.625116279,0.606224628,0.690402137,0.440930233,0.397549366,470,403,166199,429626,,
0.780310633,0.608617594,0.653179191,0.630111524,0.713174386,0.45761079,0.397549366,436,360,142696,365985,,
0.777939342,0.606032045,0.622458858,0.614135626,0.698814306,0.527589545,0.397549366,418,390,323421,604673,,
0.762599523,0.588444444,0.621596244,0.60456621,0.686634052,0.450704225,0.397549366,463,403,159128,428422,,
0.765362518,0.601248885,0.631677601,0.616087751,0.698870824,0.541705717,0.397549366,447,393,345186,622467,,
0.773403151,0.604795737,0.627071823,0.615732369,0.696826577,0.467771639,0.397549366,445,405,142667,418983,,
0.789498193,0.606956522,0.679649464,0.641249426,0.722739372,0.575462512,0.397549366,452,329,355465,626528,,
0.775888897,0.594687232,0.653483992,0.622700763,0.706517165,0.494350282,0.397549366,473,368,138518,447480,,
0.776835544,0.620175439,0.643897996,0.63181412,0.705584044,0.521857923,0.397549366,433,391,298802,559168,,
0.784522803,0.620719178,0.65374211,0.636802811,0.709598914,0.541929666,0.397549366,443,384,295186,562489,,
0.784658198,0.617414248,0.652416357,0.634432897,0.712162379,0.460037175,0.397549366,435,374,134631,378176,,
0.792058748,0.638475836,0.631433824,0.634935305,0.710553874,0.529411765,0.397549366,389,401,322402,584473,,
0.776771488,0.591836735,0.652296157,0.620597414,0.700466509,0.456419869,0.397549366,480,371,136802,389344,,
0.775770017,0.590191189,0.661696179,0.623901582,0.703383444,0.484622554,0.397549366,493,363,113606,449956,,
0.771665682,0.58496732,0.675471698,0.626970228,0.706691145,0.559433962,0.397549366,508,344,363710,615461,,
0.784899471,0.609735269,0.663568773,0.635514019,0.712160968,0.563197026,0.397549366,457,362,350269,640999,,
0.765561209,0.589363557,0.643196955,0.615104641,0.698226909,0.478591817,0.397549366,471,375,136328,422410,,
0.755941505,0.576601671,0.610619469,0.593123209,0.685351942,0.506391347,0.397549366,456,396,296078,543989,,
0.777231514,0.61694291,0.624417521,0.620657712,0.699827317,0.534948742,0.397549366,416,403,322961,637416,,
0.761372358,0.59692029,0.613594041,0.605142332,0.686138327,0.498137803,0.397549366,445,415,324179,524880,,
0.7709425,0.598513011,0.618635927,0.608408125,0.697093568,0.468780019,0.397549366,432,397,176124,450085,,
0.772548223,0.609185442,0.645546373,0.626839055,0.704662132,0.451790634,0.397549366,451,386,127214,391163,,
0.758200669,0.608733624,0.637111517,0.622599375,0.699553796,0.489945155,0.397549366,448,397,161545,436077,,
0.769469554,0.597711268,0.654773385,0.624942476,0.706973465,0.477338476,0.397549366,457,358,133242,409807,,
0.775489899,0.586348684,0.675829384,0.627917217,0.709661586,0.453080569,0.397549366,503,342,104562,351876,,
0.778860768,0.622674934,0.654562384,0.638220608,0.716751209,0.466480447,0.397549366,426,371,128677,384384,,
0.766954882,0.603512015,0.617786187,0.610565685,0.69356446,0.525070956,0.397549366,429,404,324548,559378,,
0.778672359,0.616696589,0.641456583,0.628832952,0.706936153,0.533146592,0.397549366,427,384,342782,589128,,
0.779536197,0.613879004,0.637707948,0.625566636,0.705839454,0.471349353,0.397549366,434,392,127224,417026,,
0.769994354,0.598237885,0.641170916,0.618960802,0.698924338,0.52407932,0.397549366,456,380,339938,568940,,
0.779935146,0.597921663,0.680618744,0.636595745,0.708935106,0.561419472,0.397549366,503,351,297553,599778,,
0.781489509,0.606060606,0.642115203,0.623567171,0.706850645,0.470254958,0.397549366,442,379,168529,430852,,
0.773789515,0.629357798,0.639925373,0.634597595,0.710180607,0.446828358,0.397549366,404,386,108054,353617,,
0.778695501,0.605871886,0.636448598,0.620783956,0.701801108,0.420560748,0.397549366,443,389,111584,356715,,
0.762282166,0.599323753,0.654662973,0.625772286,0.706040184,0.488457987,0.397549366,474,374,156302,423018,,
0.765064183,0.567611336,0.664454976,0.612227074,0.696340956,0.468246445,0.397549366,534,354,138281,383558,,
0.775913548,0.627469426,0.610805861,0.619025522,0.695916694,0.509157509,0.397549366,396,425,311902,600476,,
0.771525146,0.590260285,0.653953488,0.620476611,0.702385137,0.460465116,0.397549366,488,372,144748,373207,,
0.762671952,0.603319502,0.651433692,0.626454115,0.700542761,0.466845878,0.397549366,478,389,130822,403087,,
0.780134925,0.603555556,0.618397086,0.61088619,0.693573318,0.459016393,0.397549366,446,419,125849,445603,,
0.775784066,0.602842809,0.657846715,0.629144852,0.704111841,0.499087591,0.397549366,475,375,137733,470778,,
0.770705136,0.589016829,0.648780488,0.617455896,0.702912997,0.449756098,0.397549366,464,360,131922,387499,,
0.764363122,0.571549534,0.64224548,0.60483871,0.68963107,0.529971456,0.397549366,506,376,322996,627078,,
0.771126178,0.595744681,0.66603235,0.628930818,0.70984284,0.495718363,0.397549366,475,351,130209,450079,,
0.755463476,0.604032997,0.628816794,0.616175783,0.698929398,0.523854962,0.397549366,432,389,330977,549020,,
0.758464442,0.608355091,0.63430127,0.621057308,0.699209153,0.5353902,0.397549366,450,403,372814,625170,,
0.782035442,0.610815603,0.654942966,0.632110092,0.712122035,0.474334601,0.397549366,439,363,75238,411293,,
0.766400455,0.60340197,0.640075973,0.621198157,0.702305535,0.414055081,0.397549366,443,379,105827,314896,,
0.783300065,0.612318841,0.628837209,0.620468105,0.700834146,0.525581395,0.397549366,428,399,342429,613033,,
0.771099415,0.596885813,0.647887324,0.621341738,0.704013804,0.552112676,0.397549366,466,375,343827,628579,,
0.774237855,0.600504626,0.659889094,0.628797886,0.706386471,0.542513863,0.397549366,475,368,314349,592278,,
0.768504201,0.590484282,0.644114921,0.616134752,0.694621777,0.461538462,0.397549366,482,384,158787,408016,,
0.755100784,0.594189316,0.594746717,0.594467886,0.680207649,0.4315197,0.397549366,433,432,108673,372829,,
0.773043245,0.602112676,0.642253521,0.621535666,0.703963057,0.535211268,0.397549366,452,381,303274,564482,,
0.771269519,0.601597161,0.636022514,0.618331053,0.702712126,0.504690432,0.397549366,449,388,292838,543543,,
0.759787758,0.632805219,0.605709188,0.618960802,0.693228164,0.43175736,0.397549366,394,442,121425,371902,,
0.756431748,0.598478445,0.63898917,0.618070711,0.692696369,0.472924188,0.397549366,475,400,144159,419699,,
0.780287566,0.609028961,0.665735568,0.636120996,0.714908072,0.570763501,0.397549366,459,359,341564,620613,,
0.791359222,0.617540687,0.659903382,0.638019617,0.719966734,0.49178744,0.397549366,423,352,136473,410420,,
0.777757549,0.591908531,0.646493756,0.617998163,0.701729553,0.55715658,0.397549366,464,368,304402,617537,,
0.780879989,0.608885017,0.650232558,0.628879892,0.707142308,0.479069767,0.397549366,449,376,113516,428657,,
0.783763466,0.613120269,0.670036765,0.640316206,0.713914678,0.554227941,0.397549366,460,359,302599,627699,,
0.767197275,0.585798817,0.650093809,0.6162739,0.696204929,0.554409006,0.397549366,490,373,369681,680167,,
0.775582189,0.624760077,0.619410086,0.622073579,0.703073456,0.447193149,0.397549366,391,400,103274,381106,,
0.755880343,0.589585172,0.629594722,0.608933455,0.695555274,0.528746466,0.397549366,465,393,357417,624892,,
0.759318508,0.606299213,0.636363636,0.620967742,0.700078926,0.48117539,0.397549366,450,396,146297,440378,,
0.767067634,0.607964602,0.651802657,0.629120879,0.710268931,0.483870968,0.397549366,443,367,134054,424126,,
0.770644611,0.59556314,0.653558052,0.623214286,0.70397749,0.564606742,0.397549366,474,370,373502,687879,,
0.773600235,0.606008584,0.653703704,0.628953229,0.707432399,0.497222222,0.397549366,459,374,187435,468695,,
0.782671638,0.632216015,0.61615245,0.624080882,0.700034792,0.433756806,0.397549366,395,423,134854,397295,,
0.768871705,0.5859375,0.637996219,0.610859729,0.696248144,0.439508507,0.397549366,477,383,100877,364223,,
0.795345189,0.627968338,0.662952646,0.64498645,0.721277133,0.469823584,0.397549366,423,363,95633,403955,,
0.785502697,0.614545455,0.63593603,0.62505779,0.706690193,0.458137347,0.397549366,424,387,115500,407331,,
0.778182067,0.600177305,0.650336215,0.624250807,0.70786531,0.441882805,0.397549366,451,364,134800,354734,,
0.775513513,0.592783505,0.661553212,0.62528319,0.709745948,0.50527325,0.397549366,474,353,149173,458917,,
0.759223719,0.594086022,0.620786517,0.607142857,0.689368863,0.441947566,0.397549366,453,405,125749,395977,,
0.767314338,0.602462621,0.643192488,0.622161671,0.703196323,0.442253521,0.397549366,452,380,107945,343775,,
0.77895037,0.607272727,0.633175355,0.619953596,0.70509402,0.532701422,0.397549366,432,387,337506,621212,,
0.779305954,0.634315425,0.661844485,0.647787611,0.714696258,0.477396022,0.397549366,422,374,151433,388808,,
0.763455528,0.605719237,0.639524245,0.622162884,0.699500128,0.459286368,0.397549366,455,394,106126,396990,,
0.782169147,0.606280193,0.679602888,0.640851064,0.711763043,0.57400722,0.397549366,489,355,318965,649537,,
0.792042852,0.631849315,0.686511628,0.658047258,0.729850333,0.565581395,0.397549366,430,337,318801,595261,,
