auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.89051781,0.300940439,0.829971182,0.441717791,0.809599189,0.821325648,0.423298025,669,59,126035,190662,0.851422851,0.76652365
0.897584825,0.297938144,0.791780822,0.432958801,0.819161299,0.78630137,0.423298025,681,76,127943,168930,0.882220555,0.816975651
0.901023997,0.285427136,0.797752809,0.420429312,0.812013288,0.786516854,0.423298025,711,72,166284,230130,0.883993743,0.871652807
0.898761945,0.303680982,0.838983051,0.445945946,0.820045676,0.81920904,0.423298025,681,57,155601,220310,0.850876661,0.788443058
0.894437127,0.302512563,0.817934783,0.441672781,0.818053205,0.807065217,0.423298025,694,67,143699,194167,0.856196614,0.785194803
0.903256394,0.290674603,0.816155989,0.428675933,0.830020857,0.810584958,0.423298025,715,66,151732,202186,0.884943182,0.839553017
0.884871492,0.296450939,0.813753582,0.434583015,0.794433059,0.799426934,0.423298025,674,65,134627,188283,0.931409131,0.811042139
0.890480586,0.264150943,0.79245283,0.396226415,0.808463368,0.786163522,0.423298025,702,66,122165,166614,0.763850932,0.624244752
0.896979601,0.279411765,0.863636364,0.422222222,0.811233088,0.839393939,0.423298025,735,45,138866,201047,0.773752013,0.675144608
0.891267835,0.282982792,0.819944598,0.420753376,0.805415075,0.811634349,0.423298025,750,65,139648,193375,0.784408204,0.616789709
0.899024978,0.289264414,0.833810888,0.429520295,0.817706125,0.828080229,0.423298025,715,58,143118,187550,0.771255061,0.69324788
0.896291534,0.281690141,0.816326531,0.418848168,0.817178892,0.801749271,0.423298025,714,63,145751,211543,0.916721745,0.844276557
0.887148651,0.29740519,0.825484765,0.437270726,0.805575534,0.814404432,0.423298025,704,63,136990,190857,0.908095238,0.831912001
0.889255769,0.291208791,0.820433437,0.429845904,0.802386577,0.814241486,0.423298025,645,58,98130,158911,0.875703565,0.763555746
0.892962005,0.296477495,0.814516129,0.43472023,0.807420871,0.798387097,0.423298025,719,69,128807,203483,0.814378415,0.665254545
0.899697886,0.292753623,0.844011142,0.43472023,0.806219801,0.830083565,0.423298025,732,56,183251,237885,0.746291449,0.708129782
0.888180703,0.306930693,0.813648294,0.445722502,0.799214813,0.792650919,0.423298025,700,71,132222,201322,0.728044987,0.634002361
0.891217116,0.307692308,0.804407713,0.445121951,0.804375269,0.787878788,0.423298025,657,71,149305,214856,0.85868984,0.706268891
0.896041202,0.291497976,0.854599407,0.434716981,0.808538877,0.854599407,0.423298025,700,49,163122,209055,0.770748299,0.692931268
0.892540516,0.310752688,0.828080229,0.451915559,0.803803276,0.82234957,0.423298025,641,60,123981,171385,0.733001374,0.763569863
0.894079393,0.292929293,0.826210826,0.43251305,0.804806139,0.817663818,0.423298025,700,61,144331,191082,0.885817308,0.832151202
0.8864229,0.285984848,0.811827957,0.422969188,0.798933375,0.801075269,0.423298025,754,70,121115,182894,0.493421053,0.84095034
0.883811302,0.277777778,0.798816568,0.41221374,0.792265973,0.792899408,0.423298025,702,68,152551,200400,0.761111111,0.912312751
0.899097422,0.278606965,0.828402367,0.416976917,0.818185645,0.822485207,0.423298025,725,58,140376,189323,0.760548523,0.843034483
0.89652234,0.292980671,0.815864023,0.431137725,0.817820944,0.807365439,0.423298025,695,65,116758,174908,0.827210884,0.774731314
0.890085845,0.305389222,0.820375335,0.445090909,0.810127675,0.815013405,0.423298025,696,67,136690,189465,0.588815789,0.46952381
0.890724084,0.292558614,0.810734463,0.429962547,0.792721676,0.805084746,0.423298025,694,67,125316,179860,0.408227848,0.629287223
0.894952389,0.301801802,0.774566474,0.434359806,0.816318683,0.76300578,0.423298025,620,78,120350,186350,0.864098837,0.680662879
0.891882652,0.287487073,0.801152738,0.423135464,0.802499744,0.798270893,0.423298025,689,69,129779,182294,0.75990099,0.734251048
0.89916826,0.292753623,0.81671159,0.431009957,0.815233394,0.811320755,0.423298025,732,68,151686,200635,0.80952381,0.889770546
0.888912512,0.293522267,0.823863636,0.432835821,0.78737058,0.823863636,0.423298025,698,62,120313,170724,0.837264151,0.898734428
0.890977561,0.307317073,0.875,0.454873646,0.806549188,0.852777778,0.423298025,710,45,150151,224510,0.854545455,0.875763126
0.909751906,0.295577131,0.808259587,0.4328594,0.825815589,0.802359882,0.423298025,653,65,102026,153736,0.454545455,0.625
0.894498481,0.299389002,0.812154696,0.4375,0.812362273,0.79558011,0.423298025,688,68,159445,240452,0.75,0.857142857
0.904682098,0.269932757,0.826470588,0.406951484,0.819275695,0.814705882,0.423298025,760,59,125343,178622,0.666666667,0.8
0.889681334,0.305389222,0.816,0.444444444,0.801670439,0.8,0.423298025,696,69,151419,220107,,
0.899759167,0.281845537,0.826470588,0.420344054,0.815522252,0.814705882,0.423298025,716,59,145400,206280,,
0.890259086,0.284889317,0.831460674,0.42437276,0.816263869,0.808988764,0.423298025,743,60,129509,201510,,
0.885613924,0.311382879,0.866492147,0.458131488,0.804138947,0.858638743,0.423298025,732,51,144897,202037,,
0.903245449,0.285994123,0.797814208,0.421052632,0.820830513,0.786885246,0.423298025,729,74,143175,210922,,
0.89370782,0.278564684,0.842857143,0.418736693,0.821469541,0.825714286,0.423298025,764,55,144306,200588,,
0.889365856,0.273279352,0.805970149,0.408163265,0.794067742,0.797014925,0.423298025,718,65,155586,214279,,
0.896289329,0.299277606,0.790190736,0.434131737,0.819554431,0.768392371,0.423298025,679,77,126307,207554,,
0.893887578,0.286389414,0.823369565,0.424964937,0.809826731,0.807065217,0.423298025,755,65,146984,212888,,
0.899329461,0.268242549,0.786144578,0.4,0.823208749,0.777108434,0.423298025,712,71,120757,183741,,
0.899180472,0.297352342,0.820224719,0.436472347,0.817743222,0.808988764,0.423298025,690,64,141286,198143,,
0.889513987,0.300911854,0.825,0.440979955,0.795118578,0.813888889,0.423298025,690,63,135274,201077,,
0.889208306,0.280357143,0.85326087,0.422043011,0.804311666,0.839673913,0.423298025,806,54,152285,204292,,
0.89692199,0.284894837,0.83943662,0.425410421,0.809878362,0.830985915,0.423298025,748,57,135514,187526,,
0.897141241,0.286939943,0.862464183,0.430615165,0.821967182,0.848137536,0.423298025,748,48,148912,210685,,
0.899319605,0.283539486,0.794666667,0.417952314,0.807695704,0.786666667,0.423298025,753,77,141860,198561,,
0.903059571,0.314741036,0.838196286,0.457639392,0.822774059,0.827586207,0.423298025,688,61,136992,207950,,
0.895796127,0.298461538,0.801652893,0.434977578,0.801890646,0.798898072,0.423298025,684,72,111696,160418,,
0.875965855,0.273987207,0.758112094,0.402505873,0.782480265,0.749262537,0.423298025,681,82,119715,164332,,
0.902618077,0.299711816,0.845528455,0.442553191,0.835478549,0.840108401,0.423298025,729,57,152562,193351,,
0.892831704,0.291497976,0.822857143,0.430493274,0.818297347,0.814285714,0.423298025,700,62,125475,170648,,
0.88673663,0.295744681,0.787535411,0.430007734,0.806871977,0.773371105,0.423298025,662,75,149082,208169,,
0.895518756,0.271484375,0.822485207,0.408223201,0.808589724,0.810650888,0.423298025,746,60,150240,201985,,
0.891957425,0.287158746,0.795518207,0.421991085,0.799908778,0.781512605,0.423298025,705,73,146383,200671,,
0.907020558,0.267453294,0.797653959,0.400589102,0.823362886,0.782991202,0.423298025,745,69,134585,202350,,
0.895152655,0.273743017,0.830508475,0.411764706,0.814416562,0.816384181,0.423298025,780,60,128719,190949,,
0.896639395,0.273921201,0.856304985,0.41506752,0.815765276,0.847507331,0.423298025,774,49,117190,174654,,
0.896775988,0.32814238,0.78042328,0.46202036,0.809943402,0.775132275,0.423298025,604,83,120876,187882,,
0.89922733,0.291793313,0.829971182,0.431784108,0.809908815,0.829971182,0.423298025,699,59,112671,149165,,
0.899044068,0.272638754,0.823529412,0.409656181,0.805218917,0.802941176,0.423298025,747,60,156992,231540,,
0.89935251,0.302521008,0.811267606,0.440703902,0.82280913,0.805633803,0.423298025,664,67,129595,180849,,
0.878790401,0.295199183,0.781081081,0.42846553,0.800663392,0.762162162,0.423298025,690,81,154794,224607,,
0.892761079,0.296413502,0.821637427,0.435658915,0.797343994,0.815789474,0.423298025,667,61,113243,164473,,
0.901027724,0.268849206,0.813813814,0.404175988,0.819567497,0.801801802,0.423298025,737,62,170817,230008,,
0.887762669,0.301136364,0.864130435,0.446629213,0.802299403,0.85326087,0.423298025,738,50,156017,207024,,
0.899317013,0.284384695,0.797101449,0.419207317,0.803059366,0.785507246,0.423298025,692,70,126517,180963,,
0.89841015,0.276104418,0.804093567,0.411061286,0.814857743,0.792397661,0.423298025,721,67,144210,208643,,
0.892747305,0.266907124,0.838526912,0.404924761,0.807529253,0.827195467,0.423298025,813,57,141666,198020,,
0.899121286,0.279178338,0.83988764,0.419060967,0.812597363,0.814606742,0.423298025,772,57,148324,230742,,
