auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.832369313,0.261845387,0.7875,0.41192053,0.749564249,0.77,0.334430294,888,85,146320,203210,0.717948718,0.617816092
0.829857076,0.243527508,0.796296296,0.410978184,0.744320393,0.777777778,0.334430294,935,77,177607,241298,0.604761905,0.849848024
0.819236488,0.251203852,0.806701031,0.391005621,0.74564345,0.791237113,0.334430294,933,75,135600,188513,0.626190476,0.849848024
0.82457669,0.254158965,0.753424658,0.382174207,0.74436275,0.745205479,0.334430294,807,90,127168,173051,0.791798942,0.70093305
0.822431789,0.261609907,0.818401937,0.413316583,0.746745321,0.799031477,0.334430294,954,75,163288,234550,0.794708995,0.660376562
0.804687058,0.220858896,0.782608696,0.369801663,0.723957012,0.763586957,0.334430294,1016,80,155734,208924,0.675,0.492770846
0.814606664,0.2408,0.796296296,0.388852884,0.741338135,0.777777778,0.334430294,949,77,150814,213116,0.9125,0.836634782
0.819948714,0.228303362,0.8,0.389152542,0.736237111,0.775342466,0.334430294,987,73,151554,215610,0.829945799,0.813362965
0.831720324,0.266121708,0.771052632,0.407407407,0.753383969,0.755263158,0.334430294,808,87,127263,185179,0.778181818,0.856097561
0.823299317,0.253565769,0.7960199,0.409713574,0.740582679,0.78358209,0.334430294,942,82,155192,209649,0.333333333,0.781637717
0.806996572,0.263336156,0.760391198,0.414650098,0.733705169,0.745721271,0.334430294,870,98,165249,225240,0.855067568,0.830730628
0.816498042,0.250420168,0.784210526,0.387096774,0.745593072,0.763157895,0.334430294,892,82,152822,213591,0.774662162,0.752070336
0.827235336,0.268995633,0.787723785,0.402749141,0.756010395,0.777493606,0.334430294,837,83,151089,197081,0.52173913,0.685714286
0.824642118,0.238278248,0.811518325,0.390540541,0.73779223,0.793193717,0.334430294,991,72,184818,238211,,
0.819973324,0.251227496,0.803664921,0.403247632,0.749832537,0.795811518,0.334430294,915,75,141333,185722,,
0.829086306,0.246586345,0.810026385,0.382278481,0.749590797,0.788918206,0.334430294,938,72,156257,218161,,
0.836871779,0.265638389,0.822281167,0.408817635,0.767824823,0.795755968,0.334430294,857,67,146349,211027,,
0.826431528,0.257538712,0.797979798,0.428070175,0.748085817,0.78030303,0.334430294,911,80,174890,239507,,
0.820605814,0.260655738,0.781326781,0.418987342,0.741896497,0.766584767,0.334430294,902,89,140514,191910,,
0.819561252,0.240590406,0.812967581,0.407216495,0.732284964,0.795511222,0.334430294,1029,75,179759,239169,,
0.82016573,0.218085106,0.841025641,0.392156863,0.718925934,0.815384615,0.334430294,1176,62,206541,258552,,
0.824861635,0.268292683,0.773869347,0.387942333,0.748262157,0.75879397,0.334430294,840,90,137382,192902,,
0.818357845,0.2691397,0.794871795,0.397550111,0.741627325,0.780885781,0.334430294,926,88,177772,239461,,
0.831980338,0.256218905,0.811023622,0.396337475,0.755807548,0.795275591,0.334430294,897,72,138625,195765,,
0.818362568,0.264261745,0.789473684,0.406134969,0.748422794,0.77443609,0.334430294,877,84,171872,228880,,
0.826108038,0.270226537,0.800959233,0.426081343,0.749064042,0.776978417,0.334430294,902,83,124365,199954,,
0.825004689,0.249073388,0.821515892,0.430481283,0.739133909,0.804400978,0.334430294,1013,73,152317,214819,,
0.845449785,0.240412979,0.840206186,0.394936709,0.745465108,0.81443299,0.334430294,1030,62,161848,228019,,
0.831465147,0.278424351,0.781407035,0.412136536,0.754976216,0.766331658,0.334430294,806,87,163720,217519,,
0.812055791,0.247787611,0.752688172,0.400809717,0.736832828,0.73655914,0.334430294,850,92,161288,214372,,
0.823990929,0.247229327,0.77540107,0.399454669,0.741238393,0.762032086,0.334430294,883,84,150072,204723,,
0.842188317,0.247508306,0.81420765,0.390469887,0.755480974,0.795081967,0.334430294,906,68,158753,215517,,
0.821512585,0.25613079,0.744063325,0.392761394,0.737430956,0.72823219,0.334430294,819,97,130510,191889,,
0.824036718,0.265939597,0.798488665,0.409836066,0.75499227,0.788413098,0.334430294,875,80,125389,174985,,
0.790956609,0.225558122,0.777188329,0.398671096,0.720166346,0.763925729,0.334430294,1006,84,170639,222751,,
0.827087149,0.24353628,0.791327913,0.390243902,0.744929528,0.761517615,0.334430294,907,77,167772,245041,,
0.819420418,0.231663036,0.820051414,0.403681788,0.730360351,0.799485861,0.334430294,1058,70,186228,246224,,
0.844924607,0.244698206,0.842696629,0.395225464,0.765565941,0.823033708,0.334430294,926,56,149042,205744,,
0.830586998,0.251039069,0.794736842,0.389737324,0.747114375,0.778947368,0.334430294,901,78,146029,201188,,
0.825112271,0.257550336,0.791237113,0.402588997,0.749130229,0.770618557,0.334430294,885,81,151058,220806,,
0.829524421,0.255986788,0.82010582,0.390615092,0.759104321,0.801587302,0.334430294,901,68,158388,218700,,
0.812587261,0.251839738,0.797927461,0.39689722,0.745013657,0.78238342,0.334430294,915,78,164821,221707,,
0.828076901,0.277821626,0.8321513,0.421975453,0.761867918,0.817966903,0.334430294,915,71,162418,214519,,
0.810295155,0.249146758,0.776595745,0.389715832,0.74157108,0.763297872,0.334430294,880,84,117352,175906,,
0.822873383,0.245074862,0.82712766,0.396673065,0.753887507,0.813829787,0.334430294,958,65,155309,212066,,
0.839199905,0.271268058,0.816425121,0.424800491,0.755509256,0.801932367,0.334430294,908,76,162257,223147,,
0.823740936,0.247501922,0.805,0.408163265,0.738407442,0.7775,0.334430294,979,78,153291,235282,,
0.815646068,0.256684492,0.827586207,0.416445623,0.748788925,0.807881773,0.334430294,973,70,169152,229375,,
0.83154264,0.263325378,0.837974684,0.403091558,0.761863395,0.817721519,0.334430294,926,64,160217,228060,,
0.809679587,0.221971407,0.786666667,0.383225806,0.723834416,0.762666667,0.334430294,1034,80,151430,210593,,
0.829049919,0.258606213,0.797927461,0.395794682,0.754924696,0.784974093,0.334430294,883,78,149965,202777,,
0.799659634,0.213980029,0.802139037,0.388739946,0.714155686,0.78342246,0.334430294,1102,74,187911,241008,,
0.811628263,0.258416742,0.739583333,0.39913855,0.736833864,0.736979167,0.334430294,815,100,130112,163318,,
0.832939306,0.272237197,0.769035533,0.392523364,0.750226174,0.756345178,0.334430294,810,91,123631,175201,,
0.818487043,0.243366187,0.823076923,0.400249377,0.740878599,0.8,0.334430294,998,69,150945,215145,,
0.802826666,0.227929374,0.778082192,0.379400261,0.729342922,0.75890411,0.334430294,962,81,168146,213559,,
0.825483436,0.233333333,0.811320755,0.388398487,0.743292178,0.803234501,0.334430294,989,70,162069,200808,,
0.818927272,0.26816609,0.776942356,0.407124682,0.748245023,0.769423559,0.334430294,846,89,177090,225100,,
0.82826792,0.236905721,0.816666667,0.395442359,0.750343386,0.791666667,0.334430294,947,66,152515,225969,,
0.833173052,0.256873527,0.829949239,0.421273618,0.757873619,0.814720812,0.334430294,946,67,161467,217009,,
0.824915607,0.232800556,0.8375,0.395092025,0.732075435,0.8175,0.334430294,1104,65,174574,227597,,
0.843139816,0.272804774,0.812182741,0.40684661,0.766797398,0.796954315,0.334430294,853,74,159633,219529,,
0.823580129,0.227365555,0.849872774,0.401021711,0.733075238,0.82697201,0.334430294,1135,59,196815,266318,,
0.822592092,0.237012987,0.791327913,0.373056995,0.740966983,0.780487805,0.334430294,940,77,149412,191287,,
0.822238541,0.227916386,0.828431373,0.410062893,0.72101193,0.801470588,0.334430294,1145,70,174674,233203,,
0.819115749,0.284219704,0.785542169,0.420519316,0.756486369,0.771084337,0.334430294,821,89,134749,195493,,
0.813323102,0.25795053,0.726368159,0.400511836,0.725433396,0.706467662,0.334430294,840,110,150716,219302,,
0.834802803,0.256260434,0.799479167,0.398666667,0.75458366,0.794270833,0.334430294,891,77,166693,207117,,
0.833841463,0.23902439,0.796747967,0.387507967,0.74680893,0.775067751,0.334430294,936,75,180301,248973,,
0.825099806,0.281275552,0.801864802,0.422344997,0.753664208,0.780885781,0.334430294,879,85,132178,200903,,
0.819163161,0.254393305,0.763819095,0.396673065,0.735012875,0.748743719,0.334430294,891,94,159457,212590,,
0.815676222,0.252236136,0.742105263,0.400556328,0.733685551,0.728947368,0.334430294,836,98,157147,210567,,
0.830652911,0.270985401,0.761538462,0.419354839,0.749343515,0.735897436,0.334430294,799,93,129261,205099,,
0.827180877,0.243504083,0.822055138,0.423312883,0.738829116,0.802005013,0.334430294,1019,71,164724,225964,,
0.830494212,0.267510549,0.821243523,0.400749064,0.764832847,0.797927461,0.334430294,868,69,162065,237823,,
0.821488294,0.264758497,0.758974359,0.415497662,0.743963239,0.741025641,0.334430294,822,94,155442,220168,,
0.807611786,0.237426036,0.808564232,0.409547739,0.731234757,0.795969773,0.334430294,1031,76,169739,217460,,
0.828607976,0.267768595,0.803970223,0.408945687,0.755969962,0.791563275,0.334430294,886,79,133998,189109,,
0.823503705,0.240825688,0.809768638,0.39483871,0.739180811,0.789203085,0.334430294,993,74,151742,216037,,
0.820111086,0.25180433,0.786967419,0.40874036,0.739977809,0.771929825,0.334430294,933,85,154340,207759,,
0.837664776,0.236481615,0.849740933,0.39608802,0.743867733,0.834196891,0.334430294,1059,58,196304,244718,,
0.826471806,0.247680228,0.822274882,0.416403785,0.731703832,0.798578199,0.334430294,1054,75,169958,237453,,
0.839288549,0.27357689,0.802992519,0.432468397,0.758520748,0.793017456,0.334430294,855,79,143760,192635,,
0.806909276,0.249161074,0.771428571,0.400265957,0.739919983,0.753246753,0.334430294,895,88,168294,234548,,
0.820248895,0.265188834,0.801488834,0.410612761,0.750868901,0.794044665,0.334430294,895,80,145629,189932,,
0.801207387,0.23344652,0.75136612,0.381712627,0.726049682,0.734972678,0.334430294,903,91,147650,193180,,
0.831267605,0.25548727,0.782258065,0.404283802,0.749485067,0.771505376,0.334430294,848,81,142624,191198,,
0.837879137,0.224913495,0.862068966,0.392156863,0.740805486,0.838196286,0.334430294,1120,52,180334,231847,,
0.828783379,0.285117057,0.782110092,0.418934911,0.748837886,0.768348624,0.334430294,855,95,146330,208621,,
0.825713167,0.257240204,0.801061008,0.408299866,0.754571197,0.782493369,0.334430294,872,75,148688,209826,,
0.818395537,0.253968254,0.787564767,0.415654521,0.748844753,0.774611399,0.334430294,893,82,143831,197417,,
0.830063259,0.250423012,0.783068783,0.402657807,0.744728141,0.764550265,0.334430294,886,82,150395,200205,,
0.816769748,0.23878327,0.805128205,0.389499389,0.736736123,0.792307692,0.334430294,1001,76,181735,225750,,
0.826629339,0.246341463,0.810160428,0.386761843,0.7515915,0.788770053,0.334430294,927,71,148872,210429,,
0.828839463,0.23352319,0.79501385,0.366286439,0.743246172,0.772853186,0.334430294,942,74,159789,220044,,
0.818800447,0.256066946,0.792746114,0.395846853,0.747868612,0.774611399,0.334430294,889,80,138474,210884,,
0.836250671,0.261489699,0.837563452,0.419312169,0.762423723,0.814720812,0.334430294,932,64,147296,228554,,
0.834496258,0.271348763,0.825242718,0.403263403,0.758240221,0.815533981,0.334430294,913,72,124192,179033,,
0.801299855,0.239906832,0.800518135,0.394101877,0.73663754,0.787564767,0.334430294,979,77,163530,216796,,
0.831848411,0.244444444,0.839237057,0.385165908,0.759396107,0.809264305,0.334430294,952,59,150694,227589,,
0.82146109,0.249380677,0.801061008,0.383961118,0.748349358,0.793103448,0.334430294,909,75,159593,200484,,
0.825906028,0.252674897,0.810026385,0.395806029,0.754029754,0.783641161,0.334430294,908,72,178786,243432,,
0.841219464,0.266331658,0.815384615,0.416993464,0.759954053,0.797435897,0.334430294,876,72,146180,201880,,
0.832387716,0.24017094,0.780555556,0.383905013,0.747425671,0.766666667,0.334430294,889,79,146589,194335,,
0.807997938,0.248713551,0.745501285,0.399241946,0.730011599,0.727506427,0.334430294,876,99,127940,190285,,
0.831668318,0.254152824,0.827027027,0.38490099,0.764203278,0.810810811,0.334430294,898,64,124941,186763,,
0.82712918,0.234271523,0.808571429,0.379562044,0.749432334,0.794285714,0.334430294,925,67,155379,206967,,
0.799527361,0.239258635,0.759358289,0.376393443,0.731423162,0.748663102,0.334430294,903,90,136963,179843,,
0.837414591,0.241806264,0.842639594,0.4,0.746202092,0.824873096,0.334430294,1041,62,209974,266477,,
0.820826894,0.262169086,0.771356784,0.397260274,0.741134303,0.75879397,0.334430294,864,91,124438,173113,,
0.824432369,0.263711495,0.835714286,0.429581994,0.749960674,0.819047619,0.334430294,980,69,194771,261066,,
0.813746863,0.25630594,0.789473684,0.411311054,0.744755759,0.781954887,0.334430294,914,84,156537,201219,,
0.810953385,0.258389262,0.785714286,0.409479921,0.744284032,0.770408163,0.334430294,884,84,129533,186912,,
0.824734726,0.229580574,0.827586207,0.388373531,0.737409425,0.801061008,0.334430294,1047,65,168370,225914,,
0.83403633,0.263333333,0.79197995,0.40946897,0.750755273,0.779448622,0.334430294,884,83,148832,196713,,
0.819061195,0.246861925,0.784574468,0.39512508,0.741923707,0.765957447,0.334430294,900,81,159402,229344,,
0.820652766,0.272103004,0.775061125,0.42539267,0.747139809,0.765281174,0.334430294,848,92,136137,195211,,
0.820619734,0.222899729,0.845758355,0.39323732,0.730157727,0.820051414,0.334430294,1147,60,203237,260954,,
0.833115526,0.241429613,0.857512953,0.395418927,0.751037101,0.829015544,0.334430294,1040,55,185858,254469,,
0.812420819,0.235509905,0.827319588,0.413014608,0.736051889,0.806701031,0.334430294,1042,67,189624,251064,,
0.821756144,0.254573171,0.822660099,0.412128713,0.747517826,0.795566502,0.334430294,978,72,177848,247271,,
0.830276997,0.259164535,0.793733681,0.389873418,0.754310757,0.778067885,0.334430294,869,79,128281,182533,,
0.828385112,0.25787234,0.782945736,0.390243902,0.751453319,0.77002584,0.334430294,872,84,149760,204778,,
0.842151964,0.253071253,0.817460317,0.400252525,0.75745986,0.801587302,0.334430294,912,69,120334,184200,,
0.810094394,0.25389948,0.767015707,0.402266289,0.739712998,0.753926702,0.334430294,861,89,141216,193836,,
0.821277923,0.251633987,0.810526316,0.400525279,0.752370049,0.802631579,0.334430294,916,72,151868,196961,,
0.835335475,0.255166932,0.838120104,0.397190294,0.761272919,0.817232376,0.334430294,937,62,154769,220518,,
0.831138988,0.259548611,0.791005291,0.404341927,0.753087525,0.764550265,0.334430294,853,79,144084,223897,,
0.81930014,0.253378378,0.78125,0.386733417,0.74821445,0.770833333,0.334430294,884,84,176022,225153,,
0.833003676,0.260497667,0.827160494,0.421717172,0.751399053,0.807407407,0.334430294,951,70,184476,247858,,
0.84462722,0.246555475,0.865139949,0.398257623,0.752535731,0.844783715,0.334430294,1039,53,193088,252430,,
0.817270203,0.268439108,0.759708738,0.420849421,0.738712174,0.740291262,0.334430294,853,99,154927,222240,,
0.805853675,0.242808799,0.741602067,0.388157895,0.724554172,0.73126615,0.334430294,895,100,150609,202285,,
0.807120856,0.257071547,0.75,0.401223242,0.728193483,0.737864078,0.334430294,893,103,168824,224254,,
0.847882414,0.244326778,0.875338753,0.394601542,0.76734433,0.856368564,0.334430294,999,46,191562,251569,,
0.829838294,0.26391097,0.834170854,0.41301627,0.761738195,0.814070352,0.334430294,926,66,154366,224353,,
0.832067439,0.263559322,0.793367347,0.40874036,0.753257441,0.780612245,0.334430294,869,81,157582,213106,,
0.824638029,0.262927257,0.76142132,0.380890897,0.744346939,0.748730964,0.334430294,841,94,141573,196267,,
0.83731215,0.25203252,0.837837838,0.436080467,0.746625949,0.828009828,0.334430294,1012,66,170073,221484,,
0.821631125,0.244749596,0.814516129,0.391359593,0.751108207,0.806451613,0.334430294,935,69,148046,185195,,
0.820506776,0.266894782,0.76097561,0.412719014,0.739556228,0.741463415,0.334430294,857,98,130564,201834,,
0.836103665,0.262093228,0.790450928,0.402702703,0.756122522,0.766578249,0.334430294,839,79,133935,202920,,
0.822413459,0.263559322,0.793367347,0.406072106,0.750805153,0.772959184,0.334430294,869,81,142386,208234,,
0.830455017,0.261883408,0.762402089,0.417119565,0.745381521,0.749347258,0.334430294,823,91,149700,202869,,
0.834312624,0.247086247,0.830287206,0.38906548,0.752949272,0.81462141,0.334430294,969,65,156994,213093,,
0.826993819,0.253673627,0.82,0.414057508,0.745396833,0.7975,0.334430294,965,72,165826,241250,,
0.829959988,0.269491525,0.809160305,0.400990099,0.759433375,0.79389313,0.334430294,862,75,145160,204600,,
0.814533321,0.254606365,0.775510204,0.402284264,0.743403022,0.762755102,0.334430294,890,88,150248,205388,,
0.824739583,0.261168385,0.791666667,0.394328157,0.754434963,0.78125,0.334430294,860,80,151567,205052,,
0.831521702,0.25570417,0.835475578,0.403235843,0.759059385,0.820051414,0.334430294,946,64,156175,219148,,
0.823101042,0.248120301,0.810810811,0.412797992,0.738809825,0.788697789,0.334430294,1000,77,154834,223859,,
0.806365504,0.239064857,0.794486216,0.389513109,0.72914645,0.781954887,0.334430294,1009,82,169934,219404,,
0.823672028,0.260647359,0.796875,0.389891697,0.755437289,0.776041667,0.334430294,868,78,145687,217361,,
0.81465133,0.244314013,0.820197044,0.401005657,0.736720877,0.800492611,0.334430294,1030,73,163673,222936,,
0.847697527,0.261843239,0.802110818,0.406802721,0.76082429,0.791556728,0.334430294,857,75,147920,194513,,
0.807639771,0.242811502,0.785529716,0.41025641,0.73615943,0.76744186,0.334430294,948,83,153551,215706,,
0.815036115,0.258577406,0.786259542,0.405684755,0.74558287,0.770992366,0.334430294,886,84,153633,204222,,
0.855335572,0.277632724,0.835078534,0.407138136,0.780534785,0.82460733,0.334430294,830,63,152332,202964,,
0.826586523,0.243130724,0.793478261,0.388556221,0.746684155,0.760869565,0.334430294,909,76,166670,250812,,
0.829599491,0.272484417,0.782608696,0.410222805,0.756903856,0.769820972,0.334430294,817,85,109861,167565,,
0.815179022,0.255084746,0.785900783,0.402868318,0.749116204,0.772845953,0.334430294,879,82,160679,216388,,
0.815221759,0.253694581,0.784263959,0.402366864,0.737665785,0.776649746,0.334430294,909,85,140175,183158,,
0.819190077,0.269357496,0.782296651,0.420145792,0.743833111,0.772727273,0.334430294,887,91,149322,203311,,
0.824802931,0.242145594,0.81443299,0.395590143,0.742374614,0.796391753,0.334430294,989,72,158807,216175,,
