auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.810783572,0.618270799,0.699907664,0.656561282,0.728741353,0.590027701,0.446204335,468,325,288454,561395,0.749047619,0.548235294
0.827138749,0.633064516,0.713636364,0.670940171,0.739328937,0.594545455,0.446204335,455,315,268870,528758,0.726449275,0.754426144
0.816842446,0.618333333,0.70398482,0.658385093,0.733046307,0.484819734,0.446204335,458,312,99316,322172,0.65337763,0.668046791
0.810660881,0.613581245,0.712676056,0.659426586,0.730458963,0.608450704,0.446204335,478,306,264382,557178,0.710162602,0.734809694
0.808468665,0.617670683,0.690925427,0.652247668,0.721103054,0.513926325,0.446204335,476,344,115266,395063,0.734989648,0.680570975
0.815872622,0.622656887,0.706099815,0.661758337,0.73343638,0.514787431,0.446204335,463,318,87216,334122,0.709367089,0.650991543
0.808348438,0.616319444,0.681381958,0.64721969,0.725409708,0.584452975,0.446204335,442,332,328034,580325,0.708149406,0.659913596
0.827621936,0.609500805,0.736381323,0.666960352,0.74423463,0.63229572,0.446204335,485,271,332224,605141,0.749900279,0.727935966
0.826924971,0.627435065,0.723105706,0.671881791,0.745075383,0.509822264,0.446204335,459,296,77152,319789,0.755153384,0.676449749
0.828032122,0.636212625,0.719248826,0.675187307,0.745326309,0.535211268,0.446204335,438,299,81317,310851,0.836289092,0.773144251
0.818509196,0.627530364,0.715604801,0.668679896,0.737427889,0.595567867,0.446204335,460,308,322075,571013,0.730289696,0.684356573
0.807963321,0.614876033,0.704545455,0.656663725,0.733060255,0.53125,0.446204335,466,312,143005,377279,0.697115385,0.673253791
0.80761409,0.608340147,0.683823529,0.643877109,0.71917693,0.560661765,0.446204335,479,344,329541,574113,0.671028037,0.699219401
0.815048315,0.615384615,0.693641618,0.652173913,0.732388482,0.531791908,0.446204335,450,318,112094,382633,0.650742115,0.645336413
0.82339504,0.628571429,0.708333333,0.666073019,0.739391793,0.50094697,0.446204335,442,308,79309,302674,0.6428,0.694968553
0.816773981,0.636889992,0.700636943,0.667244367,0.736212592,0.504094631,0.446204335,439,329,87093,322580,0.738791423,0.690909091
0.80837431,0.611650485,0.717948718,0.660550459,0.733990156,0.550807217,0.446204335,480,297,110813,368477,0.745950554,0.687006883
0.818744024,0.613376835,0.707431797,0.657055483,0.732119483,0.598306679,0.446204335,474,311,293306,560876,0.803333333,0.729883463
0.806722302,0.622749591,0.685585586,0.652658662,0.723422225,0.538738739,0.446204335,461,349,128409,415111,0.680871212,0.691252763
0.805927527,0.618377483,0.694237918,0.654115587,0.727390336,0.555762082,0.446204335,461,329,106680,402117,0.63589646,0.677837593
0.817977496,0.635678392,0.698895028,0.665789474,0.733684646,0.61694291,0.446204335,435,327,316314,599696,0.7421875,0.656707544
0.812649363,0.628951747,0.711194732,0.667549669,0.740346929,0.545625588,0.446204335,446,307,116588,404119,0.72275641,0.760208752
0.816975852,0.613581245,0.724928367,0.664623468,0.739625266,0.517669532,0.446204335,478,288,93717,333344,0.845571096,0.80809111
0.810384155,0.61402027,0.697696737,0.653189578,0.729836863,0.522072937,0.446204335,457,315,104220,356373,0.808809747,0.771122164
0.816067764,0.617920541,0.702884615,0.657669816,0.738861497,0.608653846,0.446204335,452,309,319992,605312,0.715807311,0.638536096
0.821437308,0.649834437,0.713636364,0.680242634,0.746204881,0.551818182,0.446204335,423,315,144595,430789,0.671220401,0.651300269
0.81156958,0.633440514,0.696113074,0.663299663,0.728313853,0.584805654,0.446204335,456,344,315799,583215,0.726434426,0.747951921
0.812164007,0.615843271,0.705365854,0.657571623,0.736018939,0.609756098,0.446204335,451,302,309567,557125,0.724171779,0.743867184
0.821891726,0.632202052,0.715178571,0.671135316,0.734376471,0.594642857,0.446204335,466,319,273091,557864,0.792675471,0.748435331
0.819962699,0.637842466,0.707502374,0.670868978,0.742224136,0.537511871,0.446204335,423,308,102232,361898,0.716486595,0.670347592
0.816256593,0.606796117,0.710900474,0.654735923,0.732638057,0.605687204,0.446204335,486,305,308182,557408,0.65741688,0.646500198
0.807342992,0.616144975,0.688132475,0.650152108,0.723252385,0.495860166,0.446204335,466,339,117177,366495,0.695430871,0.614991147
0.805935956,0.592039801,0.692531523,0.63835494,0.723663151,0.500484966,0.446204335,492,317,83563,354925,0.669043152,0.621799611
0.82428428,0.625801282,0.726511628,0.672406371,0.743077231,0.535813953,0.446204335,467,294,89886,356279,0.733847913,0.691449584
0.810188784,0.614956245,0.704007286,0.656475584,0.725566195,0.526411658,0.446204335,484,325,132879,403498,0.731200898,0.66071957
0.809928568,0.626072041,0.677808728,0.650913955,0.724516952,0.505106778,0.446204335,436,347,125191,363647,0.708376333,0.66596544
0.818185195,0.630417007,0.702825889,0.664655172,0.735522492,0.53691887,0.446204335,452,326,126897,392982,0.692651202,0.63540448
0.823446808,0.624693377,0.712022367,0.665505226,0.740352302,0.553588071,0.446204335,459,309,108756,420251,0.696822498,0.698524396
0.812341132,0.62012987,0.701561065,0.658336924,0.729121184,0.615243343,0.446204335,468,325,314727,604776,0.747534517,0.718448505
0.814065264,0.610312764,0.692233941,0.648697215,0.729735772,0.607861937,0.446204335,461,321,321640,575289,0.842197802,0.755578223
0.819335862,0.603023071,0.71780303,0.655425854,0.731155835,0.586174242,0.446204335,499,298,127170,457716,0.801242898,0.71657995
0.806478345,0.607811229,0.701408451,0.651264167,0.726904107,0.529577465,0.446204335,482,318,125895,389424,0.746896552,0.704367201
0.819494053,0.625201939,0.69541779,0.658443216,0.728321088,0.587601078,0.446204335,464,339,293556,588433,0.754371456,0.632815272
0.81089044,0.621575342,0.684260132,0.65141319,0.72883602,0.538171536,0.446204335,442,335,113769,429765,0.783386425,0.73267051
0.815558557,0.613730356,0.710047847,0.658385093,0.733464972,0.538755981,0.446204335,467,303,110280,398000,0.811631944,0.771059432
0.808436198,0.621688742,0.685844749,0.652192792,0.722969148,0.578082192,0.446204335,457,344,301753,550600,0.715315315,0.673792729
0.807797757,0.606768735,0.699164345,0.649698016,0.722632297,0.599814299,0.446204335,488,324,315310,602599,0.828375286,0.754512331
0.811956401,0.617739403,0.722681359,0.666102412,0.736902642,0.613406795,0.446204335,487,302,336415,558564,0.815054835,0.771767255
0.816071195,0.638486312,0.708035714,0.67146486,0.736106471,0.603571429,0.446204335,449,327,315876,593462,0.787058824,0.722717919
0.815368956,0.626817447,0.708029197,0.664952871,0.733794626,0.510948905,0.446204335,462,320,121296,376728,0.760511364,0.665151515
0.817171486,0.625910931,0.70852429,0.664660361,0.734468944,0.541704858,0.446204335,462,318,100120,356216,0.739583333,0.752742616
0.808936576,0.590538336,0.709803922,0.644701692,0.728276884,0.530392157,0.446204335,502,296,131426,401846,0.796902918,0.725679163
0.821607954,0.61300813,0.7208413,0.662565905,0.736737336,0.529636711,0.446204335,476,292,104899,349420,0.788444444,0.711968772
0.816013285,0.61998362,0.707476636,0.660846792,0.735247169,0.557009346,0.446204335,464,313,132892,428957,0.744805195,0.720254067
0.81614364,0.611904762,0.725988701,0.664082687,0.738832039,0.625235405,0.446204335,489,291,322899,605757,0.726445663,0.676913451
0.818872088,0.623032312,0.709433962,0.663431848,0.736095534,0.551886792,0.446204335,455,308,96067,410934,0.700892857,0.665414635
0.821928406,0.619647355,0.697542533,0.656291685,0.732900511,0.525519849,0.446204335,453,320,97988,316177,0.739420063,0.634070952
0.802669935,0.609571788,0.681690141,0.643617021,0.721709929,0.506103286,0.446204335,465,339,100776,347455,0.728695652,0.611923535
0.815395398,0.627659574,0.70626151,0.664644714,0.733315274,0.518416206,0.446204335,455,319,67330,333368,0.706551724,0.654729471
0.8131633,0.624476111,0.701506591,0.66075388,0.736900262,0.518832392,0.446204335,448,317,81792,339581,0.748613999,0.669677242
0.811059866,0.618345618,0.711592837,0.661700263,0.737066358,0.525918944,0.446204335,466,306,102627,388397,0.787631027,0.722620273
0.819471918,0.625838926,0.697848457,0.659885007,0.732973184,0.52666043,0.446204335,446,323,126725,377706,0.71031746,0.721286944
0.823895616,0.616071429,0.727708533,0.667252747,0.743985984,0.538830297,0.446204335,473,284,110895,403239,0.760329132,0.756710936
0.810161331,0.640238704,0.675967597,0.657618214,0.725414153,0.569756976,0.446204335,422,360,300683,534843,0.786528346,0.64553672
0.813968744,0.627132413,0.709558824,0.665804226,0.736222861,0.535845588,0.446204335,459,316,92274,365981,0.701928965,0.635547367
0.804533789,0.610223642,0.715355805,0.65862069,0.730887598,0.603932584,0.446204335,488,304,324981,594556,0.776190476,0.757686758
0.813512309,0.626687847,0.723189734,0.671489362,0.738271977,0.527039413,0.446204335,470,302,104516,360966,0.815178571,0.736040264
0.811070914,0.605373636,0.702729045,0.650428507,0.732122824,0.539961014,0.446204335,470,305,115822,442760,0.800930804,0.754058436
0.80741769,0.63261944,0.700729927,0.664935065,0.7344282,0.506386861,0.446204335,446,328,77090,326840,0.709161932,0.621665058
0.820699578,0.595275591,0.727622714,0.65482893,0.734115387,0.612127045,0.446204335,514,283,314334,572001,0.660287081,0.619897959
0.824377737,0.628297362,0.733208955,0.676711149,0.745347152,0.650186567,0.446204335,465,286,320911,621688,0.767610748,0.694740118
0.804257868,0.61563786,0.691312384,0.651284284,0.723603341,0.53142329,0.446204335,467,334,99386,413108,0.716936937,0.673429155
0.816176593,0.628349179,0.689753321,0.657620986,0.732660226,0.520872865,0.446204335,430,327,100332,402494,0.759689922,0.700003324
0.813294726,0.625112108,0.673429952,0.648372093,0.726965976,0.48115942,0.446204335,418,338,72159,304487,0.769444444,0.709990114
0.811344002,0.606823721,0.710076046,0.654402102,0.732283081,0.538022814,0.446204335,484,305,119029,357640,0.782115172,0.707966387
0.814688016,0.603225806,0.715789474,0.654704595,0.734825826,0.533014354,0.446204335,492,297,72782,320580,0.847222222,0.755068857
0.804196445,0.609594706,0.683039852,0.644230769,0.716862973,0.599629286,0.446204335,472,342,280309,586260,0.676932449,0.651498195
0.815160865,0.625711961,0.718020542,0.668695652,0.739577404,0.600373483,0.446204335,460,302,285642,586512,0.729239766,0.667875015
0.827061017,0.633935585,0.741046832,0.683319221,0.749000029,0.561065197,0.446204335,466,282,86336,344694,0.813256659,0.711124766
0.80110362,0.611785095,0.670465337,0.63978251,0.7176316,0.50617284,0.446204335,448,347,112700,311046,0.783326096,0.727746212
0.805416402,0.598694943,0.700381679,0.645558487,0.723273522,0.602099237,0.446204335,492,314,311051,599941,0.803019904,0.77168413
0.817836203,0.603023071,0.708411215,0.651482596,0.726610926,0.500934579,0.446204335,499,312,100046,355519,0.794515103,0.718421641
0.814249472,0.624398074,0.714416896,0.666381156,0.734912371,0.625344353,0.446204335,468,311,306362,649691,0.826998051,0.785550936
0.81624755,0.622040816,0.709497207,0.662896912,0.732842226,0.617318436,0.446204335,463,312,292819,598498,0.828747795,0.788241264
0.814046865,0.638535032,0.721223022,0.677364865,0.742319594,0.551258993,0.446204335,454,310,125599,401952,0.813615502,0.726300706
0.812729863,0.614357262,0.70296084,0.655679287,0.731933814,0.553008596,0.446204335,462,311,115053,398074,0.758865248,0.75551677
0.810088762,0.59326212,0.706457926,0.644930773,0.728391493,0.548923679,0.446204335,495,300,131807,389728,0.758823529,0.73404876
0.812581301,0.631756757,0.686868687,0.658161021,0.72917791,0.506887052,0.446204335,436,341,84771,371424,0.734353741,0.662909584
0.814233223,0.608524073,0.72462406,0.661518662,0.735505746,0.559210526,0.446204335,496,293,116705,355960,0.75022845,0.689655172
0.811566783,0.613322502,0.700371058,0.653962754,0.726693468,0.599257885,0.446204335,476,323,296240,580259,0.692346257,0.66345383
0.814793393,0.635600336,0.69513315,0.664035088,0.733987193,0.545454545,0.446204335,434,332,111414,427372,0.740398293,0.662350896
0.831110615,0.63372093,0.709767442,0.669591926,0.742699801,0.593488372,0.446204335,441,312,288759,571351,0.805813953,0.75868509
0.815186795,0.62193126,0.699172033,0.658293634,0.731916422,0.513339466,0.446204335,462,327,92215,393780,0.81796875,0.741396164
0.812864159,0.620347395,0.709555345,0.6619594,0.735691659,0.549668874,0.446204335,459,307,122805,395034,0.682711062,0.66686418
0.815741822,0.629749394,0.728037383,0.675335934,0.746469783,0.518691589,0.446204335,458,291,104667,319501,0.658491697,0.560799236
0.811198433,0.62981163,0.704212454,0.664937311,0.734825754,0.612637363,0.446204335,452,323,341411,667502,0.777322526,0.678959176
0.811754162,0.611724724,0.691642651,0.649233544,0.72712754,0.521613833,0.446204335,457,321,117043,378585,0.812197337,0.693139402
0.821147492,0.614634146,0.73255814,0.668435013,0.745613399,0.612403101,0.446204335,474,276,304208,564793,0.853658537,0.708831909
0.811999585,0.61341853,0.710453284,0.658379769,0.732176479,0.606845513,0.446204335,484,313,309227,586267,0.918864097,0.841269841
0.806034009,0.589805825,0.702312139,0.64116095,0.722888959,0.581888247,0.446204335,507,309,293080,546623,0.819645733,0.790315789
0.820589874,0.643514644,0.706801471,0.673674989,0.740885175,0.552389706,0.446204335,426,319,133592,424106,0.789351852,0.674763833
0.828515549,0.619085806,0.724882629,0.667820069,0.742164527,0.611267606,0.446204335,475,293,330167,550503,0.805522914,0.771750468
0.816428748,0.611879577,0.702803738,0.654197477,0.729698252,0.514953271,0.446204335,477,318,116988,383072,0.669191919,0.674613821
0.808709608,0.614497529,0.687557604,0.648977816,0.724994143,0.53640553,0.446204335,468,339,144805,436126,0.642265795,0.610389382
0.817935731,0.61008807,0.714151828,0.658031088,0.734306601,0.537956888,0.446204335,487,305,109686,405349,0.715954416,0.749581296
0.809790984,0.610007943,0.705882353,0.654452493,0.725467405,0.517463235,0.446204335,491,320,103994,356662,,
0.812842744,0.626817447,0.701627486,0.662116041,0.732459293,0.495479204,0.446204335,462,330,73382,327953,,
0.812596265,0.628618693,0.693430657,0.659436009,0.730197627,0.526459854,0.446204335,449,336,111960,353875,,
0.823768911,0.622222222,0.723915051,0.669227486,0.740644624,0.566020314,0.446204335,476,299,159715,484626,,
0.817214512,0.610526316,0.699443414,0.651967142,0.728156497,0.503710575,0.446204335,481,324,102908,371544,,
0.817231587,0.624789207,0.691876751,0.656623837,0.732806211,0.598506069,0.446204335,445,330,289492,588197,,
0.818296683,0.606687898,0.720908231,0.658884565,0.734936908,0.604541154,0.446204335,494,295,299846,568173,,
0.814280005,0.622828784,0.707042254,0.662269129,0.736004852,0.570892019,0.446204335,456,312,137294,428864,,
0.814696412,0.615510204,0.693652254,0.652249135,0.724737834,0.604415823,0.446204335,471,333,310579,606365,,
0.818004683,0.62531224,0.705164319,0.662842012,0.737232511,0.518309859,0.446204335,450,314,88288,367209,,
0.811025268,0.621970921,0.710332103,0.663221361,0.734268421,0.553505535,0.446204335,468,314,108754,399422,,
0.817569151,0.641666667,0.695573622,0.667533593,0.733363635,0.535682023,0.446204335,430,337,117199,387424,,
0.822457464,0.620689655,0.72404116,0.668393782,0.74048947,0.615528531,0.446204335,473,295,301473,540069,,
0.797332133,0.611904762,0.69900272,0.652560305,0.722678478,0.542157752,0.446204335,489,332,115502,441420,,
0.806175022,0.627484875,0.669124424,0.647636039,0.723053595,0.577880184,0.446204335,431,359,294874,572192,,
0.819341602,0.633165829,0.70260223,0.666079295,0.738804504,0.597583643,0.446204335,438,320,297835,583463,,
0.825407153,0.628099174,0.712277413,0.667545015,0.741444175,0.542642924,0.446204335,450,307,100452,390181,,
0.821037427,0.645941278,0.688132475,0.66636971,0.736377102,0.613615455,0.446204335,410,339,321729,571759,,
0.810064409,0.614153328,0.686440678,0.648288128,0.725621964,0.524482109,0.446204335,458,333,104453,409885,,
0.817995629,0.617303196,0.728610856,0.66835443,0.737573319,0.548298068,0.446204335,491,295,104575,403368,,
0.810191429,0.615139442,0.718139535,0.662660944,0.736796099,0.539534884,0.446204335,483,303,110790,370639,,
0.819549994,0.623022847,0.683044316,0.651654412,0.730958376,0.505780347,0.446204335,429,329,129200,349558,,
0.821463858,0.622013652,0.70571152,0.66122449,0.737944395,0.612778316,0.446204335,443,304,316105,598574,,
0.80759574,0.61038961,0.706103286,0.654767088,0.727530901,0.538028169,0.446204335,480,313,135105,379808,,
0.811523416,0.62060507,0.711340206,0.662882096,0.737482964,0.625117151,0.446204335,464,308,295834,555745,,
0.817659946,0.630272953,0.701657459,0.664052288,0.736620905,0.543278085,0.446204335,447,324,105281,384950,,
0.832911542,0.617839607,0.735150925,0.671409515,0.747905173,0.629990263,0.446204335,467,272,324389,601185,,
0.818151539,0.611428571,0.70527307,0.655006559,0.733259493,0.54519774,0.446204335,476,313,89361,406438,,
0.826468144,0.650780608,0.721311475,0.684233261,0.748816503,0.604735883,0.446204335,425,306,289662,550366,,
0.8197869,0.637161085,0.720468891,0.676258993,0.741917261,0.611361587,0.446204335,455,310,280699,544816,,
0.824811748,0.644758735,0.720260223,0.680421422,0.750243004,0.540892193,0.446204335,427,301,115202,360839,,
0.809762535,0.619127517,0.678308824,0.647368421,0.720869166,0.573529412,0.446204335,454,350,313590,570486,,
0.819587145,0.621774194,0.722586692,0.66840052,0.740019556,0.537019681,0.446204335,469,296,101699,353271,,
0.810031231,0.610976594,0.705498602,0.654844291,0.729020438,0.534016775,0.446204335,482,316,89349,409274,,
0.821377678,0.618630573,0.733018868,0.670984456,0.743550251,0.625471698,0.446204335,479,283,338442,586333,,
0.816508529,0.61038961,0.698884758,0.651646447,0.725172833,0.604089219,0.446204335,480,324,345113,616148,,
0.819029105,0.611290323,0.721217888,0.661719773,0.736601104,0.55661275,0.446204335,482,293,119718,402735,,
0.802396705,0.597670251,0.655850541,0.62541022,0.711915566,0.560471976,0.446204335,449,350,283803,533861,,
0.812526663,0.611111111,0.707362535,0.655723542,0.728180525,0.611369991,0.446204335,483,314,318004,632969,,
0.810110164,0.623664749,0.706703911,0.662592754,0.733089512,0.587523277,0.446204335,458,315,285644,488036,,
0.806814594,0.59021652,0.707012488,0.643356643,0.726379033,0.555235351,0.446204335,511,305,122055,398752,,
0.815503598,0.629599346,0.707070707,0.666089965,0.736986426,0.521579431,0.446204335,453,319,99109,358024,,
0.80307725,0.607424961,0.702925046,0.651694915,0.722564962,0.547531993,0.446204335,497,325,120295,399281,,
0.815858048,0.620860927,0.723240116,0.668151448,0.742765101,0.551591128,0.446204335,458,287,128493,406158,,
0.8192685,0.606741573,0.716587678,0.657105606,0.733969552,0.495734597,0.446204335,490,299,93089,335560,,
0.82026762,0.619391026,0.719739292,0.66580534,0.73964489,0.531657356,0.446204335,475,301,122028,379418,,
0.812017139,0.617573222,0.69820246,0.655417407,0.730451407,0.606433302,0.446204335,457,319,307645,522090,,
0.814589398,0.626598465,0.68627451,0.655080214,0.728540339,0.581699346,0.446204335,438,336,301607,548317,,
0.818360889,0.613562092,0.694085028,0.651344319,0.727055788,0.529574861,0.446204335,473,331,104433,378826,,
0.808611257,0.622203811,0.709159585,0.662842012,0.73504723,0.595845137,0.446204335,456,308,310346,539535,,
0.814348316,0.612307692,0.724294813,0.663609837,0.731070472,0.60600546,0.446204335,504,303,278720,576249,,
0.822300771,0.618094476,0.728989613,0.66897747,0.744598779,0.558073654,0.446204335,477,287,127408,398696,,
0.819365662,0.634920635,0.708955224,0.669898634,0.739252368,0.510261194,0.446204335,437,312,77228,315007,,
0.812269516,0.609120521,0.699065421,0.65100087,0.72648354,0.48411215,0.446204335,480,322,73841,317059,,
0.818392729,0.615993666,0.718374885,0.663256607,0.736905169,0.551246537,0.446204335,485,305,108755,385467,,
0.811914299,0.601755786,0.714691943,0.653379549,0.73089707,0.51943128,0.446204335,499,301,108519,359593,,
0.819944787,0.636363636,0.711538462,0.671854734,0.73912565,0.607142857,0.446204335,444,315,286006,578307,,
0.816917639,0.628571429,0.695813953,0.660485651,0.73554945,0.514418605,0.446204335,442,327,114032,344912,,
0.81247642,0.636215334,0.698924731,0.666097353,0.73353819,0.525985663,0.446204335,446,336,95789,376307,,
0.821200626,0.635078969,0.695810565,0.664059105,0.737352449,0.541894353,0.446204335,439,334,98515,383451,,
0.809507224,0.615444618,0.719890511,0.663582843,0.731990863,0.557481752,0.446204335,493,307,113253,449625,,
0.811446118,0.595028067,0.723902439,0.653169014,0.732150886,0.529756098,0.446204335,505,283,97211,346898,,
0.815578082,0.611290323,0.721217888,0.661719773,0.736849795,0.62036156,0.446204335,482,293,302373,607671,,
0.81905032,0.624895572,0.71170314,0.665480427,0.740211405,0.544243578,0.446204335,449,303,106479,434796,,
0.807712496,0.613559322,0.690839695,0.649910233,0.726719515,0.589694656,0.446204335,456,324,296593,510615,,
0.804154074,0.618556701,0.707803993,0.66017774,0.731005183,0.601633394,0.446204335,481,322,346401,604839,,
0.816870546,0.617621899,0.686311787,0.650157587,0.727037535,0.521863118,0.446204335,447,330,82933,407863,,
0.818818566,0.626778243,0.711301045,0.666370107,0.739603254,0.49382716,0.446204335,446,304,76516,282750,,
0.823270564,0.630470016,0.72372093,0.673884799,0.744925776,0.626976744,0.446204335,456,297,305004,576660,,
0.813132992,0.604081633,0.694835681,0.64628821,0.724495355,0.599061033,0.446204335,485,325,334995,617842,,
0.817217147,0.622204473,0.719963031,0.667523565,0.7383404,0.603512015,0.446204335,473,303,273485,551365,,
0.810414042,0.609583661,0.71918443,0.659863946,0.730148926,0.540315107,0.446204335,497,303,132261,380729,,
0.814197094,0.618443316,0.685741088,0.650355872,0.726045097,0.512195122,0.446204335,451,335,101865,373517,,
0.808579996,0.610705596,0.707042254,0.65535248,0.731813815,0.601877934,0.446204335,480,312,287963,544864,,
0.818874595,0.613949716,0.710131332,0.658547194,0.736066184,0.583489681,0.446204335,476,309,270271,512650,,
0.810694156,0.655433867,0.694023194,0.674176776,0.738358965,0.516503122,0.446204335,409,343,99146,326272,,
0.804769243,0.618167203,0.694043321,0.653911565,0.721920629,0.528880866,0.446204335,475,339,109956,382301,,
0.824376456,0.613953488,0.737430168,0.670050761,0.742684221,0.642458101,0.446204335,498,282,331742,610058,,
0.815715182,0.608052588,0.714975845,0.657193606,0.73622884,0.554589372,0.446204335,477,295,126423,400659,,
0.817426204,0.613085622,0.729106628,0.666081615,0.741439254,0.632084534,0.446204335,479,282,309623,623992,,
0.820870179,0.632107023,0.703255814,0.665785997,0.737619609,0.543255814,0.446204335,440,319,84688,397560,,
0.809133409,0.617091208,0.690257353,0.651626898,0.723118573,0.579044118,0.446204335,466,337,302444,624307,,
0.810966112,0.603448276,0.722326454,0.657557643,0.729764598,0.633208255,0.446204335,506,296,342398,653291,,
0.823010946,0.625,0.713606089,0.666370502,0.740092498,0.529019981,0.446204335,450,301,74148,359049,,
0.802551106,0.597255851,0.697455231,0.643478261,0.723970606,0.606032045,0.446204335,499,321,331048,594588,,
0.813625858,0.625504439,0.711662075,0.66580756,0.736895435,0.553719008,0.446204335,464,314,115694,417812,,
0.806108895,0.598101266,0.717267552,0.652286454,0.728946852,0.548387097,0.446204335,508,298,115700,413109,,
0.820838036,0.603500761,0.742509363,0.665827036,0.738402939,0.652621723,0.446204335,521,275,331656,650712,,
0.812465479,0.620273532,0.713888889,0.663796814,0.736068737,0.558333333,0.446204335,472,309,161693,442008,,
0.811944369,0.618556701,0.707803993,0.66017774,0.728974006,0.511796733,0.446204335,481,322,117266,377779,,
0.813032437,0.595144871,0.718336484,0.650963597,0.728929016,0.512287335,0.446204335,517,298,93722,331145,,
0.82416216,0.639028476,0.708449396,0.671950683,0.743679517,0.522748375,0.446204335,431,314,91412,400605,,
