auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.8223818,0.623778502,0.742967992,0.678176184,0.740898865,0.719689622,0.467830105,462,265,71631,167805,0.596925134,0.617810761
0.821195919,0.622013652,0.722497522,0.668500688,0.73400443,0.698711596,0.467830105,443,280,76714,157325,0.655049787,0.605257371
0.83117189,0.637262984,0.743984601,0.686500888,0.74562633,0.719923003,0.467830105,440,266,66646,154348,0.799418605,0.685927431
0.817020351,0.611836379,0.726239669,0.664147378,0.738161952,0.686983471,0.467830105,446,265,56863,157700,0.81640625,0.757560484
0.823940844,0.638938053,0.705078125,0.670380687,0.735764305,0.674804688,0.467830105,408,302,43672,131843,0.708394698,0.663256579
0.817767331,0.625106746,0.721182266,0.669716377,0.736624342,0.684729064,0.467830105,439,283,67276,168932,0.624139118,0.568741764
0.820699092,0.613656007,0.707171315,0.657103193,0.730532398,0.678286853,0.467830105,447,294,66385,140109,0.772958048,0.71652628
0.81339746,0.63597613,0.72007722,0.675418742,0.736442243,0.691119691,0.467830105,427,290,58168,144204,0.819309927,0.718968457
0.81823815,0.628472222,0.714003945,0.668513389,0.735433916,0.694280079,0.467830105,428,290,74413,159759,0.874093606,0.78215877
0.82876573,0.636744966,0.736893204,0.683168317,0.745109228,0.712621359,0.467830105,433,271,59955,157354,0.886409736,0.80952381
0.831117799,0.643327842,0.729906542,0.683887916,0.742527767,0.703738318,0.467830105,433,289,57448,154801,0.793478261,0.71043609
0.823037298,0.617986799,0.734313725,0.671146953,0.737746936,0.707843137,0.467830105,463,271,76541,173750,0.757407407,0.701754386
0.830879952,0.633304573,0.735470942,0.680574873,0.749027933,0.699398798,0.467830105,425,264,67278,154215,0.795795796,0.719136709
0.816683008,0.634548611,0.711781889,0.670949977,0.733323397,0.684518014,0.467830105,421,296,57888,148967,0.776453055,0.630357143
0.826939967,0.62283737,0.725806452,0.670391061,0.739128107,0.699596774,0.467830105,436,272,66798,164322,0.758846067,0.657857828
0.812319172,0.606086221,0.726443769,0.660829493,0.733811947,0.703140831,0.467830105,466,270,77000,168317,0.778365667,0.678340517
0.824796358,0.625,0.737304688,0.676523297,0.741535826,0.71484375,0.467830105,453,269,61339,149180,0.867647059,0.714285714
0.825189303,0.627240143,0.71942446,0.670177118,0.74343415,0.694758479,0.467830105,416,273,52668,143883,0.795673077,0.751859364
0.818112861,0.63884007,0.716962525,0.675650558,0.742323267,0.691321499,0.467830105,411,287,63674,169924,0.842739565,0.723806026
0.811143555,0.61399177,0.729941292,0.666964685,0.732629353,0.692759295,0.467830105,469,276,62263,174498,0.815229563,0.725845144
0.828178552,0.627467811,0.727363184,0.673732719,0.74295884,0.696517413,0.467830105,434,274,59210,163579,0.759213759,0.624120427
0.821208319,0.638020833,0.723425197,0.67804428,0.742056864,0.702755906,0.467830105,417,281,56973,150247,0.824712644,0.642971712
0.826156021,0.633140973,0.736337488,0.680851064,0.74129912,0.712368169,0.467830105,445,275,85740,194752,,
0.826203539,0.604726976,0.750252781,0.66967509,0.742573427,0.730030334,0.467830105,485,247,86259,189838,,
0.833023516,0.630973451,0.720930233,0.672958943,0.743564256,0.701718908,0.467830105,417,276,76016,173857,,
0.821984935,0.625441696,0.707292707,0.663853727,0.734807594,0.688311688,0.467830105,424,293,65292,165029,,
0.83315197,0.632115548,0.746238716,0.684452622,0.752146254,0.73219659,0.467830105,433,253,67176,165078,,
0.83028594,0.632535095,0.748778104,0.685765443,0.750500656,0.717497556,0.467830105,445,257,75499,173643,,
0.826513419,0.618166526,0.734265734,0.671232877,0.738725657,0.711288711,0.467830105,454,266,60899,148649,,
0.8166946,0.625101874,0.731870229,0.674285714,0.734426932,0.709923664,0.467830105,460,281,90494,165485,,
0.832085429,0.637381568,0.731948566,0.681399632,0.744951265,0.708209693,0.467830105,421,271,55658,139079,,
0.831569941,0.633499171,0.755687438,0.689219666,0.755541547,0.709198813,0.467830105,442,247,57088,177277,,
0.815023429,0.616652927,0.724806202,0.66636971,0.732832201,0.706395349,0.467830105,465,284,70251,158290,,
0.820827491,0.60451505,0.715133531,0.655188038,0.727514535,0.689416419,0.467830105,473,288,84333,192114,,
0.832415958,0.622093023,0.750501002,0.680290645,0.747146156,0.71743487,0.467830105,455,249,68270,152925,,
0.831214836,0.628227194,0.73219659,0.676239,0.744577099,0.702106319,0.467830105,432,267,56908,156321,,
0.836486643,0.618927973,0.750253807,0.678292795,0.748525023,0.721827411,0.467830105,455,246,77956,173692,,
0.825210159,0.622843057,0.72605364,0.670499779,0.732009243,0.69348659,0.467830105,459,286,73201,175265,,
0.822367432,0.625960717,0.716520039,0.668185962,0.738067394,0.681329423,0.467830105,438,290,67900,162169,,
0.822776186,0.609861592,0.723076923,0.661661192,0.736074233,0.702564103,0.467830105,451,270,66120,147344,,
0.836244246,0.641109299,0.749285033,0.690989011,0.750418058,0.725452812,0.467830105,440,263,74559,178340,,
0.834478879,0.651299246,0.753637245,0.698741007,0.755462853,0.715809893,0.467830105,416,254,64691,163783,,
0.830350317,0.629746835,0.750235627,0.684731183,0.743553485,0.716305372,0.467830105,468,265,64421,162567,,
0.818018519,0.612176814,0.73253493,0.666969559,0.736296933,0.713572854,0.467830105,465,268,75918,160060,,
0.826338723,0.618705036,0.754385965,0.679841897,0.739502918,0.717348928,0.467830105,477,252,63739,168087,,
0.819089094,0.598694943,0.740665994,0.662156067,0.730329125,0.70332997,0.467830105,492,257,70246,155534,,
0.835269683,0.639184397,0.731237323,0.682119205,0.753348178,0.707910751,0.467830105,407,265,68746,168291,,
0.823816207,0.622149837,0.742468416,0.677004874,0.740453571,0.713313897,0.467830105,464,265,60084,143640,,
0.812629195,0.6015625,0.695783133,0.645251397,0.720039546,0.665662651,0.467830105,459,303,59423,159553,,
0.82150775,0.632687447,0.728419011,0.677186655,0.740526122,0.709020369,0.467830105,436,280,63674,149993,,
0.83280786,0.630057803,0.750245821,0.68491921,0.750816367,0.729596853,0.467830105,448,254,62965,156145,,
0.829132224,0.613522538,0.740927419,0.671232877,0.741780617,0.716733871,0.467830105,463,257,65560,153176,,
0.818625327,0.61015561,0.734714004,0.666666667,0.734321682,0.709072978,0.467830105,476,269,78768,174126,,
0.82369433,0.624277457,0.744094488,0.678940278,0.742931693,0.712598425,0.467830105,455,260,54126,159869,,
0.830514325,0.622389307,0.763319672,0.685687989,0.755147144,0.732581967,0.467830105,452,231,51701,137210,,
0.822150082,0.650135257,0.706862745,0.677313293,0.740801077,0.67745098,0.467830105,388,299,62203,160734,,
0.816924983,0.62628866,0.714705882,0.667582418,0.734877278,0.687254902,0.467830105,435,291,63139,156542,,
0.827852532,0.648163962,0.733333333,0.6881233,0.749509272,0.703381643,0.467830105,412,276,67007,166286,,
0.826016796,0.638888889,0.729106628,0.68102288,0.743095586,0.696445725,0.467830105,429,282,73007,175410,,
0.820384784,0.617421008,0.731781377,0.669754516,0.741723428,0.704453441,0.467830105,448,265,84075,170738,,
0.841373514,0.648835203,0.752752753,0.696941613,0.762561768,0.720720721,0.467830105,407,247,65875,175386,,
0.805799634,0.60720268,0.712180747,0.655515371,0.722996336,0.684675835,0.467830105,469,293,77798,179089,,
0.825704626,0.643564356,0.732394366,0.685111989,0.74324984,0.707042254,0.467830105,432,285,68606,164026,,
0.841925906,0.625,0.759753593,0.685820204,0.757491953,0.729979466,0.467830105,444,234,69651,162655,,
0.82995481,0.625423729,0.739478958,0.67768595,0.747193693,0.708416834,0.467830105,442,260,65054,162780,,
0.822277365,0.630962343,0.735609756,0.679279279,0.740039512,0.710243902,0.467830105,441,271,73946,164311,,
0.83186731,0.617968094,0.747208122,0.676470588,0.74411559,0.714720812,0.467830105,455,249,63998,160686,,
0.819855469,0.633889377,0.712734452,0.671003717,0.737860907,0.68213228,0.467830105,417,291,69014,170279,,
0.823309927,0.621774194,0.746369797,0.678398592,0.742826292,0.721200387,0.467830105,469,262,73743,161045,,
0.823868105,0.621134021,0.746130031,0.677918425,0.751624083,0.722394221,0.467830105,441,246,56677,130795,,
0.825213543,0.630266552,0.722879684,0.673403767,0.737654578,0.695266272,0.467830105,430,281,76405,179785,,
0.817915871,0.610517666,0.738568588,0.668466037,0.73805488,0.701789264,0.467830105,474,263,61070,146286,,
0.82809193,0.626609442,0.735887097,0.676866018,0.744868379,0.704637097,0.467830105,435,262,51500,148075,,
0.825007739,0.617546848,0.739041794,0.672853828,0.744638747,0.719673802,0.467830105,449,256,50741,132917,,
0.81326556,0.617773943,0.71031746,0.660821412,0.730909494,0.685515873,0.467830105,443,292,72994,159023,,
0.824046564,0.623461854,0.738581147,0.676156584,0.740572242,0.699708455,0.467830105,459,269,59646,162170,,
0.825134744,0.617232809,0.755578093,0.679434565,0.7457248,0.727180527,0.467830105,462,241,70924,156574,,
0.826248884,0.627650551,0.724779628,0.672727273,0.740807721,0.692458374,0.467830105,439,281,60096,151360,,
0.822010109,0.6192,0.740669856,0.674509804,0.736084979,0.709090909,0.467830105,476,271,78868,175762,,
0.825666137,0.629725086,0.721456693,0.672477064,0.741392143,0.695866142,0.467830105,431,283,51620,134538,,
0.809598759,0.601965602,0.719882468,0.655664585,0.725220776,0.697355534,0.467830105,486,286,73151,168341,,
0.821220296,0.622413793,0.724172518,0.669448308,0.738289707,0.706118355,0.467830105,438,275,66560,169153,,
0.820868164,0.610726644,0.724845996,0.662910798,0.738464574,0.690965092,0.467830105,450,268,66395,153130,,
0.831401676,0.631493506,0.761998041,0.690634709,0.754854424,0.733594515,0.467830105,454,243,81146,181441,,
0.828133837,0.627966102,0.74248497,0.680440771,0.746586071,0.718436874,0.467830105,439,257,74682,171015,,
0.830428076,0.651018601,0.724852071,0.68595427,0.749871312,0.699211045,0.467830105,394,279,63391,176448,,
0.812956897,0.599842147,0.737864078,0.661732695,0.729600046,0.706796117,0.467830105,507,270,68657,164054,,
0.812166015,0.627537511,0.711,0.666666667,0.737078744,0.693,0.467830105,422,289,75968,164905,,
0.825146004,0.629727353,0.708910891,0.666977177,0.737823938,0.681188119,0.467830105,421,294,72662,167563,,
0.824154169,0.642487047,0.728697356,0.682882056,0.745794755,0.699314398,0.467830105,414,277,66736,181881,,
0.827659717,0.645462256,0.737403101,0.6883763,0.748503065,0.70251938,0.467830105,418,271,68254,175621,,
0.816604548,0.609271523,0.738214644,0.667573696,0.732829016,0.702106319,0.467830105,472,261,56458,142408,,
0.821602505,0.628691983,0.74055666,0.68005477,0.745192755,0.713717694,0.467830105,440,261,61248,157411,,
0.829784426,0.625967326,0.731658291,0.674698795,0.744678241,0.708542714,0.467830105,435,267,76251,174175,,
0.826195499,0.60899654,0.730290456,0.664150943,0.738698614,0.710580913,0.467830105,452,260,68277,150232,,
0.823140633,0.606639004,0.735412475,0.664847658,0.735229971,0.716297787,0.467830105,474,263,66676,160932,,
0.828332447,0.628475147,0.738613861,0.679107874,0.745948367,0.703960396,0.467830105,441,264,60387,154769,,
0.834007421,0.644038294,0.734126984,0.686138155,0.751261497,0.704365079,0.467830105,409,268,71014,184653,,
0.813697372,0.596680498,0.720440882,0.652746255,0.723082415,0.679358717,0.467830105,486,279,58902,147321,,
0.835737064,0.625994695,0.72392638,0.67140825,0.745867153,0.697341513,0.467830105,423,270,64676,153868,,
0.825140097,0.619008936,0.745596869,0.676431425,0.743808391,0.719178082,0.467830105,469,260,80499,176993,,
0.826269138,0.613157895,0.723602484,0.663817664,0.740710835,0.707039337,0.467830105,441,267,73089,151487,,
0.815872739,0.614457831,0.71257485,0.659889094,0.730501394,0.684630739,0.467830105,448,288,65250,165862,,
0.825781134,0.598221504,0.74222668,0.662488809,0.732532756,0.703109328,0.467830105,497,257,84826,193779,,
0.829054837,0.625751073,0.725373134,0.671889401,0.741002032,0.705472637,0.467830105,436,276,80091,171857,,
0.825547483,0.62193126,0.749506903,0.679785331,0.748246368,0.714990138,0.467830105,462,254,71692,161927,,
0.822980088,0.606722689,0.727822581,0.661778185,0.734739351,0.711693548,0.467830105,468,270,59049,124408,,
0.829728776,0.653456998,0.731822474,0.690423163,0.748884596,0.702549575,0.467830105,411,284,54451,149562,,
0.826749092,0.636054422,0.731898239,0.680618744,0.743294529,0.703522505,0.467830105,428,274,64098,160979,,
0.826905539,0.61970684,0.749753695,0.678555506,0.743374484,0.720197044,0.467830105,467,254,73566,171263,,
0.82409563,0.60016835,0.729785056,0.658660508,0.733159822,0.707267144,0.467830105,475,264,64608,142448,,
0.825656574,0.602819237,0.746406571,0.666972477,0.740862252,0.721765914,0.467830105,479,247,77947,173329,,
0.826879317,0.619173263,0.718367347,0.665092111,0.740284171,0.696938776,0.467830105,433,276,61189,150802,,
0.827417623,0.638169257,0.72097561,0.677049931,0.743425198,0.698536585,0.467830105,419,286,62370,161949,,
0.824273604,0.616357504,0.74137931,0.673112339,0.745540464,0.706896552,0.467830105,455,255,65202,151997,,
0.832007243,0.628215768,0.748023715,0.682904826,0.744523902,0.71541502,0.467830105,448,255,74778,165674,,
