auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.780428641,0.392122281,0.663021869,0.471869328,0.711209065,0.47415507,0.351504145,1034,339,400038,839220,,
0.769558123,0.382439599,0.651606426,0.44952381,0.70395627,0.455823293,0.351504145,1048,347,413867,826577,,
0.769759214,0.377000593,0.641129032,0.434456929,0.698185332,0.454637097,0.351504145,1051,356,418486,884772,,
0.768698088,0.372975991,0.656833825,0.468694097,0.698210976,0.462143559,0.351504145,1123,349,384640,848494,,
0.767069498,0.362612613,0.666666667,0.420634921,0.701582211,0.486542443,0.351504145,1132,322,409615,829855,,
0.771158138,0.3728223,0.653102747,0.453382084,0.700813288,0.454730417,0.351504145,1080,341,389518,823286,,
0.774037313,0.371581451,0.651041667,0.457875458,0.701404576,0.45625,0.351504145,1057,335,387799,817467,,
0.784415924,0.36026936,0.690322581,0.444444444,0.715338968,0.487096774,0.351504145,1140,288,364354,809693,,
0.769117695,0.373831776,0.643863179,0.402903811,0.696556968,0.46277666,0.351504145,1072,354,404413,825382,,
0.774512777,0.38433951,0.644288577,0.475206612,0.702812098,0.438877756,0.351504145,1030,355,339742,763452,,
0.773571012,0.376375217,0.671487603,0.44,0.710773035,0.467975207,0.351504145,1077,318,416788,871262,,
0.769442444,0.371171171,0.662379421,0.465753425,0.711736756,0.468381565,0.351504145,1047,315,387642,794512,,
0.775826877,0.380241241,0.664658635,0.454695222,0.707493653,0.465863454,0.351504145,1079,334,421540,855752,,
0.776680305,0.377952756,0.678102926,0.430939227,0.711950979,0.474268416,0.351504145,1106,319,378931,834468,,
0.787106115,0.386666667,0.673706441,0.441005803,0.718731907,0.478352693,0.351504145,1012,309,399215,839779,,
0.77575549,0.375139978,0.676767677,0.468916519,0.709577513,0.480808081,0.351504145,1116,320,400736,875888,,
0.77661983,0.359820929,0.681866384,0.455752212,0.710338739,0.479321315,0.351504145,1144,300,376091,753874,,
0.770952514,0.373619988,0.634122288,0.460714286,0.690267478,0.444773176,0.351504145,1078,371,392943,866564,,
0.755689201,0.354321694,0.63946281,0.47689464,0.689800929,0.451446281,0.351504145,1128,349,388907,795525,,
0.77655365,0.380447585,0.666666667,0.451851852,0.711099633,0.469556244,0.351504145,1052,323,395160,851740,,
0.779786762,0.370810811,0.691532258,0.404217926,0.712392516,0.491935484,0.351504145,1164,306,404996,854668,,
0.788844801,0.404148334,0.649494949,0.477941176,0.713295754,0.461616162,0.351504145,948,347,411380,836566,,
0.783864345,0.391278375,0.668367347,0.429423459,0.716373929,0.476530612,0.351504145,1019,325,417727,868052,,
0.786413176,0.39715874,0.662886598,0.434285714,0.718410161,0.471134021,0.351504145,976,327,399401,833782,,
0.780827696,0.386540601,0.693612774,0.449484536,0.718690987,0.482035928,0.351504145,1103,307,329696,829073,,
0.785109925,0.385039853,0.658280922,0.454545455,0.714820375,0.473794549,0.351504145,1003,326,399576,798940,,
0.76167677,0.363163972,0.649122807,0.478571429,0.698003646,0.458204334,0.351504145,1103,340,371198,809345,,
0.769308974,0.391788856,0.662698413,0.421052632,0.710075431,0.482142857,0.351504145,1037,340,384849,846950,,
0.774698887,0.377957299,0.662955466,0.452241715,0.707482421,0.468623482,0.351504145,1078,333,395879,866776,,
0.776623819,0.381425234,0.666326531,0.416666667,0.711329944,0.47755102,0.351504145,1059,327,401130,795266,,
0.772281316,0.380421314,0.64360587,0.446397188,0.705028632,0.455974843,0.351504145,1000,340,397748,809473,,
0.77367265,0.371295758,0.658084449,0.486678508,0.703559,0.454170958,0.351504145,1082,332,357193,758720,,
0.776062007,0.382708585,0.65392562,0.44015444,0.70925485,0.478305785,0.351504145,1021,335,398911,855812,,
0.771530177,0.394753279,0.630109671,0.423220974,0.699332833,0.445663011,0.351504145,969,371,407687,886828,,
0.769006296,0.359977324,0.678418803,0.470978441,0.709975581,0.492521368,0.351504145,1129,301,394134,810130,,
0.783516171,0.393023256,0.678714859,0.413407821,0.71987601,0.486947791,0.351504145,1044,320,379836,817260,,
0.787968526,0.389156627,0.665293512,0.429473684,0.715058503,0.462409887,0.351504145,1014,325,395837,792846,,
0.781055143,0.380769231,0.680746562,0.446096654,0.710820595,0.472495088,0.351504145,1127,325,409461,870759,,
0.7771988,0.376291463,0.688557214,0.477396022,0.713285955,0.487562189,0.351504145,1147,313,432351,947290,,
0.760232223,0.368047337,0.630192503,0.441295547,0.690816615,0.434650456,0.351504145,1068,365,369234,786928,,
0.767975099,0.375294118,0.642497482,0.484171322,0.698206567,0.456193353,0.351504145,1062,355,348265,734703,,
0.776098275,0.383259912,0.681684623,0.43902439,0.712020849,0.493633692,0.351504145,1120,325,397666,840027,,
0.773033372,0.377086931,0.66700611,0.457044674,0.709081548,0.473523422,0.351504145,1082,327,426246,902839,,
0.773639176,0.384965831,0.669306931,0.461261261,0.710754329,0.471287129,0.351504145,1080,334,434627,878048,,
0.769323457,0.369415808,0.656154629,0.466546112,0.701748186,0.467955239,0.351504145,1101,338,403306,881953,,
0.769570807,0.366127024,0.632938644,0.438596491,0.698229309,0.452099031,0.351504145,1018,341,377498,749024,,
0.789135513,0.410881801,0.659638554,0.445217391,0.71945045,0.474899598,0.351504145,942,339,384008,843564,,
0.778318117,0.383971292,0.65177665,0.432809773,0.706246706,0.468020305,0.351504145,1030,343,445428,897956,,
0.770407902,0.378735632,0.668356998,0.450199203,0.709029875,0.463488844,0.351504145,1081,327,337584,743469,,
0.779731136,0.376375217,0.678496868,0.439393939,0.716853163,0.473903967,0.351504145,1077,308,414235,819706,,
0.774678062,0.37960688,0.648478489,0.441558442,0.707102828,0.457502623,0.351504145,1010,335,390818,821113,,
0.778468922,0.389214537,0.666666667,0.397976391,0.712277649,0.487951807,0.351504145,1042,332,422581,896825,,
0.762324926,0.366540336,0.677677678,0.458100559,0.703462435,0.484484484,0.351504145,1170,322,430847,909155,,
0.788433571,0.396363636,0.666666667,0.447368421,0.718755987,0.467889908,0.351504145,996,327,350849,771244,,
0.77663904,0.369565217,0.647119342,0.458646617,0.700422123,0.432098765,0.351504145,1073,343,363741,801716,,
0.768729964,0.378635015,0.644444444,0.474226804,0.700357893,0.45959596,0.351504145,1047,352,390434,844983,,
0.770410462,0.37984945,0.653386454,0.434237996,0.702294661,0.464143426,0.351504145,1071,348,363722,786704,,
0.782706081,0.393173198,0.649269311,0.411214953,0.712625821,0.445720251,0.351504145,960,336,349045,779500,,
0.780480565,0.377725398,0.674736842,0.4224,0.716840514,0.48,0.351504145,1056,309,396114,847996,,
0.776494975,0.387837063,0.676,0.429780034,0.715014847,0.477,0.351504145,1067,324,399362,869103,,
0.770107136,0.369075829,0.659957627,0.428324698,0.707260831,0.473516949,0.351504145,1065,321,394240,798642,,
0.774787183,0.394254279,0.656822811,0.437984496,0.711929227,0.467413442,0.351504145,991,337,365208,821878,,
0.778718131,0.376767056,0.655614973,0.427480916,0.710444419,0.449197861,0.351504145,1014,322,345075,787265,,
0.773467982,0.374350087,0.647352647,0.432234432,0.69821703,0.444555445,0.351504145,1083,353,351076,774352,,
0.772736706,0.39331307,0.640594059,0.493738819,0.703063445,0.443564356,0.351504145,998,363,407440,894018,,
0.767878484,0.356744705,0.672975815,0.443137255,0.704863749,0.488958991,0.351504145,1154,311,379601,797496,,
0.767014692,0.376668601,0.66089613,0.455782313,0.707784339,0.474541752,0.351504145,1074,333,404557,837352,,
0.784562454,0.390959071,0.649746193,0.455830389,0.708388008,0.453807107,0.351504145,997,345,373872,795012,,
0.778038948,0.374393204,0.654989384,0.456140351,0.708690681,0.464968153,0.351504145,1031,325,389129,811194,,
0.779379019,0.385093168,0.633299285,0.457466919,0.700460448,0.436159346,0.351504145,990,359,362116,816964,,
0.767290145,0.369553523,0.685628743,0.452504318,0.708519985,0.482035928,0.351504145,1172,315,440383,915614,,
0.779725676,0.370897155,0.68004012,0.444444444,0.707871594,0.462387161,0.351504145,1150,319,416909,884788,,
0.779864618,0.37506956,0.673326673,0.459363958,0.708011183,0.480519481,0.351504145,1123,327,455919,905824,,
0.766639148,0.388127854,0.609631148,0.439932318,0.692388976,0.418032787,0.351504145,938,381,361089,783327,,
0.779675523,0.385198135,0.682146543,0.453382084,0.719844762,0.484004128,0.351504145,1055,308,381001,853847,,
0.768521787,0.378205128,0.645129225,0.425307557,0.697143658,0.447316103,0.351504145,1067,357,393328,812943,,
0.767501233,0.375912409,0.63449692,0.423440454,0.697115428,0.454825462,0.351504145,1026,356,439067,852229,,
0.77343919,0.382132565,0.667673716,0.469011725,0.709052347,0.478348439,0.351504145,1072,330,402074,848447,,
0.79479771,0.391278727,0.693110647,0.4,0.726835226,0.482254697,0.351504145,1033,294,370259,838129,,
0.778002158,0.384892086,0.656441718,0.447602131,0.709462224,0.474437628,0.351504145,1026,336,372876,786150,,
0.783800906,0.372716895,0.671120247,0.459081836,0.711678341,0.459403905,0.351504145,1099,320,422694,861586,,
0.772764645,0.376845836,0.655704008,0.408396947,0.70526928,0.46659815,0.351504145,1055,335,369865,797925,,
0.758187256,0.376009944,0.619877049,0.454901961,0.690033146,0.43442623,0.351504145,1004,371,344741,776039,,
0.779971912,0.396259497,0.668639053,0.483974359,0.714067914,0.461538462,0.351504145,1033,336,380358,807571,,
0.771588896,0.38102981,0.684518014,0.451851852,0.711538739,0.479065239,0.351504145,1142,324,401039,852163,,
0.77187359,0.376141205,0.651211802,0.446017699,0.707172483,0.456269758,0.351504145,1025,331,310045,689006,,
0.782973185,0.395320936,0.657028913,0.441904762,0.710082664,0.452642074,0.351504145,1008,344,407143,881783,,
0.776996225,0.358725014,0.679631525,0.468164794,0.704858556,0.481064483,0.351504145,1187,313,382046,839805,,
0.763062792,0.350545037,0.654876742,0.433212996,0.697584584,0.458735263,0.351504145,1132,322,426933,843168,,
0.773446903,0.394495413,0.639246779,0.441176471,0.703062004,0.452923687,0.351504145,990,364,391038,822049,,
0.7690828,0.370011403,0.656882591,0.433537832,0.702765209,0.450404858,0.351504145,1105,339,394151,840548,,
0.774723387,0.377828054,0.671356784,0.469314079,0.707952845,0.470351759,0.351504145,1100,327,429017,931847,,
0.777163254,0.357418643,0.684266103,0.416510319,0.71021069,0.480464625,0.351504145,1165,299,430745,856803,,
0.776792801,0.367088608,0.673057518,0.435606061,0.706263441,0.474268416,0.351504145,1150,324,395613,851581,,
0.772215819,0.376456162,0.640250261,0.453333333,0.700794347,0.464025026,0.351504145,1017,345,432180,860496,,
0.773185551,0.370414201,0.654811715,0.456942004,0.705263439,0.478033473,0.351504145,1064,330,410710,829104,,
0.786734768,0.397540984,0.679,0.451737452,0.721627392,0.474,0.351504145,1029,321,363604,829413,,
0.77070895,0.376388077,0.649193548,0.422145329,0.699810428,0.455645161,0.351504145,1067,348,376558,808939,,
0.770442424,0.368179207,0.638446215,0.455830389,0.693630304,0.453187251,0.351504145,1100,363,435555,890999,,
0.773993838,0.378867484,0.678870293,0.449477352,0.717716168,0.491631799,0.351504145,1064,307,411753,854258,,
0.791099895,0.38245614,0.68914647,0.438709677,0.722178638,0.485774499,0.351504145,1056,295,409667,828617,,
0.76935635,0.392193309,0.643947101,0.429166667,0.706015837,0.442522889,0.351504145,981,350,339047,777280,,
0.781659893,0.389261745,0.661825726,0.444444444,0.714904946,0.465767635,0.351504145,1001,326,370619,783652,,
0.773052414,0.384037016,0.667336683,0.406374502,0.70888252,0.496482412,0.351504145,1065,331,425656,854402,,
0.786071507,0.391826923,0.660587639,0.452898551,0.714228908,0.474164134,0.351504145,1012,335,459923,916679,,
0.779054634,0.345113197,0.691371681,0.473794549,0.711678486,0.469026549,0.351504145,1186,279,354633,792178,,
0.781636468,0.370830978,0.679089027,0.452905812,0.711512309,0.486542443,0.351504145,1113,310,381759,821057,,
0.779748037,0.386540601,0.688118812,0.452205882,0.71729714,0.484158416,0.351504145,1103,315,424962,883621,,
0.787479644,0.376712329,0.682523268,0.459074733,0.717765333,0.477766287,0.351504145,1092,307,475929,962179,,
0.769372462,0.384747706,0.6617357,0.433268859,0.706236366,0.467455621,0.351504145,1073,343,424477,850721,,
0.77391447,0.380671774,0.663244353,0.447019868,0.709997179,0.454825462,0.351504145,1051,328,398690,846887,,
0.771180354,0.36915078,0.659442724,0.429657795,0.703772727,0.473684211,0.351504145,1092,330,386666,846411,,
0.769416956,0.394077449,0.666666667,0.47826087,0.709754422,0.473988439,0.351504145,1064,346,403833,857024,,
0.76590217,0.359234234,0.647715736,0.458333333,0.693750526,0.456852792,0.351504145,1138,347,386620,830174,,
0.774051385,0.38384434,0.66293279,0.444029851,0.711351656,0.475560081,0.351504145,1045,331,396265,809994,,
0.776823282,0.376325088,0.678343949,0.424603175,0.717482758,0.459660297,0.351504145,1059,303,381562,788867,,
0.781602833,0.397014925,0.661691542,0.40917782,0.71349482,0.456716418,0.351504145,1010,340,361889,798105,,
0.770692437,0.378593272,0.640786749,0.435483871,0.701216908,0.458592133,0.351504145,1016,347,393136,810788,,
0.784587077,0.374413146,0.682352941,0.439114391,0.71913147,0.479144385,0.351504145,1066,297,430238,865488,,
0.776304663,0.387685291,0.668633235,0.443594646,0.70939822,0.463126844,0.351504145,1074,337,358926,854504,,
0.780780299,0.38765728,0.669079628,0.440366972,0.716683577,0.469493278,0.351504145,1022,320,343801,794409,,
0.7868164,0.419041451,0.653535354,0.44198895,0.720600945,0.454545455,0.351504145,897,343,329305,812570,,
0.776066242,0.390298928,0.676441838,0.442211055,0.712845504,0.462365591,0.351504145,1081,331,403495,889028,,
0.777515435,0.370490038,0.688,0.434782609,0.71188203,0.483,0.351504145,1169,312,426127,869175,,
0.772562389,0.385245902,0.66064257,0.446564885,0.708222671,0.457831325,0.351504145,1050,338,396701,850884,,
0.782700498,0.384170999,0.686983471,0.459510358,0.721410115,0.490702479,0.351504145,1066,303,415242,878709,,
0.7793341,0.388625592,0.672131148,0.462867012,0.717971236,0.475409836,0.351504145,1032,320,399908,834907,,
0.780270248,0.383608423,0.67806841,0.445692884,0.713917762,0.478873239,0.351504145,1083,320,411307,884457,,
0.790302489,0.396391153,0.689271255,0.462046205,0.724901691,0.491902834,0.351504145,1037,307,376894,840676,,
0.781065372,0.383458647,0.671052632,0.43254818,0.713022403,0.468623482,0.351504145,1066,325,426400,870730,,
0.78160357,0.392579294,0.662626263,0.442804428,0.713884686,0.465656566,0.351504145,1015,334,365514,807718,,
0.777904996,0.378959952,0.646938776,0.412331407,0.70172436,0.448979592,0.351504145,1039,346,389808,826543,,
0.773734823,0.377846154,0.64360587,0.413547237,0.703014243,0.442348008,0.351504145,1011,340,365378,787208,,
0.762183496,0.363851152,0.637681159,0.46484375,0.694982296,0.459627329,0.351504145,1077,350,424087,852230,,
0.77213292,0.37747958,0.656186613,0.450939457,0.704510298,0.461460446,0.351504145,1067,339,441781,919200,,
0.779666607,0.373626374,0.678571429,0.430939227,0.715174364,0.472689076,0.351504145,1083,306,363510,778191,,
0.774992152,0.36173913,0.652037618,0.466135458,0.700690106,0.457680251,0.351504145,1101,333,445870,864650,,
