auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.805513487,0.404784689,0.662317328,0.502474757,0.715543872,0.469206681,0.375030489,1866,647,702729,1405006,,
0.803541151,0.402284264,0.665616798,0.501483093,0.717001854,0.45984252,0.375030489,1884,637,703519,1401006,,
0.799112383,0.39380805,0.65940902,0.493118821,0.710494225,0.479004666,0.375030489,1958,657,854333,1590388,,
0.80675014,0.389819791,0.663259817,0.491039427,0.714597764,0.471221087,0.375030489,1930,626,784607,1498107,,
0.798853141,0.398136646,0.666320166,0.49844479,0.714816784,0.461538462,0.375030489,1938,642,656194,1366796,,
0.80337171,0.404590164,0.648790747,0.498384491,0.711150744,0.454258675,0.375030489,1816,668,686387,1376171,,
0.794533686,0.398379052,0.660465116,0.496986195,0.711581762,0.462015504,0.375030489,1930,657,725637,1414269,,
0.79736362,0.400902353,0.644559585,0.494337373,0.706799036,0.448704663,0.375030489,1859,686,565464,1304981,,
0.803556271,0.395839899,0.667729931,0.497032054,0.717290272,0.459330144,0.375030489,1917,625,620017,1266370,,
0.804374529,0.405962575,0.669456067,0.505429418,0.719468468,0.460774059,0.375030489,1873,632,641153,1392542,,
0.80112104,0.413736979,0.645177665,0.504165014,0.711009984,0.459898477,0.375030489,1801,699,689184,1359836,,
0.800882778,0.403792353,0.672012416,0.504466019,0.718624336,0.472322814,0.375030489,1918,634,749593,1446046,,
0.809455711,0.400966184,0.67516269,0.503131946,0.724557103,0.477223427,0.375030489,1860,599,737467,1379998,,
0.800576324,0.396364796,0.655936675,0.494136355,0.711749682,0.456992084,0.375030489,1893,652,791364,1461464,,
0.807099511,0.412121212,0.668391102,0.509865825,0.720857504,0.474909467,0.375030489,1843,641,727180,1461738,,
0.804406686,0.404255319,0.668045502,0.503703704,0.717493884,0.4663909,0.375030489,1904,642,804644,1473793,,
0.799515812,0.398031375,0.665980443,0.498267231,0.711943737,0.466289243,0.375030489,1957,649,738360,1432532,,
0.798505095,0.424222369,0.644544997,0.511674317,0.712278495,0.452991453,0.375030489,1740,707,687350,1360145,,
0.80781856,0.426557377,0.660741493,0.518429966,0.720990535,0.479939055,0.375030489,1749,668,764853,1489807,,
0.801032478,0.404702194,0.66239097,0.50243238,0.715263683,0.458183684,0.375030489,1899,658,736199,1385229,,
0.79940727,0.406201065,0.659715158,0.502810622,0.712695616,0.487792472,0.375030489,1896,669,849164,1628056,,
0.799997909,0.40509475,0.6615931,0.502504817,0.713043994,0.455098935,0.375030489,1915,667,665078,1378726,,
0.801275095,0.403893696,0.663451777,0.502112947,0.71298211,0.475634518,0.375030489,1929,663,776406,1486576,,
0.798163735,0.39733418,0.663838812,0.497121302,0.714996629,0.463944857,0.375030489,1899,634,734505,1383148,,
0.807511902,0.416506101,0.672717842,0.514478382,0.72317201,0.459543568,0.375030489,1817,631,681500,1403387,,
0.799618145,0.406299213,0.667011375,0.504991192,0.7166234,0.467425026,0.375030489,1885,644,689236,1420988,,
0.804723935,0.417713568,0.669014085,0.514307811,0.719098903,0.448189135,0.375030489,1854,658,652133,1401070,,
0.797343979,0.393081761,0.664540138,0.493973523,0.71351024,0.474747475,0.375030489,1930,631,825734,1495425,,
0.804926025,0.39751938,0.678665961,0.501368792,0.721796047,0.471678137,0.375030489,1943,607,705342,1380705,,
0.800996077,0.394132653,0.662024638,0.494103538,0.714731507,0.439742903,0.375030489,1900,631,622773,1286622,,
0.797669891,0.393564356,0.663190824,0.493980583,0.712233771,0.452033368,0.375030489,1960,646,620280,1357620,,
0.804701765,0.394607843,0.685106383,0.500777605,0.722100862,0.473404255,0.375030489,1976,592,666534,1401017,,
0.803499078,0.403230915,0.66824147,0.502963256,0.718859838,0.456692913,0.375030489,1884,632,662217,1312896,,
0.798442649,0.404642409,0.657492355,0.500970874,0.711946821,0.471457696,0.375030489,1898,672,757252,1447574,,
0.80184855,0.412638231,0.65727227,0.506987578,0.713382899,0.463512833,0.375030489,1859,681,690543,1409186,,
0.800323507,0.404940588,0.663082437,0.502814987,0.714467918,0.446492576,0.375030489,1903,658,681080,1294984,,
0.798909957,0.40242734,0.653526971,0.498122159,0.712262312,0.45280083,0.375030489,1871,668,629899,1251327,,
0.79260446,0.401269841,0.649871465,0.496172718,0.707775302,0.466323907,0.375030489,1886,681,786148,1509906,,
0.798718809,0.398185799,0.661298701,0.497071456,0.713783177,0.447272727,0.375030489,1924,652,619127,1290895,,
0.800370377,0.400130336,0.650423729,0.495460964,0.712305189,0.470338983,0.375030489,1841,660,788926,1467654,,
0.807400745,0.406022187,0.671735711,0.506124062,0.720546256,0.452018878,0.375030489,1874,626,619140,1346891,,
0.802285411,0.405305367,0.66904277,0.504802151,0.716719988,0.459266802,0.375030489,1928,650,704319,1381051,,
0.804417756,0.402626521,0.664727657,0.50149611,0.717888678,0.452670545,0.375030489,1865,634,659339,1311334,,
0.801070912,0.403016591,0.68442623,0.507309664,0.720810292,0.499487705,0.375030489,1979,616,855986,1616563,,
0.801218947,0.395490555,0.676393955,0.499134782,0.717079692,0.499739448,0.375030489,1984,621,887749,1629970,,
0.799098186,0.406355026,0.683453237,0.509676183,0.722888408,0.471736896,0.375030489,1943,616,736058,1436367,,
0.79874238,0.401960784,0.662324127,0.500295217,0.715140506,0.455966649,0.375030489,1891,648,675196,1322723,,
0.799249173,0.385240775,0.66558617,0.488017429,0.714344452,0.448406267,0.375030489,1966,619,720617,1339386,,
0.805745265,0.409891808,0.68,0.51147541,0.723563024,0.44974359,0.375030489,1909,624,558833,1283212,,
0.799535321,0.403464567,0.66373057,0.501860921,0.715322204,0.468911917,0.375030489,1894,649,774457,1474069,,
0.804850283,0.406101049,0.65910263,0.502556036,0.715157583,0.473439917,0.375030489,1869,661,757140,1496674,,
0.803789116,0.398853138,0.659294365,0.497022628,0.714851082,0.473407056,0.375030489,1887,647,795769,1526736,,
0.80266418,0.39238927,0.670933333,0.495178115,0.716006434,0.474666667,0.375030489,1948,617,820195,1485182,,
0.794074447,0.399808245,0.657037815,0.497119015,0.711497777,0.460609244,0.375030489,1878,653,728873,1395043,,
0.798934155,0.397571606,0.672813488,0.499804305,0.718656645,0.475237092,0.375030489,1935,621,731652,1413559,,
0.804581858,0.402646503,0.667711599,0.502358491,0.716832639,0.463949843,0.375030489,1896,636,726657,1375927,,
0.806916723,0.407751441,0.676048858,0.508691309,0.724004292,0.463090813,0.375030489,1849,610,600639,1289072,,
0.806275081,0.411241664,0.663422131,0.50774358,0.717783641,0.453381148,0.375030489,1854,657,664082,1310259,,
0.800641693,0.40482154,0.671339564,0.505078125,0.718532928,0.469366563,0.375030489,1901,633,795972,1453690,,
0.803747222,0.395027624,0.679873217,0.499708794,0.720993345,0.479661912,0.375030489,1971,606,793702,1496525,,
0.797091869,0.404558405,0.65370844,0.499804458,0.710839334,0.44398977,0.375030489,1881,677,681847,1323823,,
0.801645729,0.410206718,0.658713693,0.505573248,0.715848923,0.473547718,0.375030489,1826,658,708906,1424049,,
0.794983453,0.403834067,0.657625384,0.500389408,0.71140647,0.453940635,0.375030489,1897,669,781212,1407416,,
0.806529045,0.418507845,0.66311517,0.513152729,0.71908181,0.479959411,0.375030489,1816,664,807999,1538432,,
0.794419492,0.398017903,0.646753247,0.492776568,0.706811636,0.452987013,0.375030489,1883,680,709720,1341758,,
0.801945222,0.410830091,0.644128114,0.501682835,0.70945187,0.455516014,0.375030489,1817,700,809789,1472986,,
0.807284945,0.408226862,0.675257732,0.508836667,0.721327933,0.458247423,0.375030489,1899,630,614381,1368630,,
0.804327585,0.41509434,0.657054583,0.50877193,0.717115482,0.461894954,0.375030489,1798,666,703571,1397241,,
0.808316081,0.407936508,0.677385345,0.509213394,0.724233816,0.46758039,0.375030489,1865,612,724125,1411961,,
0.805525167,0.411745407,0.659138655,0.506865913,0.718780784,0.443277311,0.375030489,1793,649,561090,1190167,,
0.804520494,0.4082397,0.680187207,0.510239906,0.723787137,0.489339574,0.375030489,1896,615,753633,1459318,,
0.810760129,0.416216216,0.671282051,0.513837095,0.721764293,0.460512821,0.375030489,1836,641,677645,1376743,,
0.796143189,0.412300683,0.63989899,0.501484267,0.706846703,0.472727273,0.375030489,1806,713,767263,1441748,,
0.806725986,0.406668744,0.678274428,0.508474576,0.72235297,0.481288981,0.375030489,1904,619,662826,1403020,,
0.795065317,0.393306724,0.661673554,0.493356441,0.71123539,0.474690083,0.375030489,1976,655,788558,1505176,,
0.804478065,0.403815066,0.652219321,0.498801917,0.712163478,0.448041775,0.375030489,1844,666,701512,1390612,,
0.802899326,0.408137317,0.66875,0.506908804,0.720099594,0.457291667,0.375030489,1862,636,656754,1325269,,
0.804109083,0.41416309,0.683358624,0.51574728,0.72557306,0.494183106,0.375030489,1911,626,879905,1618157,,
0.799871358,0.394167451,0.659496327,0.493424926,0.711701588,0.44910808,0.375030489,1932,649,704370,1406807,,
0.800786374,0.399877338,0.672511604,0.501538462,0.716053019,0.462093863,0.375030489,1957,635,654524,1405157,,
0.803485319,0.404334365,0.674935401,0.50571152,0.719410426,0.489405685,0.375030489,1924,629,787924,1507966,,
0.808589573,0.409642302,0.688807531,0.513750731,0.728847536,0.478556485,0.375030489,1898,595,608613,1326451,,
0.794189466,0.403481013,0.65351102,0.49892389,0.711311616,0.483854434,0.375030489,1885,676,866627,1487441,,
0.801767249,0.391519653,0.677557579,0.496273048,0.718328364,0.455275844,0.375030489,1966,602,643476,1395198,,
0.795104489,0.393382353,0.664252457,0.49413123,0.711910468,0.461976203,0.375030489,1980,649,771364,1439700,,
0.803676352,0.408251232,0.677221655,0.509412217,0.720328897,0.455566905,0.375030489,1922,632,581197,1324560,,
0.804256666,0.407068063,0.659247483,0.503338054,0.71774049,0.452040276,0.375030489,1812,643,689387,1357697,,
0.808857837,0.417779225,0.668577384,0.514228457,0.72407911,0.482021886,0.375030489,1788,636,745412,1476125,,
0.799583287,0.399433428,0.655813953,0.496478873,0.710647185,0.457881137,0.375030489,1908,666,771579,1468308,,
0.806158706,0.398566532,0.674578059,0.501077375,0.719709996,0.477848101,0.375030489,1930,617,730436,1498860,,
0.798098868,0.403153153,0.656020942,0.499402152,0.712662039,0.47434555,0.375030489,1855,657,685814,1382852,,
0.800688589,0.408087092,0.666328085,0.50617284,0.71607172,0.446927374,0.375030489,1903,657,585052,1313926,,
0.796533419,0.399439601,0.655595299,0.496420971,0.7094895,0.463975473,0.375030489,1929,674,715869,1498429,,
0.812270409,0.418859649,0.682491067,0.5191225,0.727116522,0.484430832,0.375030489,1855,622,718274,1486077,,
0.798599184,0.394327539,0.666151468,0.495402299,0.713840062,0.469860896,0.375030489,1986,648,789565,1503164,,
0.804979343,0.400809717,0.680592279,0.504508036,0.722004592,0.453199365,0.375030489,1924,604,633908,1298918,,
0.802196692,0.401741294,0.673267327,0.503213242,0.719204758,0.457529964,0.375030489,1924,627,705583,1416705,,
0.802923058,0.417317708,0.649771921,0.508225966,0.712911032,0.455651292,0.375030489,1790,691,673415,1361003,,
0.801087878,0.40625,0.665621735,0.504554455,0.718925281,0.4446186,0.375030489,1862,640,621142,1297177,,
0.808000264,0.414160401,0.686753247,0.516709009,0.72878454,0.472727273,0.375030489,1870,603,627248,1298032,,
0.802724059,0.400969305,0.664702732,0.500201532,0.718301429,0.442956615,0.375030489,1854,626,618229,1252482,,
0.806872266,0.41377132,0.676652893,0.513524108,0.724070949,0.460743802,0.375030489,1856,626,655952,1350565,,
0.802603304,0.409993594,0.657421674,0.505030578,0.714239085,0.464304058,0.375030489,1842,667,714284,1399427,,
0.811328499,0.408938887,0.691872428,0.514045481,0.728184472,0.456790123,0.375030489,1944,599,623284,1360284,,
0.810021341,0.410423453,0.667019587,0.508166969,0.721948578,0.459502382,0.375030489,1810,629,673191,1380304,,
0.801975669,0.395341615,0.668943773,0.496974429,0.71584838,0.454019968,0.375030489,1947,630,680936,1389159,,
0.799347032,0.402928071,0.655279503,0.499014584,0.711082325,0.471532091,0.375030489,1876,666,868093,1574121,,
0.801919634,0.406954887,0.662755102,0.504270186,0.71489093,0.472959184,0.375030489,1893,661,799056,1509789,,
0.806278615,0.407360805,0.671332297,0.507047768,0.720583889,0.45775013,0.375030489,1884,634,662876,1338414,,
0.807497841,0.409376967,0.679018789,0.510797016,0.724760057,0.485908142,0.375030489,1877,615,783614,1546806,,
0.806447481,0.406930693,0.657950907,0.502854812,0.717923887,0.469583778,0.375030489,1797,641,794068,1462232,,
0.797298707,0.408388521,0.664784394,0.505958195,0.716899962,0.461498973,0.375030489,1876,653,740326,1415069,,
0.804108961,0.39320237,0.672892209,0.496358984,0.717803125,0.463713981,0.375030489,1946,613,658128,1360919,,
0.800117549,0.396707553,0.656517094,0.494567404,0.713938369,0.459935897,0.375030489,1869,643,656381,1367383,,
0.80043571,0.410012674,0.668043366,0.508148439,0.720057371,0.503355705,0.375030489,1862,643,938281,1579542,,
0.795672019,0.396583851,0.664757939,0.496790508,0.714812197,0.464862051,0.375030489,1943,644,700646,1343560,,
0.800638195,0.396399146,0.679393305,0.500674504,0.718212735,0.47541841,0.375030489,1978,613,729761,1451416,,
0.799004452,0.397459727,0.663391934,0.49709415,0.713347958,0.481385729,0.375030489,1945,651,811828,1549390,,
0.799870418,0.410772226,0.6562986,0.505288366,0.715130665,0.462934163,0.375030489,1816,663,679766,1376024,,
0.799667178,0.393900482,0.648177496,0.490015974,0.707008512,0.434231379,0.375030489,1888,666,658348,1335047,,
0.80115735,0.41159605,0.657171923,0.506170421,0.71398675,0.450152594,0.375030489,1847,674,592260,1321132,,
0.801937498,0.393901289,0.66507431,0.494768016,0.715160579,0.461783439,0.375030489,1928,631,665056,1350420,,
0.792269249,0.389803673,0.643155695,0.485410095,0.70296388,0.458725183,0.375030489,1927,683,744758,1401310,,
0.804797552,0.393715935,0.662351672,0.493866881,0.715129947,0.468716289,0.375030489,1891,626,758910,1413617,,
0.807565434,0.407532149,0.679775281,0.50957121,0.722417644,0.489785495,0.375030489,1935,627,742606,1467410,,
0.798033863,0.402618658,0.643642072,0.495368506,0.707024789,0.451072737,0.375030489,1825,681,726719,1377296,,
0.803615011,0.410760309,0.664408546,0.507664742,0.720535161,0.460135487,0.375030489,1829,644,688134,1373768,,
0.799952844,0.400189215,0.662317328,0.498918813,0.714150382,0.469728601,0.375030489,1902,647,783244,1469978,,
0.80036714,0.402094573,0.649077869,0.496570645,0.708151302,0.433401639,0.375030489,1884,685,580493,1275144,,
0.797723763,0.402795426,0.665966387,0.501979414,0.717069297,0.468487395,0.375030489,1880,636,711456,1390338,,
0.80132506,0.40235369,0.658854167,0.499605055,0.714170686,0.461979167,0.375030489,1879,655,721550,1416652,,
0.811390079,0.414736165,0.676995798,0.514365523,0.726598433,0.449579832,0.375030489,1819,615,575581,1216940,,
0.806144841,0.412864385,0.667520492,0.51018011,0.71923571,0.486680328,0.375030489,1853,649,737598,1521316,,
0.800278175,0.396268185,0.656364589,0.494182607,0.711323082,0.452069146,0.375030489,1909,656,723114,1464853,,
0.811095133,0.411162791,0.689189189,0.515051466,0.727951417,0.476611227,0.375030489,1899,598,674715,1385806,,
0.795257648,0.396413705,0.653298153,0.493423675,0.710658716,0.481794195,0.375030489,1885,657,826387,1483080,,
0.807093161,0.403162055,0.693152117,0.509803922,0.727255689,0.475692629,0.375030489,1963,587,646317,1443312,,
0.793317192,0.402298851,0.647149461,0.496160662,0.707573664,0.456599897,0.375030489,1872,687,768122,1443586,,
0.793431736,0.398199876,0.660319094,0.496805421,0.711872207,0.482758621,0.375030489,1939,660,908029,1567900,,
0.795563627,0.392169245,0.64958159,0.489072652,0.70683253,0.453974895,0.375030489,1925,670,882707,1501868,,
0.807340934,0.408712364,0.675132275,0.509177973,0.724176532,0.462433862,0.375030489,1846,614,636183,1312183,,
0.80511323,0.405971068,0.682712215,0.509168114,0.722729546,0.485507246,0.375030489,1930,613,781579,1551602,,
