auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.830184466,0.265267176,0.908496732,0.410635155,0.714229668,0.843137255,0.275319307,385,14,82353,121341,0.395454545,0.430520746
0.798435746,0.259615385,0.870967742,0.4,0.694235139,0.819354839,0.275319307,385,20,105715,141096,0.621212121,0.634586466
0.814088603,0.28219697,0.881656805,0.427546628,0.709389406,0.792899408,0.275319307,379,20,107828,156926,0.5,0.808547009
0.817797843,0.247544204,0.893617021,0.387692308,0.701697824,0.822695035,0.275319307,383,15,114911,144805,0.266666667,0.830556268
0.80147378,0.265469062,0.852564103,0.404870624,0.706011118,0.769230769,0.275319307,368,23,104414,141724,,
0.815308523,0.285454545,0.88700565,0.431911967,0.688106504,0.81920904,0.275319307,393,20,123298,167514,,
0.796126391,0.293144208,0.779874214,0.426116838,0.716292636,0.735849057,0.275319307,299,35,90081,120883,,
0.836884904,0.278293135,0.909090909,0.426136364,0.70960878,0.824242424,0.275319307,389,15,88180,127717,,
0.783840829,0.270216963,0.840490798,0.408955224,0.69560084,0.803680982,0.275319307,370,26,120414,149905,,
0.78491784,0.268060837,0.88125,0.411078717,0.695005446,0.825,0.275319307,385,19,90328,123325,,
0.810747741,0.316258352,0.802259887,0.453674121,0.716130563,0.740112994,0.275319307,307,35,64609,100327,,
0.780743033,0.224105461,0.856115108,0.355223881,0.681963062,0.820143885,0.275319307,412,20,112610,138820,,
0.808282651,0.304068522,0.840236686,0.446540881,0.723492994,0.792899408,0.275319307,325,27,99260,134333,,
0.812156593,0.286652079,0.850649351,0.428805237,0.719264925,0.772727273,0.275319307,326,23,93308,136146,,
0.797108714,0.262867647,0.888198758,0.405673759,0.686752027,0.832298137,0.275319307,401,18,128635,160646,,
0.797694041,0.266393443,0.860927152,0.406885759,0.709194925,0.774834437,0.275319307,358,21,98751,136087,,
0.814469943,0.293542074,0.862068966,0.437956204,0.707545596,0.793103448,0.275319307,361,24,95008,140346,,
0.808385888,0.263358779,0.901960784,0.407680945,0.703391623,0.843137255,0.275319307,386,15,97779,136389,,
0.808857159,0.269230769,0.897435897,0.414201183,0.719201805,0.820512821,0.275319307,380,16,99454,134529,,
0.823484904,0.294247788,0.858064516,0.438220758,0.738160406,0.774193548,0.275319307,319,22,69955,114906,,
0.825315622,0.317460317,0.823529412,0.458265139,0.728845194,0.770588235,0.275319307,301,30,91904,131095,,
0.806197605,0.265536723,0.88125,0.408104197,0.685308838,0.8125,0.275319307,390,19,111744,143327,,
0.802215051,0.262357414,0.884615385,0.404692082,0.701996751,0.826923077,0.275319307,388,18,107687,141399,,
0.827573593,0.262857143,0.878980892,0.404692082,0.704209853,0.796178344,0.275319307,387,19,102064,148898,,
0.760392193,0.27189781,0.801075269,0.40599455,0.656933738,0.709677419,0.275319307,399,37,102255,137829,,
0.791950165,0.24952381,0.867549669,0.387573964,0.690905485,0.821192053,0.275319307,394,20,112619,137320,,
0.809262445,0.294455067,0.870056497,0.44,0.709914075,0.830508475,0.275319307,369,23,127606,161907,,
0.804855437,0.265895954,0.857142857,0.405882353,0.697466982,0.776397516,0.275319307,381,23,103664,144535,,
0.804462798,0.271255061,0.864516129,0.412942989,0.712176965,0.8,0.275319307,360,21,114632,147555,,
0.78538523,0.271863118,0.846153846,0.411510791,0.687286476,0.74556213,0.275319307,383,26,89860,132966,,
0.800529947,0.266791045,0.866666667,0.407988588,0.683301843,0.787878788,0.275319307,393,22,97806,141760,,
0.828092271,0.3138833,0.886363636,0.46359584,0.733586635,0.806818182,0.275319307,341,20,84231,126104,,
0.840517741,0.281746032,0.922077922,0.431610942,0.741310985,0.837662338,0.275319307,362,12,88872,127241,,
0.828671275,0.276391555,0.929032258,0.426035503,0.715593273,0.84516129,0.275319307,377,11,99982,149366,,
0.747286322,0.253308129,0.812121212,0.386167147,0.658321349,0.745454545,0.275319307,395,31,115987,151553,,
0.800875954,0.242299795,0.836879433,0.375796178,0.699652256,0.773049645,0.275319307,369,23,102008,137512,,
0.793809108,0.253875969,0.829113924,0.388724036,0.679858211,0.727848101,0.275319307,385,27,116582,156852,,
0.813512179,0.248979592,0.871428571,0.387301587,0.708501929,0.771428571,0.275319307,368,18,107435,144944,,
0.810019335,0.262195122,0.86,0.401869159,0.705579356,0.8,0.275319307,363,21,98364,125879,,
0.805593862,0.282945736,0.884848485,0.428781204,0.709101698,0.824242424,0.275319307,370,19,112045,154029,,
0.80047775,0.285425101,0.854545455,0.427921093,0.717526578,0.787878788,0.275319307,353,24,86088,123981,,
0.838657748,0.267175573,0.921052632,0.414201183,0.725172216,0.855263158,0.275319307,384,12,88157,120098,,
0.824165761,0.278195489,0.875739645,0.422253923,0.703182225,0.834319527,0.275319307,384,21,106639,133899,,
0.787997011,0.274853801,0.834319527,0.413489736,0.688971968,0.792899408,0.275319307,372,28,112049,141708,,
0.820093118,0.253968254,0.911392405,0.397241379,0.684300469,0.816455696,0.275319307,423,14,112553,152918,,
0.784829208,0.259541985,0.855345912,0.398243045,0.689025556,0.798742138,0.275319307,388,23,109432,141368,,
0.776413482,0.239766082,0.848275862,0.373860182,0.689726231,0.786206897,0.275319307,390,22,88923,115958,,
0.791746411,0.240295749,0.855263158,0.375180375,0.675141754,0.782894737,0.275319307,411,22,99642,135666,,
0.79712004,0.268876611,0.863905325,0.41011236,0.681302362,0.786982249,0.275319307,397,23,107208,154533,,
0.798054003,0.290123457,0.839285714,0.431192661,0.711394774,0.773809524,0.275319307,345,27,77280,114468,,
0.808792448,0.237318841,0.867549669,0.372688478,0.67716179,0.801324503,0.275319307,421,20,120488,156078,,
0.795069904,0.264900662,0.794701987,0.397350993,0.698863789,0.701986755,0.275319307,333,31,80333,121215,,
0.800306636,0.264285714,0.902439024,0.408839779,0.688184811,0.829268293,0.275319307,412,16,112664,153209,,
0.813357204,0.264270613,0.862068966,0.404530744,0.72351124,0.8,0.275319307,348,20,76744,113571,,
0.798690528,0.272540984,0.841772152,0.411764706,0.705896885,0.759493671,0.275319307,355,25,99832,140145,,
0.815712885,0.27311828,0.835526316,0.411669368,0.711872713,0.789473684,0.275319307,338,25,100682,135651,,
0.819777618,0.283333333,0.883116883,0.429022082,0.734214783,0.798701299,0.275319307,344,18,74645,112294,,
0.809877129,0.236742424,0.874125874,0.372578241,0.689983764,0.832167832,0.275319307,403,18,135260,165300,,
0.788337847,0.27926078,0.844720497,0.419753086,0.702439221,0.807453416,0.275319307,351,25,121333,153047,,
0.791741935,0.278017241,0.832258065,0.416801292,0.71010596,0.767741935,0.275319307,335,26,94202,135706,,
0.786008289,0.271255061,0.82208589,0.407914764,0.69220892,0.742331288,0.275319307,360,29,119111,159934,,
0.819744219,0.302231237,0.892215569,0.451515152,0.727909162,0.820359281,0.275319307,344,18,98745,135433,,
0.787006365,0.258517034,0.832258065,0.394495413,0.697881732,0.774193548,0.275319307,370,26,115906,146043,,
0.765398661,0.257425743,0.838709677,0.393939394,0.683972233,0.774193548,0.275319307,375,25,108922,151109,,
0.814907837,0.2890625,0.875739645,0.434654919,0.702511453,0.798816568,0.275319307,364,21,74618,107296,,
0.825649385,0.284090909,0.816993464,0.42158516,0.718083154,0.751633987,0.275319307,315,28,96855,133826,,
0.823430564,0.308558559,0.825301205,0.449180328,0.727299789,0.795180723,0.275319307,307,29,88886,118297,,
0.796335964,0.270114943,0.88125,0.413489736,0.709027392,0.80625,0.275319307,381,19,119612,159093,,
0.801399481,0.26007326,0.881987578,0.401697313,0.686985898,0.795031056,0.275319307,404,19,92782,121178,,
0.811044143,0.250481696,0.890410959,0.390977444,0.71340476,0.815068493,0.275319307,389,16,101340,137720,,
0.803232213,0.306866953,0.841176471,0.449685535,0.724484955,0.794117647,0.275319307,323,27,101012,137483,,
0.796410561,0.280087527,0.836601307,0.419672131,0.718196793,0.784313725,0.275319307,329,25,66231,104781,,
0.823387286,0.251968504,0.882758621,0.392036753,0.708824222,0.827586207,0.275319307,380,17,103191,137001,,
0.788127295,0.291015625,0.871345029,0.436310395,0.70961706,0.812865497,0.275319307,363,22,115406,157631,,
0.820850461,0.269811321,0.861445783,0.41091954,0.685006997,0.777108434,0.275319307,387,23,98098,138832,,
0.804597701,0.293634497,0.82183908,0.432677761,0.700289751,0.74137931,0.275319307,344,31,91134,128896,,
0.791419348,0.26446281,0.831168831,0.401253918,0.701589005,0.779220779,0.275319307,356,26,89113,122714,,
0.784772979,0.260869565,0.821428571,0.395982783,0.669301962,0.75,0.275319307,391,30,87064,122544,,
0.789914704,0.261758691,0.859060403,0.401253918,0.702696704,0.77852349,0.275319307,361,21,114315,150424,,
0.79702784,0.26744186,0.851851852,0.407079646,0.698871019,0.790123457,0.275319307,378,24,97787,138840,,
0.81843387,0.289205703,0.855421687,0.432267884,0.72187807,0.825301205,0.275319307,349,24,114697,142487,,
0.789615679,0.255319149,0.846153846,0.392273403,0.687433836,0.794871795,0.275319307,385,24,105845,137441,,
0.77978972,0.255474453,0.858895706,0.393811533,0.670459178,0.785276074,0.275319307,408,23,98004,132745,,
0.793726389,0.290448343,0.856321839,0.433770015,0.702163646,0.781609195,0.275319307,364,25,97925,145154,,
0.814571849,0.24750499,0.879432624,0.386292835,0.700535659,0.794326241,0.275319307,377,17,92978,125268,,
0.829860894,0.256097561,0.9,0.398734177,0.734578877,0.828571429,0.275319307,366,14,100172,132407,,
0.8332233,0.278008299,0.881578947,0.422712934,0.723600878,0.822368421,0.275319307,348,18,90287,119659,,
0.783759924,0.302238806,0.885245902,0.450625869,0.703433759,0.808743169,0.275319307,374,21,97053,133236,,
0.806349521,0.257861635,0.831081081,0.3936,0.706416205,0.783783784,0.275319307,354,25,116974,149576,,
0.786079914,0.278225806,0.826347305,0.416289593,0.696797419,0.760479042,0.275319307,358,29,69701,101971,,
0.789696263,0.266019417,0.83030303,0.402941176,0.681232968,0.751515152,0.275319307,378,28,89124,129381,,
0.824419734,0.266173752,0.917197452,0.41260745,0.711163888,0.821656051,0.275319307,397,13,105219,154592,,
0.804830676,0.282426778,0.823170732,0.420560748,0.714002388,0.792682927,0.275319307,343,29,118890,149907,,
0.806701422,0.286561265,0.900621118,0.434782609,0.722585351,0.826086957,0.275319307,361,16,94880,135032,,
0.799474163,0.276717557,0.878787879,0.420899855,0.71295785,0.8,0.275319307,379,20,97666,129882,,
0.832522946,0.279843444,0.877300613,0.424332344,0.716466825,0.785276074,0.275319307,368,20,85645,135895,,
0.786672677,0.272331155,0.816993464,0.408496732,0.709466771,0.777777778,0.275319307,334,28,91889,119678,,
0.809258542,0.269749518,0.864197531,0.411160059,0.695550159,0.796296296,0.275319307,379,22,86145,121055,,
0.809237834,0.234317343,0.90070922,0.371888726,0.685616945,0.80141844,0.275319307,415,14,90681,121551,,
0.791718143,0.246777164,0.87012987,0.384505022,0.676219214,0.785714286,0.275319307,409,20,109075,154957,,
0.806448428,0.247211896,0.917241379,0.389458272,0.712824942,0.848275862,0.275319307,405,12,137195,173346,,
0.831862447,0.309468822,0.842767296,0.452702703,0.743275996,0.798742138,0.275319307,299,25,110265,137983,,
0.823023797,0.276679842,0.909090909,0.424242424,0.724178916,0.844155844,0.275319307,366,14,99412,133272,,
0.801095132,0.293617021,0.826347305,0.433281005,0.71201646,0.778443114,0.275319307,332,29,114718,150096,,
0.826634492,0.303462322,0.851428571,0.447447447,0.723542337,0.794285714,0.275319307,342,26,102254,141915,,
0.780045351,0.250501002,0.850340136,0.386996904,0.691649106,0.782312925,0.275319307,374,22,93925,121161,,
0.822766546,0.228733459,0.923664122,0.366666667,0.713819158,0.86259542,0.275319307,408,10,122363,153135,,
0.778667727,0.246323529,0.8375,0.380681818,0.676506022,0.74375,0.275319307,410,26,115042,154108,,
0.78605678,0.244247788,0.890322581,0.383333333,0.678430965,0.787096774,0.275319307,427,17,101022,141240,,
0.77908202,0.23963964,0.869281046,0.375706215,0.675063725,0.758169935,0.275319307,422,20,90477,132142,,
0.77959584,0.254310345,0.797297297,0.385620915,0.692445401,0.756756757,0.275319307,346,30,101870,139461,,
0.779827516,0.260780287,0.808917197,0.394409938,0.693259025,0.732484076,0.275319307,360,30,92647,132534,,
0.779069422,0.255060729,0.812903226,0.388289676,0.684296885,0.767741935,0.275319307,368,29,98947,132318,,
0.795204819,0.3125,0.8,0.449438202,0.709318356,0.72,0.275319307,308,35,75814,114008,,
0.79870263,0.278455285,0.85625,0.420245399,0.715816979,0.80625,0.275319307,355,23,100969,133983,,
0.811107052,0.28256513,0.875776398,0.427272727,0.711983136,0.832298137,0.275319307,358,20,115353,144391,,
0.763772891,0.271484375,0.817647059,0.407624633,0.676755538,0.747058824,0.275319307,373,31,92320,121137,,
0.822332044,0.254237288,0.882352941,0.394736842,0.688939714,0.758169935,0.275319307,396,18,99537,137015,,
0.796411295,0.26719057,0.871794872,0.409022556,0.70386769,0.794871795,0.275319307,373,20,107628,150098,,
0.76096622,0.266666667,0.808743169,0.401084011,0.659317415,0.743169399,0.275319307,407,35,102836,134352,,
0.782894556,0.253731343,0.824242424,0.388017118,0.671775298,0.721212121,0.275319307,400,29,92950,121549,,
0.810424335,0.283757339,0.873493976,0.428360414,0.716286901,0.813253012,0.275319307,366,21,113195,149886,,
0.776189972,0.262759924,0.852760736,0.401734104,0.685921775,0.779141104,0.275319307,390,24,102060,127566,,
0.825007002,0.265135699,0.824675325,0.401263823,0.703690004,0.766233766,0.275319307,352,27,77895,108227,,
0.787486915,0.268839104,0.819875776,0.404907975,0.699401058,0.745341615,0.275319307,359,29,88756,128457,,
0.790179781,0.247524752,0.850340136,0.383435583,0.694787785,0.789115646,0.275319307,380,22,124924,158772,,
0.820022286,0.282651072,0.873493976,0.427098675,0.708435144,0.813253012,0.275319307,368,21,119763,163728,,
0.763936883,0.246628131,0.842105263,0.381520119,0.687431361,0.776315789,0.275319307,391,24,109279,147106,,
0.814491791,0.274058577,0.861842105,0.415873016,0.720336237,0.815789474,0.275319307,347,21,124093,153565,,
0.811535896,0.294117647,0.817610063,0.432612313,0.725767541,0.773584906,0.275319307,312,29,71637,103401,,
0.790194083,0.246492986,0.848275862,0.381987578,0.706890899,0.786206897,0.275319307,376,22,99617,126727,,
0.787790925,0.268085106,0.79245283,0.40063593,0.69600716,0.72327044,0.275319307,344,33,107504,155577,,
0.795224593,0.291296625,0.877005348,0.437333333,0.679639824,0.802139037,0.275319307,399,23,121074,164620,,
0.801757141,0.301075269,0.838323353,0.443037975,0.720617298,0.790419162,0.275319307,325,27,110010,146663,,
0.820295983,0.286885246,0.848484848,0.428790199,0.71073516,0.8,0.275319307,348,25,107663,138096,,
0.799608159,0.238361266,0.876712329,0.374816984,0.680537008,0.808219178,0.275319307,409,18,105470,134345,,
0.827033787,0.285444234,0.904191617,0.433908046,0.718499179,0.856287425,0.275319307,378,16,121161,160589,,
0.807811043,0.268292683,0.840764331,0.406779661,0.70512814,0.815286624,0.275319307,360,25,126678,151459,,
0.793771984,0.246428571,0.913907285,0.388185654,0.690750456,0.78807947,0.275319307,422,13,105030,154383,,
0.793805556,0.244725738,0.805555556,0.375404531,0.689904525,0.736111111,0.275319307,358,28,93278,128867,,
0.797589112,0.276923077,0.888888889,0.42228739,0.710129101,0.808641975,0.275319307,376,18,95527,139401,,
0.7621808,0.239845261,0.810457516,0.370149254,0.666914251,0.751633987,0.275319307,393,29,85785,114609,,
0.797666876,0.252408478,0.879194631,0.392215569,0.696948554,0.818791946,0.275319307,388,18,112006,143300,,
0.81007152,0.302912621,0.881355932,0.450867052,0.718030464,0.813559322,0.275319307,359,21,116469,162249,,
0.796838546,0.276923077,0.852071006,0.417997097,0.697082436,0.798816568,0.275319307,376,25,133574,174705,,
0.790954654,0.270880361,0.8,0.404721754,0.701175283,0.753333333,0.275319307,323,30,96385,123320,,
0.820577426,0.24471831,0.891025641,0.383977901,0.680422023,0.782051282,0.275319307,429,17,92388,129224,,
0.791063874,0.265682657,0.872727273,0.407355021,0.691711323,0.8,0.275319307,398,21,98740,137695,,
0.789568417,0.262357414,0.831325301,0.398843931,0.689708431,0.740963855,0.275319307,388,28,89779,125846,,
0.791110807,0.245119306,0.824817518,0.377926421,0.698795519,0.766423358,0.275319307,348,24,93252,120629,,
0.778197393,0.255578093,0.84,0.391912908,0.703955306,0.753333333,0.275319307,367,24,89558,125612,,
0.824354617,0.298701299,0.797687861,0.434645669,0.707301949,0.757225434,0.275319307,324,35,121789,153016,,
0.800522487,0.241584158,0.877697842,0.378881988,0.708591565,0.798561151,0.275319307,383,17,103464,144699,,
0.774826685,0.245989305,0.831325301,0.379642366,0.650675008,0.78313253,0.275319307,423,28,119727,145826,,
0.783942959,0.290187891,0.842424242,0.431677019,0.710953265,0.806060606,0.275319307,340,26,108095,142372,,
0.843100713,0.28,0.875,0.424242424,0.731133581,0.809210526,0.275319307,342,19,101724,138973,,
0.794475627,0.248,0.837837838,0.382716049,0.694461561,0.75,0.275319307,376,24,91617,126372,,
0.799956439,0.304166667,0.824858757,0.444444444,0.709231741,0.774011299,0.275319307,334,31,103087,150392,,
0.813777475,0.269461078,0.894039735,0.414110429,0.729158056,0.834437086,0.275319307,366,16,102417,136360,,
0.764171779,0.257633588,0.828220859,0.3930131,0.67824592,0.760736196,0.275319307,389,28,95333,135734,,
0.820834739,0.227513228,0.871621622,0.360839161,0.66203036,0.810810811,0.275319307,438,19,147020,183656,,
0.806496179,0.292237443,0.790123457,0.426666667,0.706066765,0.74691358,0.275319307,310,34,86324,117683,,
0.779952874,0.27047619,0.871165644,0.412790698,0.693157439,0.779141104,0.275319307,383,21,109146,148424,,
0.778849873,0.260377358,0.857142857,0.399421129,0.679936207,0.782608696,0.275319307,392,23,104796,142670,,
0.811997431,0.248407643,0.866666667,0.386138614,0.715530982,0.762962963,0.275319307,354,18,106155,149617,,
0.76523166,0.248508946,0.844594595,0.384024578,0.692625245,0.797297297,0.275319307,378,23,131348,157472,,
0.781343411,0.260393873,0.804054054,0.39338843,0.700681571,0.777027027,0.275319307,338,29,98497,120672,,
0.796993045,0.264550265,0.898203593,0.408719346,0.687090501,0.814371257,0.275319307,417,17,113653,145317,,
0.781644528,0.258872651,0.821192053,0.393650794,0.695823999,0.754966887,0.275319307,355,27,100307,137025,,
0.824069814,0.271629779,0.882352941,0.415384615,0.724891915,0.803921569,0.275319307,362,18,86649,122854,,
0.796163595,0.254083485,0.880503145,0.394366197,0.678375472,0.823899371,0.275319307,411,19,109627,148029,,
0.807801847,0.253731343,0.85,0.390804598,0.680908484,0.76875,0.275319307,400,24,108851,152574,,
0.794468509,0.273100616,0.841772152,0.412403101,0.715384579,0.803797468,0.275319307,354,25,109118,140242,,
0.814058949,0.275303644,0.85,0.415902141,0.71007362,0.76875,0.275319307,358,24,105170,148206,,
0.785717795,0.243194192,0.842767296,0.377464789,0.671224174,0.754716981,0.275319307,417,25,101503,127587,,
0.800365665,0.264150943,0.838323353,0.401721664,0.677845871,0.778443114,0.275319307,390,27,112355,156836,,
0.804236381,0.257088847,0.883116883,0.398243045,0.697149493,0.824675325,0.275319307,393,18,111020,145723,,
0.812161676,0.269230769,0.88,0.41231593,0.677235808,0.782857143,0.275319307,418,21,103178,154277,,
0.779251311,0.233840304,0.878571429,0.369369369,0.687411379,0.778571429,0.275319307,403,17,111821,147958,,
0.817800292,0.247191011,0.891891892,0.387096774,0.693000347,0.851351351,0.275319307,402,16,137018,166728,,
0.795907488,0.249475891,0.868613139,0.38762215,0.720566405,0.817518248,0.275319307,358,18,116135,143686,,
0.782261829,0.229779412,0.838926174,0.360750361,0.661903709,0.758389262,0.275319307,419,24,115256,153187,,
0.784750399,0.276548673,0.796178344,0.410509031,0.698097759,0.74522293,0.275319307,327,32,98625,130359,,
0.802722143,0.272164948,0.846153846,0.411856474,0.7085466,0.782051282,0.275319307,353,24,103191,137205,,
0.820732877,0.265873016,0.899328859,0.410413476,0.71614083,0.838926174,0.275319307,370,15,121475,157384,,
0.822585512,0.267634855,0.848684211,0.406940063,0.716643117,0.776315789,0.275319307,353,23,110516,152918,,
0.821619148,0.293986637,0.840764331,0.435643564,0.729336692,0.76433121,0.275319307,317,25,91934,126189,,
0.825558158,0.291469194,0.82,0.43006993,0.730002727,0.74,0.275319307,299,27,60060,103813,,
0.813873982,0.292929293,0.868263473,0.438066465,0.719550846,0.784431138,0.275319307,350,22,84279,125647,,
0.815192744,0.256673511,0.850340136,0.394321767,0.702012809,0.775510204,0.275319307,362,22,105990,151000,,
0.80756026,0.260628466,0.875776398,0.401709402,0.688508609,0.819875776,0.275319307,400,20,106952,139455,,
0.806396293,0.267790262,0.846153846,0.406827881,0.692945588,0.775147929,0.275319307,391,26,116616,159512,,
0.793039635,0.260869565,0.818181818,0.395604396,0.698933549,0.733766234,0.275319307,357,28,103715,141994,,
0.779638854,0.235177866,0.815068493,0.365030675,0.675739298,0.746575342,0.275319307,387,27,128784,172731,,
0.805558695,0.24952381,0.867549669,0.387573964,0.691868576,0.801324503,0.275319307,394,20,129113,164838,,
0.823493627,0.298245614,0.85,0.441558442,0.731314155,0.8125,0.275319307,320,24,127688,166156,,
0.814326438,0.27254902,0.891025641,0.417417417,0.711473011,0.814102564,0.275319307,371,17,106528,155124,,
0.831972722,0.3,0.875776398,0.446909667,0.740006497,0.801242236,0.275319307,329,20,91225,137077,,
0.822981576,0.294346979,0.904191617,0.444117647,0.731272128,0.844311377,0.275319307,362,16,115473,158632,,
0.81134106,0.26185567,0.841059603,0.399371069,0.70632943,0.794701987,0.275319307,358,24,103291,128404,,
0.786937984,0.254403131,0.866666667,0.393343419,0.694775632,0.806666667,0.275319307,381,20,108740,134659,,
0.759186998,0.245762712,0.8,0.376012966,0.692560499,0.737931034,0.275319307,356,29,97381,128840,,
