auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.878148847,0.27412083,0.842105263,0.413605442,0.793358065,0.645320197,0.409249442,805,57,179909,251616,,
0.876200656,0.266848816,0.825352113,0.40330351,0.796427097,0.602965404,0.409249442,805,62,141227,217758,,
0.88901786,0.268089054,0.835260116,0.405898876,0.800887108,0.641269841,0.409249442,789,57,143023,198621,,
0.887070211,0.268402154,0.83988764,0.406802721,0.800350311,0.633173844,0.409249442,815,57,181620,242838,,
0.899887735,0.273043478,0.824146982,0.410189419,0.827311911,0.62808642,0.409249442,836,67,168295,241786,,
0.881434526,0.295643154,0.802816901,0.432145565,0.793671981,0.557165862,0.409249442,679,70,137849,199222,,
0.888382222,0.277546778,0.773913043,0.408569243,0.800040321,0.582792208,0.409249442,695,78,132868,178472,,
0.890711629,0.29006883,0.830985915,0.430029155,0.793952372,0.627300613,0.409249442,722,60,135144,194147,,
0.896785949,0.258220503,0.819018405,0.392647059,0.818571694,0.629860031,0.409249442,767,59,154082,216373,,
0.889855287,0.235127479,0.808441558,0.36430139,0.78997448,0.622259696,0.409249442,810,59,174703,228937,,
0.890056278,0.258979206,0.843076923,0.396240058,0.816667706,0.642857143,0.409249442,784,51,141247,194495,,
0.896490481,0.282077393,0.805232558,0.417797888,0.813024602,0.645468998,0.409249442,705,67,142461,179694,,
0.885628783,0.272282076,0.803468208,0.406730066,0.799147073,0.63003096,0.409249442,743,68,147504,186932,,
0.894186244,0.277003484,0.859459459,0.418972332,0.813985642,0.568471338,0.409249442,830,52,175648,248885,,
0.884223758,0.25631068,0.8,0.388235294,0.788089372,0.617405583,0.409249442,766,66,147522,207008,,
0.889180473,0.286127168,0.846153846,0.427645788,0.790767081,0.606864275,0.409249442,741,54,144218,210876,,
0.882341128,0.266137041,0.845425868,0.404833837,0.790953307,0.620795107,0.409249442,739,49,164693,230643,,
0.895396389,0.266363636,0.890577508,0.410076977,0.823759697,0.619902121,0.409249442,807,36,160412,207831,,
0.882411508,0.276154571,0.832386364,0.414720453,0.788997526,0.620583717,0.409249442,768,59,164002,226779,,
0.886298484,0.292523364,0.867036011,0.437456324,0.812609653,0.631239936,0.409249442,757,48,166989,229361,,
0.885745873,0.284080076,0.820936639,0.422096317,0.798136216,0.56568779,0.409249442,751,65,111795,171298,,
0.885953076,0.256502242,0.843657817,0.393397524,0.806797766,0.639937107,0.409249442,829,53,145633,194137,,
0.893411666,0.259779338,0.832797428,0.396024465,0.811590444,0.608623549,0.409249442,738,52,146493,203074,,
0.900378237,0.276819923,0.842565598,0.416726748,0.815118499,0.603588907,0.409249442,755,54,160658,216182,,
0.897244526,0.290263876,0.850666667,0.432835821,0.815190955,0.584935897,0.409249442,780,56,153313,229794,,
0.892490692,0.2760364,0.795918367,0.40990991,0.815888029,0.62012987,0.409249442,716,70,126354,182241,,
0.884212218,0.270341207,0.848901099,0.410086264,0.793601345,0.621875,0.409249442,834,55,164867,238169,,
0.895212965,0.290686736,0.819628647,0.429166667,0.819899038,0.669753086,0.409249442,754,68,152435,200258,,
0.895672879,0.257035647,0.83030303,0.392550143,0.799572953,0.623310811,0.409249442,792,56,146459,213534,,
0.895807493,0.286481647,0.842105263,0.42752171,0.805748459,0.641993958,0.409249442,797,60,159625,231944,,
0.879866697,0.284466019,0.816155989,0.421886249,0.795322765,0.6197411,0.409249442,737,66,138976,203569,,
0.890214603,0.262877442,0.868035191,0.403544649,0.808883881,0.632450331,0.409249442,830,45,165657,223510,,
0.884714871,0.278455285,0.794202899,0.412340105,0.797549483,0.607594937,0.409249442,710,71,151350,196113,,
0.889798363,0.294768612,0.825352113,0.434395849,0.803979267,0.62,0.409249442,701,62,156354,217622,,
0.888571024,0.263405456,0.838323353,0.400858984,0.807757465,0.580645161,0.409249442,783,54,169635,226747,,
0.878920595,0.306481481,0.8275,0.447297297,0.787479689,0.626198083,0.409249442,749,69,129960,196861,,
0.884066891,0.251601098,0.818452381,0.384884535,0.788096589,0.635499208,0.409249442,818,61,166398,235881,,
0.892248733,0.300411523,0.824858757,0.440422323,0.798092211,0.634146341,0.409249442,680,62,146170,199858,,
0.878443866,0.272469253,0.829971182,0.41025641,0.790498296,0.613827993,0.409249442,769,59,171566,240839,,
0.897879967,0.269797422,0.827683616,0.406944444,0.814792042,0.61237785,0.409249442,793,61,141147,184900,,
0.889572769,0.254170756,0.811912226,0.387144993,0.782184443,0.588333333,0.409249442,760,60,137270,185101,,
0.891423855,0.294363257,0.789915966,0.428897338,0.805464071,0.615506329,0.409249442,676,75,138817,191021,,
0.89173937,0.278982092,0.845714286,0.419560595,0.801650179,0.653530378,0.409249442,765,54,147314,216928,,
0.889972786,0.260311641,0.852852853,0.398876404,0.796538806,0.6,0.409249442,807,49,166587,217846,,
0.881455062,0.294358974,0.79501385,0.429640719,0.796056353,0.6128,0.409249442,688,74,143472,209156,,
0.885299011,0.245614035,0.838323353,0.379918589,0.79569009,0.617597293,0.409249442,860,54,170063,226857,,
0.889636403,0.279893711,0.849462366,0.421052632,0.810412551,0.642433234,0.409249442,813,56,170518,220853,,
0.883600343,0.271134021,0.753581662,0.39878696,0.80139761,0.608763693,0.409249442,707,86,131755,169830,,
0.890151742,0.275137112,0.845505618,0.415172414,0.792087919,0.610305958,0.409249442,793,55,166221,219132,,
0.888512737,0.279007972,0.855978261,0.420841683,0.807981591,0.6,0.409249442,814,53,181345,243334,,
0.880893303,0.289400922,0.877094972,0.435204435,0.794216769,0.61147541,0.409249442,771,44,135690,189508,,
0.896041058,0.277725118,0.811634349,0.413841808,0.815493768,0.648604269,0.409249442,762,68,137640,183001,,
0.874927325,0.268450185,0.822033898,0.40472879,0.778573048,0.611486486,0.409249442,793,63,168586,232903,,
0.878950001,0.276759884,0.803921569,0.411764706,0.790341341,0.613162119,0.409249442,750,70,149501,220334,,
0.879084012,0.264615385,0.788990826,0.396313364,0.794794209,0.627035831,0.409249442,717,69,119540,173359,,
0.881242619,0.289799809,0.815013405,0.427566807,0.799201884,0.591905565,0.409249442,745,69,190707,252497,,
0.883973651,0.27325024,0.840707965,0.412445731,0.794812004,0.636518771,0.409249442,758,54,157782,213159,,
0.891405385,0.280036969,0.860795455,0.422594142,0.810700094,0.6112,0.409249442,779,49,170878,222703,,
0.88598679,0.295,0.835694051,0.436067997,0.788112545,0.631921824,0.409249442,705,58,141102,212576,,
0.883149989,0.287907869,0.828729282,0.427350427,0.790202351,0.6432,0.409249442,742,62,148744,211832,,
0.882370685,0.29406037,0.82739726,0.433908046,0.793670107,0.625592417,0.409249442,725,63,138993,205456,,
0.888737943,0.265714286,0.818181818,0.401150252,0.797829219,0.631496063,0.409249442,771,62,178977,240511,,
0.891785944,0.270318021,0.847645429,0.409912927,0.79800206,0.653465347,0.409249442,826,55,156815,232712,,
0.881446788,0.261926193,0.831428571,0.39835729,0.798955926,0.612852665,0.409249442,820,59,156658,212362,,
0.903575325,0.28054741,0.84660767,0.42143906,0.823304406,0.613287905,0.409249442,736,52,154654,214842,,
0.901461238,0.270774977,0.823863636,0.407589599,0.825067072,0.572881356,0.409249442,781,62,146538,205098,,
0.886300924,0.325726141,0.771498771,0.45805981,0.791665295,0.627358491,0.409249442,650,93,109282,169660,,
0.888647306,0.277075812,0.82972973,0.415426252,0.799236732,0.607679466,0.409249442,801,63,136964,206484,,
0.885174483,0.28968254,0.843930636,0.431314623,0.803544801,0.580327869,0.409249442,716,54,134603,188157,,
0.886013644,0.256977863,0.831775701,0.392647059,0.79044103,0.628346457,0.409249442,772,54,157307,202522,,
0.884618377,0.280701754,0.787692308,0.413904608,0.789202007,0.617886179,0.409249442,656,69,137481,194098,,
0.884435349,0.276965265,0.855932203,0.418508287,0.792495915,0.606112054,0.409249442,791,51,144532,194060,,
0.894864066,0.267354597,0.871559633,0.409188801,0.802558396,0.6443769,0.409249442,781,42,151287,213701,,
0.898856756,0.300207039,0.821529745,0.439727066,0.809492557,0.640394089,0.409249442,676,63,149287,207489,,
0.894809359,0.278172589,0.845679012,0.418640183,0.819143305,0.618357488,0.409249442,711,50,153243,203185,,
0.88954839,0.281164695,0.846575342,0.422131148,0.800841443,0.623973727,0.409249442,790,56,138768,207442,,
0.892510007,0.286679537,0.809264305,0.423378475,0.810872941,0.619426752,0.409249442,739,70,151400,220394,,
0.893177115,0.2791587,0.817927171,0.416250891,0.80840296,0.61038961,0.409249442,754,65,190949,249436,,
0.894093501,0.281845537,0.780555556,0.414148858,0.815548461,0.600326264,0.409249442,716,79,148788,205489,,
0.886749656,0.297148114,0.852242744,0.440654843,0.79972807,0.637873754,0.409249442,764,56,155812,215601,,
0.892616413,0.265286924,0.810344828,0.399716513,0.80653396,0.589020772,0.409249442,781,66,135961,189569,,
0.888365568,0.267822736,0.792022792,0.400287977,0.812540184,0.595925297,0.409249442,760,73,156452,229103,,
0.895953532,0.277777778,0.855072464,0.419331912,0.816846259,0.63,0.409249442,767,50,167099,235587,,
0.889887546,0.283091787,0.832386364,0.422494593,0.804660827,0.650546022,0.409249442,742,59,134827,203830,,
0.888322877,0.28829686,0.823369565,0.427061311,0.798964809,0.60652921,0.409249442,748,65,137728,187186,,
0.890166288,0.277831559,0.806179775,0.41324694,0.806850139,0.637820513,0.409249442,746,69,108172,153021,,
0.89174803,0.289272031,0.855524079,0.432355047,0.810676113,0.623355263,0.409249442,742,51,161845,208935,,
0.889443916,0.322175732,0.821333333,0.462809917,0.809601982,0.635294118,0.409249442,648,67,131586,193762,,
0.894767382,0.276199804,0.812680115,0.412280702,0.810585777,0.635607321,0.409249442,739,65,152812,210834,,
0.895876062,0.276367188,0.82748538,0.414348463,0.815209126,0.638888889,0.409249442,741,59,158970,222485,,
0.898193712,0.293838863,0.826666667,0.433566434,0.815740249,0.634710744,0.409249442,745,65,157515,207035,,
0.889314686,0.281910009,0.836512262,0.421703297,0.798273191,0.616747182,0.409249442,782,60,171541,247044,,
0.889439508,0.308206107,0.832474227,0.449860724,0.80511484,0.598684211,0.409249442,725,65,147206,222204,,
0.895122039,0.262100457,0.841642229,0.399721448,0.816699297,0.626427406,0.409249442,808,54,140342,207875,,
0.886222383,0.253358925,0.848874598,0.390243902,0.793513343,0.576470588,0.409249442,778,47,150661,189933,,
0.884134797,0.303278689,0.813186813,0.441791045,0.793535553,0.615987461,0.409249442,680,68,114481,173454,,
0.885943787,0.287569573,0.849315068,0.42966043,0.80979976,0.624806202,0.409249442,768,55,143149,209818,,
0.889620786,0.295346629,0.842818428,0.437412096,0.804810559,0.613893376,0.409249442,742,58,151309,213401,,
0.88569436,0.256944444,0.868035191,0.39651708,0.787262146,0.638095238,0.409249442,856,45,161114,206406,,
0.894393964,0.279705573,0.782352941,0.412083656,0.813924818,0.612440191,0.409249442,685,74,149111,202725,,
0.9000029,0.282352941,0.765217391,0.4125,0.813952301,0.600328947,0.409249442,671,81,125357,171339,,
0.899940764,0.265164645,0.829268293,0.401838477,0.826240073,0.615863142,0.409249442,848,63,166389,224524,,
0.883347838,0.294005709,0.819628647,0.432773109,0.790048854,0.61928934,0.409249442,742,68,132947,202942,,
0.8936477,0.295908658,0.836021505,0.437104708,0.8135221,0.656786271,0.409249442,740,61,151926,219341,,
0.875341693,0.282485876,0.833333333,0.421940928,0.785077987,0.624193548,0.409249442,762,60,140898,213079,,
0.881351047,0.288679245,0.838356164,0.429473684,0.799409802,0.651975684,0.409249442,754,59,154562,217919,,
0.895794076,0.286442406,0.812138728,0.42351168,0.811565077,0.634020619,0.409249442,700,65,116398,175247,,
0.906780719,0.285969616,0.87431694,0.430976431,0.827780166,0.635914333,0.409249442,799,46,156724,233465,,
0.892707339,0.270676692,0.813559322,0.406205924,0.811266543,0.53968254,0.409249442,776,66,176229,216892,,
0.891939625,0.284431138,0.809659091,0.420974889,0.812444663,0.612521151,0.409249442,717,67,143224,206593,,
0.889067908,0.280039722,0.826979472,0.418397626,0.803944553,0.618644068,0.409249442,725,59,136550,189353,,
0.88987183,0.28150134,0.828947368,0.420280187,0.788356009,0.630503145,0.409249442,804,65,152045,217355,,
0.881142322,0.273674242,0.818696884,0.410220014,0.791705578,0.615384615,0.409249442,767,64,162296,217456,,
0.882310456,0.264378479,0.838235294,0.401974612,0.797988742,0.598684211,0.409249442,793,55,173589,236232,,
0.883471136,0.253189401,0.784194529,0.382789318,0.80054526,0.653913043,0.409249442,761,71,128785,177094,,
0.890944122,0.273180459,0.798833819,0.407132244,0.814576736,0.605704698,0.409249442,729,69,158244,213850,,
0.902631148,0.280834915,0.817679558,0.418079096,0.812966963,0.610932476,0.409249442,758,66,145267,195597,,
0.893508276,0.269158879,0.818181818,0.405063291,0.816670547,0.630331754,0.409249442,782,64,166906,228729,,
0.891667696,0.282287823,0.847645429,0.423529412,0.810608665,0.615131579,0.409249442,778,55,166969,218242,,
0.894893046,0.263876251,0.826210826,0.4,0.813931961,0.64652568,0.409249442,809,61,175252,246137,,
0.88813661,0.269011407,0.799435028,0.402560455,0.797767588,0.608910891,0.409249442,769,71,155048,223155,,
0.89509619,0.267070009,0.863128492,0.407920792,0.804133085,0.60625,0.409249442,848,49,179272,251651,,
0.88597824,0.27696793,0.780821918,0.408895265,0.792552737,0.618270799,0.409249442,744,80,143525,193673,,
0.882642547,0.259433962,0.820895522,0.394265233,0.7851713,0.599353796,0.409249442,785,60,182929,243491,,
0.886628982,0.275621891,0.819526627,0.412509308,0.794727336,0.613953488,0.409249442,728,61,151238,220382,,
0.87937396,0.253717472,0.822289157,0.387784091,0.797875266,0.613672496,0.409249442,803,59,134932,191607,,
0.877205967,0.286982249,0.801652893,0.422657952,0.781704689,0.599348534,0.409249442,723,72,173237,239969,,
0.886148924,0.309697602,0.81369863,0.448640483,0.805625202,0.643659711,0.409249442,662,68,149752,196875,,
0.894470406,0.27902439,0.792243767,0.412698413,0.818091713,0.624600639,0.409249442,739,75,156462,221437,,
0.895677689,0.291489362,0.798833819,0.427123928,0.809608968,0.61341853,0.409249442,666,69,129492,183152,,
0.894810715,0.267808837,0.838983051,0.406015038,0.806416387,0.660287081,0.409249442,812,57,159395,207729,,
0.893664089,0.279961649,0.813370474,0.416547789,0.80325977,0.622222222,0.409249442,751,67,150933,201210,,
0.886470318,0.294297352,0.821022727,0.433283358,0.786518615,0.642301711,0.409249442,693,63,112904,166119,,
0.887268086,0.304075235,0.810584958,0.44224924,0.802853436,0.610932476,0.409249442,666,68,128067,192822,,
0.887037259,0.288848263,0.858695652,0.432284542,0.7965264,0.629251701,0.409249442,778,52,144632,219594,,
0.892178816,0.267409471,0.815864023,0.402797203,0.802202896,0.637540453,0.409249442,789,65,162966,216801,,
