auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.820169551,0.619277108,0.709291628,0.661234991,0.731746426,0.60349586,0.442172147,474,316,337559,598389,,
0.805249984,0.591194969,0.708097928,0.644387318,0.721670664,0.52165725,0.442172147,520,310,121129,438914,,
0.818620093,0.608993902,0.735050598,0.66611088,0.735172348,0.533578657,0.442172147,513,288,111201,447207,,
0.807857386,0.595826893,0.717209302,0.650907556,0.726408215,0.514418605,0.442172147,523,304,132467,400958,,
0.818561173,0.611292962,0.719653179,0.661061947,0.739007945,0.50867052,0.442172147,475,291,137054,366507,,
0.815381583,0.595067621,0.72410455,0.653275109,0.730835425,0.604065828,0.442172147,509,285,330470,620826,,
0.799932896,0.588467615,0.699530516,0.639210639,0.713731698,0.509859155,0.442172147,521,320,163906,436107,,
0.810834894,0.594067135,0.71321462,0.648211244,0.724603642,0.606373008,0.442172147,520,306,325331,614844,,
0.819824224,0.624188312,0.708103131,0.66350302,0.736104414,0.538674033,0.442172147,463,317,113639,397607,,
0.836964678,0.6,0.7624148,0.671526587,0.74741938,0.636806232,0.442172147,522,244,340495,621904,,
0.817837744,0.611111111,0.735404896,0.667521368,0.743592961,0.552730697,0.442172147,497,281,116817,440218,,
0.819212225,0.62,0.734061931,0.672226856,0.737635155,0.592896175,0.442172147,494,292,300499,570149,,
0.813538046,0.612368024,0.732191163,0.666940452,0.732796576,0.601442741,0.442172147,514,297,293191,572373,,
0.817246008,0.613727055,0.714684015,0.660369257,0.73325228,0.506505576,0.442172147,484,307,128726,378690,,
0.815494117,0.621405751,0.715073529,0.664957265,0.735152841,0.592830882,0.442172147,474,310,327411,591533,,
0.819668189,0.601656627,0.748828491,0.667223382,0.737781391,0.522024367,0.442172147,529,268,132158,405065,,
0.812155342,0.590361446,0.730661696,0.653061224,0.726115064,0.532152842,0.442172147,544,289,108007,462550,,
0.81855717,0.596504559,0.740566038,0.660774411,0.734030476,0.612264151,0.442172147,531,275,347500,600745,,
0.8183155,0.592702904,0.739776952,0.658123191,0.728754268,0.617100372,0.442172147,547,280,356384,664712,,
0.823575746,0.605845182,0.729781161,0.662063013,0.736646571,0.539486204,0.442172147,499,284,127590,420846,,
0.799497609,0.579916318,0.681415929,0.626582278,0.71295384,0.565388397,0.442172147,502,324,295246,544658,,
0.811677071,0.603395062,0.728797763,0.660194175,0.731165383,0.612301957,0.442172147,514,291,329506,656066,,
0.809720826,0.615936255,0.719739292,0.663804208,0.733688448,0.583798883,0.442172147,482,301,319926,533499,,
0.81039162,0.582307692,0.727185399,0.646732166,0.728784585,0.546589817,0.442172147,543,284,147183,435107,,
0.81402374,0.620420889,0.730945822,0.671163575,0.740790444,0.523415978,0.442172147,487,293,106415,376862,,
0.808931457,0.613846154,0.729433272,0.666666667,0.734779857,0.552102377,0.442172147,502,296,131736,422958,,
0.81500584,0.600803213,0.721311475,0.655565294,0.731888393,0.521697203,0.442172147,497,289,141019,425869,,
0.815723841,0.599063963,0.727962085,0.657252888,0.733765408,0.485308057,0.442172147,514,287,102595,359184,,
0.81527237,0.613654618,0.711359404,0.6589047,0.733859228,0.502793296,0.442172147,481,310,134216,395323,,
0.812134544,0.600160901,0.70577105,0.648695652,0.724414316,0.589403974,0.442172147,497,311,321120,576170,,
0.812021101,0.620717781,0.710550887,0.662603396,0.734589462,0.587301587,0.442172147,465,310,308914,560281,,
0.819156766,0.62136685,0.731053604,0.671762208,0.743941428,0.543438078,0.442172147,482,291,128183,435791,,
0.813304832,0.602696273,0.717658168,0.655172414,0.727945946,0.581680831,0.442172147,501,299,322035,559727,,
0.815822733,0.606198035,0.729754322,0.662262593,0.729411662,0.596906278,0.442172147,521,297,284674,598474,,
0.826038337,0.609291698,0.755429651,0.674536256,0.748921733,0.551463645,0.442172147,513,259,150432,430392,,
0.816927913,0.627160494,0.710820896,0.666375164,0.736184975,0.491604478,0.442172147,453,310,109223,361546,,
0.808375435,0.595348837,0.717757009,0.650847458,0.725604366,0.482242991,0.442172147,522,302,81625,333167,,
0.8158148,0.6154465,0.706371191,0.657781599,0.73242334,0.529085873,0.442172147,478,318,126818,408087,,
0.8111077,0.591257669,0.730805687,0.653666808,0.730534372,0.508056872,0.442172147,533,284,118617,381819,,
0.815784634,0.626009693,0.70970696,0.665236052,0.733381214,0.593406593,0.442172147,463,317,294876,591561,,
0.818303157,0.612470403,0.721860465,0.662681469,0.73721386,0.513488372,0.442172147,491,299,137059,376482,,
0.811517712,0.612260536,0.715949821,0.660057827,0.727337392,0.507168459,0.442172147,506,317,111031,401084,,
0.817944071,0.618935837,0.720400729,0.665824916,0.738702935,0.533697632,0.442172147,487,307,123466,454738,,
0.811218463,0.612042683,0.732664234,0.666943522,0.734328153,0.558394161,0.442172147,509,293,120257,466063,,
0.808413005,0.583138173,0.728780488,0.647875108,0.727183973,0.510243902,0.442172147,534,278,114599,371288,,
0.813252336,0.599683544,0.721217888,0.654859611,0.730801678,0.601332065,0.442172147,506,293,311714,625306,,
0.827309033,0.6152019,0.739295909,0.671564391,0.745073864,0.551855376,0.442172147,486,274,121296,454500,,
0.80903758,0.593312597,0.728053435,0.653813196,0.728953847,0.601145038,0.442172147,523,285,332258,556770,,
0.803493486,0.598194131,0.721415608,0.654051831,0.724684098,0.600725953,0.442172147,534,307,354350,614937,,
0.821387588,0.603891051,0.737642586,0.664099273,0.73797289,0.531368821,0.442172147,509,276,91792,431401,,
0.818358732,0.615447154,0.718898386,0.663162505,0.736752095,0.479582146,0.442172147,473,296,84102,299938,,
0.819879379,0.617784711,0.736744186,0.67204073,0.743025622,0.620465116,0.442172147,490,283,314189,592044,,
0.815028209,0.606036537,0.716431925,0.656626506,0.732962224,0.605633803,0.442172147,496,302,344243,637224,,
0.813822509,0.601816805,0.734750462,0.661672909,0.732361079,0.600739372,0.442172147,526,287,287926,577664,,
0.80528127,0.601949025,0.7442076,0.665561542,0.733822068,0.544022243,0.442172147,531,276,137095,388653,,
0.810630202,0.599183673,0.688555347,0.640768223,0.717760853,0.497185741,0.442172147,491,332,107045,381998,,
0.808863489,0.60532498,0.725821596,0.660119556,0.73550911,0.598122066,0.442172147,504,292,300839,566465,,
0.818109364,0.616613419,0.724202627,0.666091458,0.742351979,0.573170732,0.442172147,480,294,290050,549047,,
0.812800112,0.618862042,0.708296164,0.660565724,0.725721875,0.503122212,0.442172147,489,327,110912,378877,,
0.802064501,0.611285266,0.703971119,0.654362416,0.72171475,0.528880866,0.442172147,496,328,129376,411811,,
0.816379421,0.593207547,0.731843575,0.65527303,0.729531496,0.621973929,0.442172147,539,288,342732,630711,,
0.813466306,0.594488189,0.729468599,0.655097614,0.734141241,0.539130435,0.442172147,515,280,142816,423415,,
0.816289698,0.596214511,0.726224784,0.65482893,0.731608104,0.622478386,0.442172147,512,285,315864,632132,,
0.81848598,0.614173228,0.725581395,0.665245203,0.736677053,0.525581395,0.442172147,490,295,114373,439805,,
0.813814596,0.599538816,0.716911765,0.652992884,0.722895015,0.590073529,0.442172147,521,308,310651,640738,,
0.812893183,0.600757576,0.743902439,0.664710813,0.73508694,0.636022514,0.442172147,527,273,371693,686601,,
0.817372377,0.615,0.702188392,0.655708574,0.731177617,0.505233111,0.442172147,462,313,83123,370036,,
0.803821941,0.590240124,0.718190386,0.647959184,0.727314133,0.608859566,0.442172147,529,299,351876,624813,,
0.811063556,0.596612779,0.711662075,0.649078727,0.721946713,0.530762167,0.442172147,524,314,130474,434176,,
0.814424157,0.598123534,0.725806452,0.655807973,0.731756389,0.534155598,0.442172147,514,289,126979,430916,,
0.819196714,0.600453172,0.744382022,0.664715719,0.737276939,0.640449438,0.442172147,529,273,352906,677784,,
0.813463757,0.610077519,0.728703704,0.664135021,0.735869226,0.55,0.442172147,503,293,171513,456858,,
0.816142106,0.615267176,0.731397459,0.668325041,0.735119312,0.510889292,0.442172147,504,296,125353,391482,,
0.814612971,0.595182595,0.724007561,0.653304904,0.730803706,0.485822306,0.442172147,521,292,105763,381373,,
0.827713869,0.610612855,0.758588672,0.676604555,0.746630103,0.532033426,0.442172147,521,260,102662,421161,,
0.820039296,0.608012569,0.72812794,0.662671233,0.737672302,0.522107244,0.442172147,499,289,120634,423877,,
