,auc,f1measure,acc
97,0.8170576236613972,0.7405847879821085,0.17567567567567569
98,0.8109743930828067,0.7312117944209064,0.10967741935483871
99,0.8003560126582278,0.7201174831796162,0.14375
100,0.8092387287509238,0.729478284075082,0.15151515151515152
101,0.7948802220274613,0.7129280287362919,0.23214285714285715
102,0.8320342078303862,0.7466666666666667,0.08917197452229299
103,0.8490557865557866,0.763106583565374,0.23076923076923078
104,0.8520197044334975,0.7787676707565389,0.4068965517241379
105,0.8045641601197157,0.7520895994560572,0.16363636363636364
106,0.8142292490118577,0.7574074074074074,0.032467532467532464
107,0.8224607762180016,0.7375476383753935,0.2261904761904762
108,0.8188667872212176,0.7282558086126456,0.17721518987341772
109,0.8238409124574136,0.7348592079123147,0.01910828025477707
110,0.8642043657070547,0.76880658436214,0.3119266055045872
111,0.869,0.7649471131004476,0.19
112,0.865149599662874,0.7936431469733845,0.4336283185840708
113,0.8462295578437311,0.7837215694358551,0.4094488188976378
114,0.852952928953888,0.7522123893805309,0.18604651162790697
115,0.8329409854695998,0.7625469857612714,0.03937007874015748
116,0.8383816684568565,0.7554065743944638,0.015037593984962405
117,0.8549862422845244,0.7758953930706369,0.25663716814159293
118,0.8344660194174758,0.7714943672556386,0.46601941747572817
119,0.7908448389217619,0.750112216857709,0.36538461538461536
120,0.7573489010989011,0.6785164468416707,0.008928571428571428
121,0.7931731417022232,0.7425850605810678,0.16393442622950818
122,0.775207345971564,0.6976198405303247,0.28125
123,0.7810830999066293,0.7003942032299351,0.0761904761904762
124,0.8108209480050635,0.724949318368786,0.2077922077922078
125,0.8032198021095255,0.7448989483376672,0.22566371681415928
126,0.7872312235009086,0.7125705104361197,0.40865384615384615
127,0.8214544868177054,0.7426236714105566,0.03164556962025317
128,0.8684803001876172,0.7623996799474907,0.17692307692307693
129,0.8500679578661231,0.7649170456985087,0.27522935779816515
130,0.8216158636512618,0.7737556561085973,0.37037037037037035
131,0.7901193633952255,0.7319202477739062,0.07758620689655173
132,0.7885753299954483,0.7133164447586505,0.1
133,0.7581630344619561,0.7018757797428978,0.3595505617977528
134,0.7956592956592957,0.7378450944356582,0.36486486486486486
135,0.7890564411891426,0.7339868073321646,0.1
136,0.8321014492753623,0.7722351153389831,0.09565217391304348
137,0.861234333950644,0.7601135361552028,0.028037383177570093
138,0.8623103448275863,0.7644406460889881,0.176
139,0.8631120432362669,0.7255513477389175,0.14906832298136646
