,auc,f1measure,acc
122,0.7650000000000001,0.6876232211758083,0.26875
123,0.7829021372328459,0.6890004255915845,0.12857142857142856
124,0.809790451094799,0.7283035935669132,0.21645021645021645
125,0.8050803015404785,0.7343571433081405,0.2168141592920354
126,0.7882715110975981,0.6943792109829647,0.3317307692307692
127,0.8345561557687655,0.7554175084514634,0.08227848101265822
128,0.874296435272045,0.7904876256985915,0.18461538461538463
129,0.8527862725110432,0.7649170456985087,0.30275229357798167
130,0.818287037037037,0.7772865352497927,0.46296296296296297
131,0.7941136853448276,0.7214613079499383,0.12931034482758622
132,0.7819580419580421,0.716078154425612,0.07692307692307693
133,0.7581557535838823,0.696255425247022,0.12359550561797752
134,0.7921241554054054,0.7322975305186092,0.35135135135135137
135,0.7867193173565722,0.7235016292607915,0.027777777777777776
136,0.8353459842821546,0.7692772269963998,0.09009009009009009
137,0.8691037735849058,0.7572011282728826,0.2692307692307692
138,0.8612516838387884,0.7558462469011695,0.17355371900826447
139,0.8668588377825123,0.7547333048145077,0.15822784810126583
