,auc,f1measure,acc
107,0.7764550264550265,0.6991056063976041,0.10119047619047619
108,0.7705032972030622,0.6827300506056982,0.0
109,0.751238499646143,0.6718196308102898,0.006369426751592357
110,0.8453812084783298,0.7479215098112736,0.11926605504587157
111,0.8241,0.7532169927727833,0.17
112,0.8320269700800674,0.7560966931442791,0.40707964601769914
113,0.8119700181708056,0.7664966612335035,0.2204724409448819
114,0.823903140733637,0.7796022080084115,0.17829457364341086
115,0.8001055280461076,0.7333433373349341,0.4566929133858268
116,0.8238143435511857,0.7558812377338345,0.12781954887218044
117,0.8416454177291135,0.7543631286205543,0.3008849557522124
118,0.8429468874928613,0.7433213909077798,0.30097087378640774
119,0.7950928381962864,0.7263636363636364,0.3942307692307692
120,0.795127353266888,0.7053023768130853,0.03571428571428571
121,0.8130193128228161,0.7356033314690938,0.29508196721311475
122,0.7747321428571429,0.6759069985614609,0.325
123,0.7707255343082114,0.7074707389677239,0.3476190476190476
124,0.7590266014179056,0.6999664834939109,0.29004329004329005
125,0.7606440511307768,0.7021227176454842,0.4557522123893805
126,0.7478906962602614,0.6796392905186939,0.6442307692307693
127,0.7991211803595903,0.7109887857188465,0.17088607594936708
128,0.8598499061913696,0.7628458498023716,0.19230769230769232
129,0.8539755351681957,0.7458311103345272,0.3669724770642202
130,0.847387566137566,0.7817640468868655,0.7777777777777778
131,0.7959994612068965,0.715265579791856,0.04310344827586207
132,0.7854778554778555,0.6940358620426683,0.9
133,0.7788066640836885,0.7385495869128732,0.02247191011235955
134,0.7549619932432432,0.740979097909791,0.28378378378378377
135,0.7336147421931736,0.6755407612045823,0.2777777777777778
136,0.7983323749281196,0.7374385381049188,0.16216216216216217
137,0.842230587808418,0.7767366080146432,0.15384615384615385
138,0.8207849419303164,0.7612547803351543,0.008264462809917356
139,0.838847808831516,0.7658863912660008,0.20253164556962025
